,NO,FI,DK,DE,PL,LT,sum
2023-01-13 07:00:00+00:00,1580.0,1447.0,571.0,564.0,598.0,694.0,5454.0
2023-01-13 08:00:00+00:00,1636.0,1221.0,680.0,578.0,598.0,680.0,5393.0
2023-01-13 09:00:00+00:00,1708.0,1427.0,694.0,280.0,598.0,578.0,5285.0
2023-01-13 10:00:00+00:00,1900.0,1491.0,273.0,19.0,598.0,489.0,4770.0
2023-01-13 11:00:00+00:00,1964.0,1709.0,0.0,0.0,598.0,609.0,4880.0
2023-01-13 12:00:00+00:00,2028.0,1843.0,0.0,0.0,598.0,592.0,5061.0
2023-01-13 13:00:00+00:00,1836.0,1852.0,0.0,0.0,598.0,636.0,4922.0
2023-01-13 14:00:00+00:00,1614.0,1927.0,0.0,0.0,598.0,641.0,4780.0
2023-01-13 15:00:00+00:00,1453.0,1856.0,52.0,0.0,598.0,495.0,4454.0
2023-01-13 16:00:00+00:00,1207.0,1693.0,670.0,0.0,598.0,524.0,4692.0
2023-01-13 17:00:00+00:00,1443.0,1542.0,713.0,0.0,598.0,610.0,4906.0
2023-01-13 18:00:00+00:00,1805.0,1288.0,608.0,472.0,594.0,587.0,5354.0
2023-01-13 19:00:00+00:00,2328.0,1680.0,345.0,86.0,498.0,316.0,5253.0
2023-01-13 20:00:00+00:00,2589.0,1836.0,67.0,0.0,407.0,307.0,5206.0
2023-01-13 21:00:00+00:00,2614.0,1546.0,0.0,0.0,417.0,494.0,5071.0
2023-01-13 22:00:00+00:00,2479.0,1035.0,0.0,0.0,412.0,549.0,4475.0
2023-01-13 23:00:00+00:00,2522.0,779.0,0.0,0.0,302.0,600.0,4203.0
2023-01-14 00:00:00+00:00,2656.0,593.0,0.0,0.0,297.0,619.0,4165.0
2023-01-14 01:00:00+00:00,2360.0,426.0,0.0,0.0,297.0,521.0,3604.0
2023-01-14 02:00:00+00:00,2204.0,522.0,0.0,0.0,297.0,517.0,3540.0
2023-01-14 03:00:00+00:00,2289.0,903.0,0.0,0.0,297.0,431.0,3920.0
2023-01-14 04:00:00+00:00,2041.0,1460.0,0.0,0.0,302.0,439.0,4242.0
2023-01-14 05:00:00+00:00,1973.0,1827.0,0.0,0.0,412.0,405.0,4617.0
2023-01-14 06:00:00+00:00,1762.0,1973.0,0.0,0.0,420.0,406.0,4561.0
2023-01-14 07:00:00+00:00,1914.0,2086.0,0.0,0.0,493.0,599.0,5092.0
2023-01-14 08:00:00+00:00,2024.0,2338.0,0.0,0.0,502.0,620.0,5484.0
2023-01-14 09:00:00+00:00,2226.0,2316.0,0.0,0.0,589.0,663.0,5794.0
2023-01-14 10:00:00+00:00,2359.0,2468.0,0.0,0.0,540.0,665.0,6032.0
2023-01-14 11:00:00+00:00,2567.0,2460.0,0.0,0.0,597.0,698.0,6322.0
2023-01-14 12:00:00+00:00,2751.0,2419.0,0.0,0.0,598.0,719.0,6487.0
2023-01-14 13:00:00+00:00,2616.0,2507.0,0.0,0.0,598.0,732.0,6453.0
2023-01-14 14:00:00+00:00,2613.0,2507.0,0.0,0.0,595.0,732.0,6447.0
2023-01-14 15:00:00+00:00,2323.0,2426.0,0.0,0.0,499.0,710.0,5958.0
2023-01-14 16:00:00+00:00,2116.0,2473.0,0.0,0.0,421.0,708.0,5718.0
2023-01-14 17:00:00+00:00,2477.0,2425.0,0.0,0.0,412.0,688.0,6002.0
2023-01-14 18:00:00+00:00,2460.0,2431.0,0.0,0.0,298.0,687.0,5876.0
2023-01-14 19:00:00+00:00,2363.0,2402.0,0.0,0.0,194.0,646.0,5605.0
2023-01-14 20:00:00+00:00,2435.0,2427.0,0.0,0.0,54.0,647.0,5563.0
2023-01-14 21:00:00+00:00,2454.0,2392.0,0.0,0.0,0.0,640.0,5486.0
2023-01-14 22:00:00+00:00,2584.0,2440.0,0.0,0.0,0.0,647.0,5671.0
2023-01-14 23:00:00+00:00,2336.0,2052.0,0.0,0.0,0.0,587.0,4975.0
2023-01-15 00:00:00+00:00,2005.0,1986.0,0.0,0.0,0.0,625.0,4616.0
2023-01-15 01:00:00+00:00,2002.0,1796.0,0.0,0.0,0.0,603.0,4401.0
2023-01-15 02:00:00+00:00,1970.0,1616.0,0.0,0.0,0.0,607.0,4193.0
2023-01-15 03:00:00+00:00,1862.0,1415.0,0.0,0.0,0.0,702.0,3979.0
2023-01-15 04:00:00+00:00,1782.0,1452.0,0.0,0.0,0.0,640.0,3874.0
2023-01-15 05:00:00+00:00,1884.0,1200.0,0.0,0.0,0.0,636.0,3720.0
2023-01-15 06:00:00+00:00,1944.0,1061.0,0.0,0.0,93.0,591.0,3689.0
2023-01-15 07:00:00+00:00,2191.0,1104.0,0.0,0.0,290.0,591.0,4176.0
2023-01-15 08:00:00+00:00,2253.0,631.0,0.0,0.0,297.0,645.0,3826.0
2023-01-15 09:00:00+00:00,2434.0,410.0,0.0,0.0,297.0,657.0,3798.0
2023-01-15 10:00:00+00:00,2555.0,213.0,0.0,0.0,297.0,711.0,3776.0
2023-01-15 11:00:00+00:00,2629.0,5.0,0.0,0.0,297.0,724.0,3655.0
2023-01-15 12:00:00+00:00,2505.0,62.0,0.0,0.0,297.0,732.0,3596.0
2023-01-15 13:00:00+00:00,2482.0,28.0,0.0,0.0,305.0,732.0,3547.0
2023-01-15 14:00:00+00:00,2243.0,158.0,0.0,0.0,477.0,732.0,3610.0
2023-01-15 15:00:00+00:00,2217.0,147.0,0.0,0.0,209.0,728.0,3301.0
2023-01-15 16:00:00+00:00,2435.0,0.0,0.0,0.0,196.0,669.0,3300.0
2023-01-15 17:00:00+00:00,2507.0,0.0,0.0,0.0,196.0,659.0,3362.0
2023-01-15 18:00:00+00:00,3153.0,0.0,0.0,0.0,196.0,588.0,3937.0
2023-01-15 19:00:00+00:00,3288.0,0.0,0.0,0.0,196.0,562.0,4046.0
2023-01-15 20:00:00+00:00,2893.0,0.0,74.0,0.0,196.0,512.0,3675.0
2023-01-15 21:00:00+00:00,2521.0,0.0,343.0,0.0,196.0,242.0,3302.0
2023-01-15 22:00:00+00:00,2373.0,0.0,353.0,517.0,191.0,0.0,3434.0
2023-01-15 23:00:00+00:00,2510.0,0.0,377.0,617.0,105.0,0.0,3609.0
2023-01-16 00:00:00+00:00,2550.0,0.0,299.0,617.0,224.0,0.0,3690.0
2023-01-16 01:00:00+00:00,2403.0,0.0,367.0,617.0,491.0,0.0,3878.0
2023-01-16 02:00:00+00:00,2365.0,0.0,321.0,617.0,572.0,0.0,3875.0
2023-01-16 03:00:00+00:00,2126.0,5.0,474.0,617.0,321.0,0.0,3543.0
2023-01-16 04:00:00+00:00,1263.0,5.0,518.0,617.0,587.0,237.0,3227.0
2023-01-16 05:00:00+00:00,513.0,5.0,1271.0,617.0,598.0,675.0,3679.0
2023-01-16 06:00:00+00:00,91.0,203.0,1887.0,617.0,598.0,560.0,3956.0
2023-01-16 07:00:00+00:00,200.0,187.0,1834.0,556.0,598.0,385.0,3760.0
2023-01-16 08:00:00+00:00,164.0,347.0,1911.0,554.0,598.0,316.0,3890.0
2023-01-16 09:00:00+00:00,94.0,300.0,1838.0,555.0,598.0,320.0,3705.0
2023-01-16 10:00:00+00:00,130.0,416.0,1782.0,553.0,598.0,235.0,3714.0
2023-01-16 11:00:00+00:00,143.0,364.0,1827.0,551.0,598.0,418.0,3901.0
2023-01-16 12:00:00+00:00,174.0,434.0,1886.0,550.0,598.0,462.0,4104.0
2023-01-16 13:00:00+00:00,249.0,306.0,1725.0,518.0,598.0,420.0,3816.0
2023-01-16 14:00:00+00:00,384.0,465.0,1051.0,542.0,598.0,249.0,3289.0
2023-01-16 15:00:00+00:00,396.0,793.0,754.0,532.0,598.0,300.0,3373.0
2023-01-16 16:00:00+00:00,685.0,866.0,813.0,528.0,598.0,256.0,3746.0
2023-01-16 17:00:00+00:00,375.0,1039.0,891.0,528.0,598.0,570.0,4001.0
2023-01-16 18:00:00+00:00,836.0,849.0,689.0,527.0,598.0,706.0,4205.0
2023-01-16 19:00:00+00:00,1325.0,388.0,786.0,532.0,598.0,530.0,4159.0
2023-01-16 20:00:00+00:00,1704.0,229.0,535.0,541.0,598.0,621.0,4228.0
2023-01-16 21:00:00+00:00,2170.0,106.0,322.0,542.0,598.0,580.0,4318.0
2023-01-16 22:00:00+00:00,2539.0,227.0,333.0,535.0,598.0,663.0,4895.0
2023-01-16 23:00:00+00:00,2103.0,3.0,716.0,555.0,598.0,686.0,4661.0
2023-01-17 00:00:00+00:00,2303.0,3.0,598.0,574.0,598.0,687.0,4763.0
2023-01-17 01:00:00+00:00,2259.0,3.0,539.0,585.0,598.0,685.0,4669.0
2023-01-17 02:00:00+00:00,2293.0,78.0,559.0,589.0,598.0,670.0,4787.0
2023-01-17 03:00:00+00:00,2250.0,610.0,401.0,582.0,598.0,660.0,5101.0
2023-01-17 04:00:00+00:00,2236.0,1379.0,407.0,547.0,598.0,643.0,5810.0
2023-01-17 05:00:00+00:00,1459.0,2070.0,1006.0,478.0,598.0,675.0,6286.0
2023-01-17 06:00:00+00:00,577.0,2394.0,1534.0,464.0,598.0,726.0,6293.0
2023-01-17 07:00:00+00:00,346.0,2186.0,1448.0,281.0,598.0,726.0,5585.0
2023-01-17 08:00:00+00:00,198.0,2182.0,1622.0,269.0,598.0,726.0,5595.0
2023-01-17 09:00:00+00:00,507.0,1916.0,1235.0,269.0,598.0,691.0,5216.0
2023-01-17 10:00:00+00:00,645.0,1639.0,868.0,269.0,598.0,659.0,4678.0
2023-01-17 11:00:00+00:00,1037.0,1355.0,728.0,269.0,598.0,706.0,4693.0
2023-01-17 12:00:00+00:00,675.0,1556.0,427.0,269.0,598.0,715.0,4240.0
2023-01-17 13:00:00+00:00,385.0,1550.0,589.0,269.0,598.0,730.0,4121.0
2023-01-17 14:00:00+00:00,41.0,1585.0,916.0,269.0,598.0,673.0,4082.0
2023-01-17 15:00:00+00:00,0.0,1189.0,1051.0,451.0,598.0,671.0,3960.0
2023-01-17 16:00:00+00:00,0.0,1269.0,1078.0,463.0,598.0,663.0,4071.0
2023-01-17 17:00:00+00:00,0.0,1345.0,1108.0,464.0,598.0,601.0,4116.0
2023-01-17 18:00:00+00:00,0.0,1159.0,1045.0,463.0,598.0,655.0,3920.0
2023-01-17 19:00:00+00:00,114.0,783.0,1094.0,464.0,598.0,637.0,3690.0
2023-01-17 20:00:00+00:00,466.0,501.0,1045.0,471.0,598.0,681.0,3762.0
2023-01-17 21:00:00+00:00,358.0,432.0,944.0,482.0,598.0,663.0,3477.0
2023-01-17 22:00:00+00:00,890.0,129.0,514.0,483.0,598.0,642.0,3256.0
2023-01-17 23:00:00+00:00,744.0,0.0,855.0,473.0,598.0,606.0,3276.0
2023-01-18 00:00:00+00:00,706.0,0.0,1021.0,499.0,598.0,589.0,3413.0
2023-01-18 01:00:00+00:00,893.0,0.0,987.0,516.0,598.0,594.0,3588.0
2023-01-18 02:00:00+00:00,919.0,0.0,1055.0,524.0,598.0,593.0,3689.0
2023-01-18 03:00:00+00:00,971.0,0.0,1041.0,531.0,598.0,600.0,3741.0
2023-01-18 04:00:00+00:00,1268.0,800.0,823.0,538.0,598.0,632.0,4659.0
2023-01-18 05:00:00+00:00,700.0,1257.0,1293.0,546.0,598.0,730.0,5124.0
2023-01-18 06:00:00+00:00,0.0,1208.0,1900.0,549.0,598.0,679.0,4934.0
2023-01-18 07:00:00+00:00,0.0,1204.0,1543.0,292.0,598.0,721.0,4358.0
2023-01-18 08:00:00+00:00,23.0,1145.0,1612.0,268.0,598.0,674.0,4320.0
2023-01-18 09:00:00+00:00,42.0,1104.0,1612.0,268.0,598.0,728.0,4352.0
2023-01-18 10:00:00+00:00,23.0,1103.0,1686.0,268.0,598.0,732.0,4410.0
2023-01-18 11:00:00+00:00,104.0,936.0,1369.0,268.0,598.0,732.0,4007.0
2023-01-18 12:00:00+00:00,130.0,613.0,1551.0,268.0,598.0,732.0,3892.0
2023-01-18 13:00:00+00:00,56.0,612.0,1681.0,268.0,598.0,646.0,3861.0
2023-01-18 14:00:00+00:00,86.0,643.0,1510.0,268.0,598.0,385.0,3490.0
2023-01-18 15:00:00+00:00,115.0,646.0,989.0,399.0,598.0,353.0,3100.0
2023-01-18 16:00:00+00:00,114.0,628.0,1008.0,395.0,598.0,257.0,3000.0
2023-01-18 17:00:00+00:00,462.0,781.0,499.0,448.0,598.0,326.0,3114.0
2023-01-18 18:00:00+00:00,763.0,716.0,743.0,255.0,598.0,475.0,3550.0
2023-01-18 19:00:00+00:00,863.0,526.0,1181.0,484.0,598.0,140.0,3792.0
2023-01-18 20:00:00+00:00,903.0,730.0,1158.0,502.0,575.0,254.0,4122.0
2023-01-18 21:00:00+00:00,960.0,896.0,958.0,494.0,25.0,681.0,4014.0
2023-01-18 22:00:00+00:00,773.0,1021.0,1035.0,486.0,0.0,684.0,3999.0
2023-01-18 23:00:00+00:00,556.0,872.0,1345.0,463.0,0.0,677.0,3913.0
2023-01-19 00:00:00+00:00,999.0,1029.0,1205.0,463.0,0.0,652.0,4348.0
2023-01-19 01:00:00+00:00,1175.0,1249.0,1054.0,463.0,0.0,727.0,4668.0
2023-01-19 02:00:00+00:00,1233.0,1661.0,866.0,463.0,0.0,716.0,4939.0
2023-01-19 03:00:00+00:00,1256.0,1873.0,708.0,463.0,0.0,732.0,5032.0
2023-01-19 04:00:00+00:00,563.0,2156.0,673.0,463.0,24.0,700.0,4579.0
2023-01-19 05:00:00+00:00,0.0,2304.0,909.0,63.0,573.0,732.0,4581.0
2023-01-19 06:00:00+00:00,0.0,2368.0,582.0,0.0,598.0,731.0,4279.0
2023-01-19 07:00:00+00:00,0.0,2228.0,710.0,0.0,598.0,710.0,4246.0
2023-01-19 08:00:00+00:00,0.0,2000.0,1116.0,0.0,598.0,724.0,4438.0
2023-01-19 09:00:00+00:00,0.0,2286.0,1227.0,0.0,598.0,592.0,4703.0
2023-01-19 10:00:00+00:00,0.0,2203.0,967.0,0.0,598.0,524.0,4292.0
2023-01-19 11:00:00+00:00,0.0,1848.0,544.0,0.0,598.0,691.0,3681.0
2023-01-19 12:00:00+00:00,0.0,1511.0,1122.0,318.0,598.0,657.0,4206.0
2023-01-19 13:00:00+00:00,0.0,1227.0,1266.0,530.0,598.0,691.0,4312.0
2023-01-19 14:00:00+00:00,0.0,1199.0,1310.0,543.0,598.0,729.0,4379.0
2023-01-19 15:00:00+00:00,0.0,1227.0,1337.0,547.0,598.0,615.0,4324.0
2023-01-19 16:00:00+00:00,0.0,1215.0,1760.0,556.0,598.0,462.0,4591.0
2023-01-19 17:00:00+00:00,0.0,1663.0,1533.0,561.0,598.0,464.0,4819.0
2023-01-19 18:00:00+00:00,0.0,1757.0,1636.0,560.0,598.0,645.0,5196.0
2023-01-19 19:00:00+00:00,0.0,1645.0,1819.0,560.0,598.0,709.0,5331.0
2023-01-19 20:00:00+00:00,0.0,1609.0,1554.0,559.0,598.0,725.0,5045.0
2023-01-19 21:00:00+00:00,0.0,977.0,1778.0,559.0,598.0,691.0,4603.0
2023-01-19 22:00:00+00:00,0.0,702.0,1890.0,561.0,598.0,585.0,4336.0
2023-01-19 23:00:00+00:00,0.0,919.0,1709.0,537.0,597.0,707.0,4469.0
2023-01-20 00:00:00+00:00,76.0,1058.0,1580.0,543.0,585.0,662.0,4504.0
2023-01-20 01:00:00+00:00,316.0,1055.0,1620.0,549.0,570.0,611.0,4721.0
2023-01-20 02:00:00+00:00,365.0,1036.0,1546.0,554.0,588.0,523.0,4612.0
2023-01-20 03:00:00+00:00,270.0,1142.0,1604.0,558.0,596.0,432.0,4602.0
2023-01-20 04:00:00+00:00,0.0,1632.0,1617.0,565.0,598.0,450.0,4862.0
2023-01-20 05:00:00+00:00,0.0,1471.0,1598.0,188.0,598.0,414.0,4269.0
2023-01-20 06:00:00+00:00,0.0,1201.0,1619.0,54.0,560.0,115.0,3549.0
2023-01-20 07:00:00+00:00,0.0,1300.0,1646.0,140.0,572.0,0.0,3658.0
2023-01-20 08:00:00+00:00,0.0,1377.0,1775.0,150.0,579.0,0.0,3881.0
2023-01-20 09:00:00+00:00,0.0,1328.0,1713.0,152.0,590.0,0.0,3783.0
2023-01-20 10:00:00+00:00,0.0,1368.0,1712.0,99.0,465.0,0.0,3644.0
2023-01-20 11:00:00+00:00,0.0,1377.0,1538.0,4.0,594.0,142.0,3655.0
2023-01-20 12:00:00+00:00,49.0,1426.0,1572.0,0.0,598.0,190.0,3835.0
2023-01-20 13:00:00+00:00,65.0,1069.0,1896.0,0.0,598.0,132.0,3760.0
2023-01-20 14:00:00+00:00,90.0,1375.0,1787.0,61.0,598.0,0.0,3911.0
2023-01-20 15:00:00+00:00,21.0,1190.0,1668.0,75.0,595.0,56.0,3605.0
2023-01-20 16:00:00+00:00,2.0,1280.0,1483.0,115.0,551.0,0.0,3431.0
2023-01-20 17:00:00+00:00,22.0,1398.0,1503.0,244.0,553.0,0.0,3720.0
2023-01-20 18:00:00+00:00,0.0,1307.0,1546.0,259.0,551.0,0.0,3663.0
2023-01-20 19:00:00+00:00,23.0,1165.0,1663.0,426.0,528.0,0.0,3805.0
2023-01-20 20:00:00+00:00,38.0,1440.0,1835.0,586.0,450.0,35.0,4384.0
2023-01-20 21:00:00+00:00,230.0,1357.0,1841.0,616.0,541.0,10.0,4595.0
2023-01-20 22:00:00+00:00,247.0,1374.0,1826.0,616.0,596.0,17.0,4676.0
2023-01-20 23:00:00+00:00,94.0,1445.0,1865.0,616.0,598.0,176.0,4794.0
2023-01-21 00:00:00+00:00,119.0,1463.0,1864.0,617.0,597.0,218.0,4878.0
2023-01-21 01:00:00+00:00,67.0,1499.0,1968.0,617.0,581.0,259.0,4991.0
2023-01-21 02:00:00+00:00,119.0,1728.0,1890.0,617.0,577.0,292.0,5223.0
2023-01-21 03:00:00+00:00,339.0,1400.0,1963.0,616.0,575.0,310.0,5203.0
2023-01-21 04:00:00+00:00,427.0,1785.0,1872.0,616.0,573.0,362.0,5635.0
2023-01-21 05:00:00+00:00,104.0,2011.0,1756.0,616.0,498.0,424.0,5409.0
2023-01-21 06:00:00+00:00,23.0,1777.0,1868.0,616.0,423.0,358.0,5065.0
2023-01-21 07:00:00+00:00,148.0,1398.0,1607.0,616.0,417.0,264.0,4450.0
2023-01-21 08:00:00+00:00,0.0,1359.0,1543.0,541.0,401.0,272.0,4116.0
2023-01-21 09:00:00+00:00,174.0,1391.0,1459.0,612.0,33.0,43.0,3712.0
2023-01-21 10:00:00+00:00,0.0,1407.0,1710.0,616.0,311.0,180.0,4224.0
2023-01-21 11:00:00+00:00,0.0,1496.0,1981.0,616.0,133.0,301.0,4527.0
2023-01-21 12:00:00+00:00,0.0,1570.0,1738.0,616.0,161.0,227.0,4312.0
2023-01-21 13:00:00+00:00,0.0,1559.0,1768.0,616.0,15.0,215.0,4173.0
2023-01-21 14:00:00+00:00,0.0,1901.0,1609.0,264.0,366.0,516.0,4656.0
2023-01-21 15:00:00+00:00,0.0,2163.0,1866.0,113.0,399.0,650.0,5191.0
2023-01-21 16:00:00+00:00,0.0,2187.0,1659.0,4.0,411.0,698.0,4959.0
2023-01-21 17:00:00+00:00,0.0,2318.0,1367.0,256.0,411.0,670.0,5022.0
2023-01-21 18:00:00+00:00,0.0,2372.0,1310.0,526.0,418.0,560.0,5186.0
2023-01-21 19:00:00+00:00,0.0,1829.0,1412.0,614.0,498.0,583.0,4936.0
2023-01-21 20:00:00+00:00,0.0,2135.0,1306.0,616.0,593.0,406.0,5056.0
2023-01-21 21:00:00+00:00,0.0,2181.0,1192.0,616.0,598.0,614.0,5201.0
2023-01-21 22:00:00+00:00,257.0,2191.0,749.0,616.0,598.0,715.0,5126.0
2023-01-21 23:00:00+00:00,220.0,2173.0,981.0,616.0,598.0,731.0,5319.0
2023-01-22 00:00:00+00:00,451.0,2233.0,766.0,616.0,598.0,731.0,5395.0
2023-01-22 01:00:00+00:00,654.0,2165.0,705.0,616.0,598.0,732.0,5470.0
2023-01-22 02:00:00+00:00,345.0,2273.0,1036.0,616.0,598.0,732.0,5600.0
2023-01-22 03:00:00+00:00,222.0,2452.0,858.0,616.0,598.0,731.0,5477.0
2023-01-22 04:00:00+00:00,27.0,2493.0,1121.0,616.0,598.0,732.0,5587.0
2023-01-22 05:00:00+00:00,94.0,2533.0,844.0,616.0,598.0,732.0,5417.0
2023-01-22 06:00:00+00:00,42.0,2562.0,974.0,616.0,598.0,730.0,5522.0
2023-01-22 07:00:00+00:00,0.0,2264.0,1057.0,616.0,598.0,575.0,5110.0
2023-01-22 08:00:00+00:00,0.0,2068.0,1538.0,616.0,598.0,646.0,5466.0
2023-01-22 09:00:00+00:00,0.0,2194.0,1361.0,616.0,598.0,720.0,5489.0
2023-01-22 10:00:00+00:00,30.0,2057.0,1305.0,616.0,598.0,686.0,5292.0
2023-01-22 11:00:00+00:00,114.0,1992.0,1247.0,616.0,596.0,566.0,5131.0
2023-01-22 12:00:00+00:00,359.0,1908.0,1238.0,616.0,559.0,476.0,5156.0
2023-01-22 13:00:00+00:00,388.0,2041.0,1355.0,590.0,403.0,445.0,5222.0
2023-01-22 14:00:00+00:00,316.0,2166.0,1401.0,307.0,406.0,606.0,5202.0
2023-01-22 15:00:00+00:00,246.0,2250.0,1179.0,24.0,586.0,729.0,5014.0
2023-01-22 16:00:00+00:00,245.0,2037.0,1310.0,0.0,513.0,647.0,4752.0
2023-01-22 17:00:00+00:00,92.0,1902.0,1689.0,0.0,546.0,366.0,4595.0
2023-01-22 18:00:00+00:00,145.0,1780.0,1654.0,0.0,553.0,408.0,4540.0
2023-01-22 19:00:00+00:00,160.0,1572.0,1577.0,273.0,585.0,369.0,4536.0
2023-01-22 20:00:00+00:00,215.0,1818.0,1659.0,573.0,520.0,49.0,4834.0
2023-01-22 21:00:00+00:00,194.0,1572.0,1623.0,616.0,502.0,119.0,4626.0
2023-01-22 22:00:00+00:00,176.0,1292.0,1777.0,616.0,579.0,101.0,4541.0
2023-01-22 23:00:00+00:00,60.0,931.0,1863.0,616.0,597.0,85.0,4152.0
2023-01-23 00:00:00+00:00,41.0,738.0,1863.0,616.0,598.0,134.0,3990.0
2023-01-23 01:00:00+00:00,0.0,511.0,1897.0,616.0,598.0,169.0,3791.0
2023-01-23 02:00:00+00:00,0.0,466.0,1773.0,616.0,598.0,139.0,3592.0
2023-01-23 03:00:00+00:00,0.0,722.0,1840.0,532.0,598.0,177.0,3869.0
2023-01-23 04:00:00+00:00,0.0,1178.0,1814.0,151.0,597.0,528.0,4268.0
2023-01-23 05:00:00+00:00,0.0,1214.0,1501.0,3.0,570.0,569.0,3857.0
2023-01-23 06:00:00+00:00,0.0,1188.0,1219.0,0.0,552.0,162.0,3121.0
2023-01-23 07:00:00+00:00,0.0,1091.0,1313.0,50.0,594.0,0.0,3048.0
2023-01-23 08:00:00+00:00,0.0,1171.0,1466.0,51.0,544.0,0.0,3232.0
2023-01-23 09:00:00+00:00,0.0,1182.0,1382.0,1.0,592.0,0.0,3157.0
2023-01-23 10:00:00+00:00,0.0,1189.0,1589.0,99.0,501.0,0.0,3378.0
2023-01-23 11:00:00+00:00,0.0,1200.0,1519.0,60.0,503.0,0.0,3282.0
2023-01-23 12:00:00+00:00,0.0,1281.0,1263.0,1.0,592.0,294.0,3431.0
2023-01-23 13:00:00+00:00,0.0,1342.0,986.0,0.0,560.0,269.0,3157.0
2023-01-23 14:00:00+00:00,0.0,1306.0,862.0,0.0,597.0,244.0,3009.0
2023-01-23 15:00:00+00:00,0.0,1307.0,1167.0,126.0,595.0,90.0,3285.0
2023-01-23 16:00:00+00:00,0.0,1407.0,1177.0,233.0,576.0,0.0,3393.0
2023-01-23 17:00:00+00:00,0.0,1371.0,1184.0,439.0,596.0,0.0,3590.0
2023-01-23 18:00:00+00:00,36.0,1398.0,1655.0,596.0,576.0,0.0,4261.0
2023-01-23 19:00:00+00:00,449.0,1249.0,1551.0,357.0,593.0,147.0,4346.0
2023-01-23 20:00:00+00:00,457.0,1588.0,1706.0,330.0,582.0,328.0,4991.0
2023-01-23 21:00:00+00:00,672.0,1662.0,1629.0,525.0,597.0,246.0,5331.0
2023-01-23 22:00:00+00:00,680.0,1365.0,1731.0,614.0,598.0,315.0,5303.0
2023-01-23 23:00:00+00:00,693.0,1206.0,1667.0,480.0,598.0,592.0,5236.0
2023-01-24 00:00:00+00:00,1095.0,1151.0,1731.0,552.0,598.0,565.0,5692.0
2023-01-24 01:00:00+00:00,1040.0,1125.0,1905.0,615.0,598.0,595.0,5878.0
2023-01-24 02:00:00+00:00,1053.0,1386.0,1891.0,616.0,598.0,565.0,6109.0
2023-01-24 03:00:00+00:00,1175.0,1583.0,1811.0,616.0,598.0,611.0,6394.0
2023-01-24 04:00:00+00:00,1036.0,2194.0,1689.0,616.0,598.0,488.0,6621.0
2023-01-24 05:00:00+00:00,735.0,2335.0,1851.0,326.0,598.0,579.0,6424.0
2023-01-24 06:00:00+00:00,190.0,2350.0,1848.0,166.0,527.0,489.0,5570.0
2023-01-24 07:00:00+00:00,112.0,2078.0,1840.0,275.0,598.0,321.0,5224.0
2023-01-24 08:00:00+00:00,137.0,1760.0,1877.0,327.0,597.0,318.0,5016.0
2023-01-24 09:00:00+00:00,47.0,1519.0,1830.0,335.0,597.0,288.0,4616.0
2023-01-24 10:00:00+00:00,0.0,1838.0,1752.0,186.0,598.0,430.0,4804.0
2023-01-24 11:00:00+00:00,0.0,1688.0,1881.0,167.0,598.0,478.0,4812.0
2023-01-24 12:00:00+00:00,0.0,1807.0,1864.0,176.0,598.0,513.0,4958.0
2023-01-24 13:00:00+00:00,0.0,1876.0,1837.0,180.0,598.0,517.0,5008.0
2023-01-24 14:00:00+00:00,0.0,2040.0,1826.0,157.0,598.0,517.0,5138.0
2023-01-24 15:00:00+00:00,0.0,2151.0,1610.0,167.0,598.0,517.0,5043.0
2023-01-24 16:00:00+00:00,0.0,2153.0,1724.0,162.0,597.0,511.0,5147.0
2023-01-24 17:00:00+00:00,0.0,2153.0,1926.0,437.0,598.0,251.0,5365.0
2023-01-24 18:00:00+00:00,243.0,2209.0,1914.0,609.0,598.0,223.0,5796.0
2023-01-24 19:00:00+00:00,382.0,2016.0,1894.0,616.0,598.0,305.0,5811.0
2023-01-24 20:00:00+00:00,630.0,2021.0,1838.0,616.0,598.0,396.0,6099.0
2023-01-24 21:00:00+00:00,1237.0,1395.0,1896.0,616.0,597.0,507.0,6248.0
2023-01-24 22:00:00+00:00,1725.0,769.0,1924.0,616.0,597.0,717.0,6348.0
2023-01-24 23:00:00+00:00,1901.0,561.0,1878.0,617.0,597.0,731.0,6285.0
2023-01-25 00:00:00+00:00,2039.0,336.0,1946.0,616.0,597.0,731.0,6265.0
2023-01-25 01:00:00+00:00,1798.0,520.0,1943.0,616.0,597.0,728.0,6202.0
2023-01-25 02:00:00+00:00,1875.0,520.0,1995.0,616.0,597.0,731.0,6334.0
2023-01-25 03:00:00+00:00,2022.0,554.0,1941.0,616.0,597.0,732.0,6462.0
2023-01-25 04:00:00+00:00,1674.0,1109.0,1964.0,616.0,597.0,731.0,6691.0
2023-01-25 05:00:00+00:00,1154.0,1245.0,1886.0,616.0,597.0,677.0,6175.0
2023-01-25 06:00:00+00:00,277.0,1461.0,1783.0,616.0,597.0,513.0,5247.0
2023-01-25 07:00:00+00:00,179.0,1419.0,1912.0,616.0,597.0,348.0,5071.0
2023-01-25 08:00:00+00:00,59.0,1417.0,1909.0,616.0,597.0,310.0,4908.0
2023-01-25 09:00:00+00:00,0.0,1455.0,1887.0,616.0,597.0,294.0,4849.0
2023-01-25 10:00:00+00:00,0.0,1370.0,1856.0,616.0,597.0,296.0,4735.0
2023-01-25 11:00:00+00:00,0.0,1261.0,1788.0,616.0,597.0,662.0,4924.0
