,BG,HU,MD,RS,UA,sum
2023-10-30 02:00:00+00:00,1154.0,0.0,0.0,313.0,0.0,1467.0
2023-10-30 02:15:00+00:00,,0.0,,,,0.0
2023-10-30 02:30:00+00:00,,0.0,,,,0.0
2023-10-30 02:45:00+00:00,,0.0,,,,0.0
2023-10-30 03:00:00+00:00,1140.0,0.0,0.0,302.0,0.0,1442.0
2023-10-30 03:15:00+00:00,,0.0,,,,0.0
2023-10-30 03:30:00+00:00,,0.0,,,,0.0
2023-10-30 03:45:00+00:00,,0.0,,,,0.0
2023-10-30 04:00:00+00:00,1080.0,0.0,0.0,170.0,0.0,1250.0
2023-10-30 04:15:00+00:00,,0.0,,,,0.0
2023-10-30 04:30:00+00:00,,0.0,,,,0.0
2023-10-30 04:45:00+00:00,,0.0,,,,0.0
2023-10-30 05:00:00+00:00,708.0,0.0,0.0,2.0,0.0,710.0
2023-10-30 05:15:00+00:00,,0.0,,,,0.0
2023-10-30 05:30:00+00:00,,0.0,,,,0.0
2023-10-30 05:45:00+00:00,,0.0,,,,0.0
2023-10-30 06:00:00+00:00,323.0,0.0,0.0,0.0,0.0,323.0
2023-10-30 06:15:00+00:00,,0.0,,,,0.0
2023-10-30 06:30:00+00:00,,0.0,,,,0.0
2023-10-30 06:45:00+00:00,,0.0,,,,0.0
2023-10-30 07:00:00+00:00,221.0,0.0,0.0,0.0,0.0,221.0
2023-10-30 07:15:00+00:00,,0.0,,,,0.0
2023-10-30 07:30:00+00:00,,0.0,,,,0.0
2023-10-30 07:45:00+00:00,,0.0,,,,0.0
2023-10-30 08:00:00+00:00,127.0,0.0,0.0,0.0,4.0,131.0
2023-10-30 08:15:00+00:00,,0.0,,,,0.0
2023-10-30 08:30:00+00:00,,0.0,,,,0.0
2023-10-30 08:45:00+00:00,,7.0,,,,7.0
2023-10-30 09:00:00+00:00,157.0,49.0,43.0,104.0,46.0,399.0
2023-10-30 09:15:00+00:00,,43.0,,,,43.0
2023-10-30 09:30:00+00:00,,44.0,,,,44.0
2023-10-30 09:45:00+00:00,,45.0,,,,45.0
2023-10-30 10:00:00+00:00,224.0,62.0,13.0,146.0,14.0,459.0
2023-10-30 10:15:00+00:00,,68.0,,,,68.0
2023-10-30 10:30:00+00:00,,73.0,,,,73.0
2023-10-30 10:45:00+00:00,,50.0,,,,50.0
2023-10-30 11:00:00+00:00,272.0,6.0,47.0,102.0,,427.0
2023-10-30 11:15:00+00:00,,6.0,,,,6.0
2023-10-30 11:30:00+00:00,,3.0,,,,3.0
2023-10-30 11:45:00+00:00,,3.0,,,,3.0
2023-10-30 12:00:00+00:00,336.0,4.0,69.0,89.0,30.0,528.0
2023-10-30 12:15:00+00:00,,1.0,,,,1.0
2023-10-30 12:30:00+00:00,,1.0,,,,1.0
2023-10-30 12:45:00+00:00,,0.0,,,,0.0
2023-10-30 13:00:00+00:00,446.0,0.0,123.0,0.0,0.0,569.0
2023-10-30 13:15:00+00:00,,0.0,,,,0.0
2023-10-30 13:30:00+00:00,,0.0,,,,0.0
2023-10-30 13:45:00+00:00,,0.0,,,,0.0
2023-10-30 14:00:00+00:00,577.0,0.0,21.0,0.0,0.0,598.0
2023-10-30 14:15:00+00:00,,0.0,,,,0.0
2023-10-30 14:30:00+00:00,,0.0,,,,0.0
2023-10-30 14:45:00+00:00,,0.0,,,,0.0
2023-10-30 15:00:00+00:00,832.0,0.0,0.0,0.0,0.0,832.0
2023-10-30 15:15:00+00:00,,0.0,,,,0.0
2023-10-30 15:30:00+00:00,,0.0,,,,0.0
2023-10-30 15:45:00+00:00,,0.0,,,,0.0
2023-10-30 16:00:00+00:00,854.0,0.0,0.0,0.0,0.0,854.0
2023-10-30 16:15:00+00:00,,0.0,,,,0.0
2023-10-30 16:30:00+00:00,,0.0,,,,0.0
2023-10-30 16:45:00+00:00,,0.0,,,,0.0
2023-10-30 17:00:00+00:00,688.0,0.0,0.0,0.0,0.0,688.0
2023-10-30 17:15:00+00:00,,0.0,,,,0.0
2023-10-30 17:30:00+00:00,,0.0,,,,0.0
2023-10-30 17:45:00+00:00,,0.0,,,,0.0
2023-10-30 18:00:00+00:00,813.0,0.0,0.0,0.0,0.0,813.0
2023-10-30 18:15:00+00:00,,0.0,,,,0.0
2023-10-30 18:30:00+00:00,,0.0,,,,0.0
2023-10-30 18:45:00+00:00,,0.0,,,,0.0
2023-10-30 19:00:00+00:00,899.0,0.0,0.0,0.0,0.0,899.0
2023-10-30 19:15:00+00:00,,0.0,,,,0.0
2023-10-30 19:30:00+00:00,,0.0,,,,0.0
2023-10-30 19:45:00+00:00,,0.0,,,,0.0
2023-10-30 20:00:00+00:00,968.0,0.0,0.0,0.0,0.0,968.0
2023-10-30 20:15:00+00:00,,0.0,,,,0.0
2023-10-30 20:30:00+00:00,,0.0,,,,0.0
2023-10-30 20:45:00+00:00,,0.0,,,,0.0
2023-10-30 21:00:00+00:00,963.0,0.0,0.0,92.0,0.0,1055.0
2023-10-30 21:15:00+00:00,,0.0,,,,0.0
2023-10-30 21:30:00+00:00,,0.0,,,,0.0
2023-10-30 21:45:00+00:00,,0.0,,,,0.0
2023-10-30 22:00:00+00:00,965.0,0.0,0.0,175.0,0.0,1140.0
2023-10-30 22:15:00+00:00,,0.0,,,,0.0
2023-10-30 22:30:00+00:00,,0.0,,,,0.0
2023-10-30 22:45:00+00:00,,0.0,,,,0.0
2023-10-30 23:00:00+00:00,984.0,0.0,0.0,326.0,0.0,1310.0
2023-10-30 23:15:00+00:00,,0.0,,,,0.0
2023-10-30 23:30:00+00:00,,0.0,,,,0.0
2023-10-30 23:45:00+00:00,,0.0,,,,0.0
2023-10-31 00:00:00+00:00,901.0,0.0,0.0,334.0,0.0,1235.0
2023-10-31 00:15:00+00:00,,0.0,,,,0.0
2023-10-31 00:30:00+00:00,,0.0,,,,0.0
2023-10-31 00:45:00+00:00,,0.0,,,,0.0
2023-10-31 01:00:00+00:00,894.0,0.0,0.0,288.0,0.0,1182.0
2023-10-31 01:15:00+00:00,,0.0,,,,0.0
2023-10-31 01:30:00+00:00,,0.0,,,,0.0
2023-10-31 01:45:00+00:00,,0.0,,,,0.0
2023-10-31 02:00:00+00:00,890.0,0.0,0.0,254.0,0.0,1144.0
2023-10-31 02:15:00+00:00,,0.0,,,,0.0
2023-10-31 02:30:00+00:00,,0.0,,,,0.0
2023-10-31 02:45:00+00:00,,0.0,,,,0.0
2023-10-31 03:00:00+00:00,931.0,0.0,0.0,260.0,0.0,1191.0
2023-10-31 03:15:00+00:00,,0.0,,,,0.0
2023-10-31 03:30:00+00:00,,0.0,,,,0.0
2023-10-31 03:45:00+00:00,,0.0,,,,0.0
2023-10-31 04:00:00+00:00,928.0,0.0,0.0,136.0,0.0,1064.0
2023-10-31 04:15:00+00:00,,0.0,,,,0.0
2023-10-31 04:30:00+00:00,,0.0,,,,0.0
2023-10-31 04:45:00+00:00,,0.0,,,,0.0
2023-10-31 05:00:00+00:00,807.0,0.0,0.0,13.0,0.0,820.0
2023-10-31 05:15:00+00:00,,0.0,,,,0.0
2023-10-31 05:30:00+00:00,,0.0,,,,0.0
2023-10-31 05:45:00+00:00,,0.0,,,,0.0
2023-10-31 06:00:00+00:00,469.0,0.0,19.0,0.0,0.0,488.0
2023-10-31 06:15:00+00:00,,0.0,,,,0.0
2023-10-31 06:30:00+00:00,,0.0,,,,0.0
2023-10-31 06:45:00+00:00,,0.0,,,,0.0
2023-10-31 07:00:00+00:00,138.0,0.0,115.0,0.0,0.0,253.0
2023-10-31 07:15:00+00:00,,0.0,,,,0.0
2023-10-31 07:30:00+00:00,,0.0,,,,0.0
2023-10-31 07:45:00+00:00,,0.0,,,,0.0
2023-10-31 08:00:00+00:00,72.0,62.0,151.0,0.0,65.0,350.0
2023-10-31 08:15:00+00:00,,45.0,,,,45.0
2023-10-31 08:30:00+00:00,,41.0,,,,41.0
2023-10-31 08:45:00+00:00,,60.0,,,,60.0
2023-10-31 09:00:00+00:00,229.0,63.0,34.0,188.0,3.0,517.0
2023-10-31 09:15:00+00:00,,67.0,,,,67.0
2023-10-31 09:30:00+00:00,,58.0,,,,58.0
2023-10-31 09:45:00+00:00,,107.0,,,,107.0
2023-10-31 10:00:00+00:00,291.0,184.0,131.0,247.0,7.0,860.0
2023-10-31 10:15:00+00:00,,144.0,,,,144.0
2023-10-31 10:30:00+00:00,,60.0,,,,60.0
2023-10-31 10:45:00+00:00,,60.0,,,,60.0
2023-10-31 11:00:00+00:00,406.0,16.0,76.0,262.0,0.0,760.0
2023-10-31 11:15:00+00:00,,2.0,,,,2.0
2023-10-31 11:30:00+00:00,,1.0,,,,1.0
2023-10-31 11:45:00+00:00,,0.0,,,,0.0
2023-10-31 12:00:00+00:00,468.0,0.0,47.0,210.0,0.0,725.0
2023-10-31 12:15:00+00:00,,0.0,,,,0.0
2023-10-31 12:30:00+00:00,,0.0,,,,0.0
2023-10-31 12:45:00+00:00,,0.0,,,,0.0
2023-10-31 13:00:00+00:00,723.0,0.0,0.0,0.0,0.0,723.0
2023-10-31 13:15:00+00:00,,0.0,,,,0.0
2023-10-31 13:30:00+00:00,,0.0,,,,0.0
2023-10-31 13:45:00+00:00,,0.0,,,,0.0
2023-10-31 14:00:00+00:00,869.0,0.0,0.0,0.0,0.0,869.0
2023-10-31 14:15:00+00:00,,0.0,,,,0.0
2023-10-31 14:30:00+00:00,,0.0,,,,0.0
2023-10-31 14:45:00+00:00,,0.0,,,,0.0
2023-10-31 15:00:00+00:00,619.0,0.0,46.0,0.0,0.0,665.0
2023-10-31 15:15:00+00:00,,0.0,,,,0.0
2023-10-31 15:30:00+00:00,,0.0,,,,0.0
2023-10-31 15:45:00+00:00,,0.0,,,,0.0
2023-10-31 16:00:00+00:00,610.0,0.0,57.0,0.0,0.0,667.0
2023-10-31 16:15:00+00:00,,0.0,,,,0.0
2023-10-31 16:30:00+00:00,,0.0,,,,0.0
2023-10-31 16:45:00+00:00,,0.0,,,,0.0
2023-10-31 17:00:00+00:00,500.0,0.0,170.0,0.0,0.0,670.0
2023-10-31 17:15:00+00:00,,0.0,,,,0.0
2023-10-31 17:30:00+00:00,,0.0,,,,0.0
2023-10-31 17:45:00+00:00,,0.0,,,,0.0
2023-10-31 18:00:00+00:00,471.0,0.0,262.0,0.0,0.0,733.0
2023-10-31 18:15:00+00:00,,0.0,,,,0.0
2023-10-31 18:30:00+00:00,,0.0,,,,0.0
2023-10-31 18:45:00+00:00,,0.0,,,,0.0
2023-10-31 19:00:00+00:00,516.0,0.0,317.0,0.0,0.0,833.0
2023-10-31 19:15:00+00:00,,0.0,,,,0.0
2023-10-31 19:30:00+00:00,,0.0,,,,0.0
2023-10-31 19:45:00+00:00,,0.0,,,,0.0
2023-10-31 20:00:00+00:00,664.0,0.0,297.0,0.0,0.0,961.0
2023-10-31 20:15:00+00:00,,0.0,,,,0.0
2023-10-31 20:30:00+00:00,,0.0,,,,0.0
2023-10-31 20:45:00+00:00,,0.0,,,,0.0
2023-10-31 21:00:00+00:00,832.0,0.0,248.0,106.0,0.0,1186.0
2023-10-31 21:15:00+00:00,,0.0,,,,0.0
2023-10-31 21:30:00+00:00,,0.0,,,,0.0
2023-10-31 21:45:00+00:00,,1.0,,,,1.0
2023-10-31 22:00:00+00:00,796.0,11.0,290.0,222.0,0.0,1319.0
2023-10-31 22:15:00+00:00,,21.0,,,,21.0
2023-10-31 22:30:00+00:00,,23.0,,,,23.0
2023-10-31 22:45:00+00:00,,2.0,,,,2.0
2023-10-31 23:00:00+00:00,763.0,0.0,175.0,348.0,0.0,1286.0
2023-10-31 23:15:00+00:00,,0.0,,,,0.0
2023-10-31 23:30:00+00:00,,0.0,,,,0.0
2023-10-31 23:45:00+00:00,,0.0,,,,0.0
2023-11-01 00:00:00+00:00,716.0,0.0,46.0,418.0,0.0,1180.0
2023-11-01 00:15:00+00:00,,0.0,,,,0.0
2023-11-01 00:30:00+00:00,,0.0,,,,0.0
2023-11-01 00:45:00+00:00,,0.0,,,,0.0
2023-11-01 01:00:00+00:00,582.0,0.0,0.0,377.0,0.0,959.0
2023-11-01 01:15:00+00:00,,0.0,,,,0.0
2023-11-01 01:30:00+00:00,,0.0,,,,0.0
2023-11-01 01:45:00+00:00,,0.0,,,,0.0
2023-11-01 02:00:00+00:00,634.0,0.0,0.0,403.0,0.0,1037.0
2023-11-01 02:15:00+00:00,,0.0,,,,0.0
2023-11-01 02:30:00+00:00,,0.0,,,,0.0
2023-11-01 02:45:00+00:00,,0.0,,,,0.0
2023-11-01 03:00:00+00:00,825.0,0.0,0.0,390.0,0.0,1215.0
2023-11-01 03:15:00+00:00,,0.0,,,,0.0
2023-11-01 03:30:00+00:00,,0.0,,,,0.0
2023-11-01 03:45:00+00:00,,0.0,,,,0.0
2023-11-01 04:00:00+00:00,936.0,0.0,0.0,369.0,0.0,1305.0
2023-11-01 04:15:00+00:00,,0.0,,,,0.0
2023-11-01 04:30:00+00:00,,0.0,,,,0.0
2023-11-01 04:45:00+00:00,,0.0,,,,0.0
2023-11-01 05:00:00+00:00,1058.0,0.0,0.0,48.0,0.0,1106.0
2023-11-01 05:15:00+00:00,,0.0,,,,0.0
2023-11-01 05:30:00+00:00,,0.0,,,,0.0
2023-11-01 05:45:00+00:00,,0.0,,,,0.0
2023-11-01 06:00:00+00:00,875.0,0.0,0.0,0.0,0.0,875.0
2023-11-01 06:15:00+00:00,,0.0,,,,0.0
2023-11-01 06:30:00+00:00,,0.0,,,,0.0
2023-11-01 06:45:00+00:00,,0.0,,,,0.0
2023-11-01 07:00:00+00:00,843.0,0.0,0.0,6.0,0.0,849.0
2023-11-01 07:15:00+00:00,,0.0,,,,0.0
2023-11-01 07:30:00+00:00,,0.0,,,,0.0
2023-11-01 07:45:00+00:00,,0.0,,,,0.0
2023-11-01 08:00:00+00:00,606.0,0.0,0.0,50.0,0.0,656.0
2023-11-01 08:15:00+00:00,,0.0,,,,0.0
2023-11-01 08:30:00+00:00,,0.0,,,,0.0
2023-11-01 08:45:00+00:00,,0.0,,,,0.0
2023-11-01 09:00:00+00:00,627.0,0.0,0.0,161.0,0.0,788.0
2023-11-01 09:15:00+00:00,,0.0,,,,0.0
2023-11-01 09:30:00+00:00,,0.0,,,,0.0
2023-11-01 09:45:00+00:00,,0.0,,,,0.0
2023-11-01 10:00:00+00:00,568.0,0.0,0.0,167.0,0.0,735.0
2023-11-01 10:15:00+00:00,,0.0,,,,0.0
2023-11-01 10:30:00+00:00,,0.0,,,,0.0
2023-11-01 10:45:00+00:00,,0.0,,,,0.0
2023-11-01 11:00:00+00:00,626.0,0.0,0.0,171.0,0.0,797.0
2023-11-01 11:15:00+00:00,,0.0,,,,0.0
2023-11-01 11:30:00+00:00,,0.0,,,,0.0
2023-11-01 11:45:00+00:00,,0.0,,,,0.0
2023-11-01 12:00:00+00:00,806.0,0.0,35.0,106.0,0.0,947.0
2023-11-01 12:15:00+00:00,,0.0,,,,0.0
2023-11-01 12:30:00+00:00,,0.0,,,,0.0
2023-11-01 12:45:00+00:00,,0.0,,,,0.0
2023-11-01 13:00:00+00:00,998.0,0.0,0.0,0.0,0.0,998.0
2023-11-01 13:15:00+00:00,,0.0,,,,0.0
2023-11-01 13:30:00+00:00,,0.0,,,,0.0
2023-11-01 13:45:00+00:00,,0.0,,,,0.0
2023-11-01 14:00:00+00:00,899.0,0.0,49.0,0.0,0.0,948.0
2023-11-01 14:15:00+00:00,,0.0,,,,0.0
2023-11-01 14:30:00+00:00,,0.0,,,,0.0
2023-11-01 14:45:00+00:00,,0.0,,,,0.0
2023-11-01 15:00:00+00:00,822.0,0.0,0.0,0.0,0.0,822.0
2023-11-01 15:15:00+00:00,,0.0,,,,0.0
2023-11-01 15:30:00+00:00,,0.0,,,,0.0
2023-11-01 15:45:00+00:00,,0.0,,,,0.0
2023-11-01 16:00:00+00:00,753.0,0.0,60.0,0.0,0.0,813.0
2023-11-01 16:15:00+00:00,,0.0,,,,0.0
2023-11-01 16:30:00+00:00,,0.0,,,,0.0
2023-11-01 16:45:00+00:00,,0.0,,,,0.0
2023-11-01 17:00:00+00:00,602.0,0.0,108.0,0.0,0.0,710.0
2023-11-01 17:15:00+00:00,,0.0,,,,0.0
2023-11-01 17:30:00+00:00,,0.0,,,,0.0
2023-11-01 17:45:00+00:00,,0.0,,,,0.0
2023-11-01 18:00:00+00:00,673.0,0.0,0.0,0.0,0.0,673.0
2023-11-01 18:15:00+00:00,,0.0,,,,0.0
2023-11-01 18:30:00+00:00,,0.0,,,,0.0
2023-11-01 18:45:00+00:00,,0.0,,,,0.0
2023-11-01 19:00:00+00:00,655.0,0.0,0.0,0.0,0.0,655.0
2023-11-01 19:15:00+00:00,,0.0,,,,0.0
2023-11-01 19:30:00+00:00,,0.0,,,,0.0
2023-11-01 19:45:00+00:00,,0.0,,,,0.0
2023-11-01 20:00:00+00:00,807.0,0.0,0.0,0.0,0.0,807.0
2023-11-01 20:15:00+00:00,,0.0,,,,0.0
2023-11-01 20:30:00+00:00,,0.0,,,,0.0
2023-11-01 20:45:00+00:00,,0.0,,,,0.0
2023-11-01 21:00:00+00:00,993.0,0.0,0.0,23.0,0.0,1016.0
2023-11-01 21:15:00+00:00,,0.0,,,,0.0
2023-11-01 21:30:00+00:00,,0.0,,,,0.0
2023-11-01 21:45:00+00:00,,0.0,,,,0.0
2023-11-01 22:00:00+00:00,899.0,0.0,0.0,202.0,0.0,1101.0
2023-11-01 22:15:00+00:00,,0.0,,,,0.0
2023-11-01 22:30:00+00:00,,0.0,,,,0.0
2023-11-01 22:45:00+00:00,,0.0,,,,0.0
2023-11-01 23:00:00+00:00,889.0,0.0,0.0,225.0,0.0,1114.0
2023-11-01 23:15:00+00:00,,0.0,,,,0.0
2023-11-01 23:30:00+00:00,,0.0,,,,0.0
2023-11-01 23:45:00+00:00,,0.0,,,,0.0
2023-11-02 00:00:00+00:00,882.0,0.0,0.0,223.0,0.0,1105.0
2023-11-02 00:15:00+00:00,,0.0,,,,0.0
2023-11-02 00:30:00+00:00,,0.0,,,,0.0
2023-11-02 00:45:00+00:00,,0.0,,,,0.0
2023-11-02 01:00:00+00:00,844.0,0.0,0.0,194.0,0.0,1038.0
2023-11-02 01:15:00+00:00,,0.0,,,,0.0
2023-11-02 01:30:00+00:00,,0.0,,,,0.0
2023-11-02 01:45:00+00:00,,0.0,,,,0.0
2023-11-02 02:00:00+00:00,822.0,0.0,0.0,208.0,0.0,1030.0
2023-11-02 02:15:00+00:00,,0.0,,,,0.0
2023-11-02 02:30:00+00:00,,0.0,,,,0.0
2023-11-02 02:45:00+00:00,,0.0,,,,0.0
2023-11-02 03:00:00+00:00,863.0,0.0,0.0,198.0,0.0,1061.0
2023-11-02 03:15:00+00:00,,0.0,,,,0.0
2023-11-02 03:30:00+00:00,,0.0,,,,0.0
2023-11-02 03:45:00+00:00,,0.0,,,,0.0
2023-11-02 04:00:00+00:00,897.0,0.0,0.0,137.0,0.0,1034.0
2023-11-02 04:15:00+00:00,,0.0,,,,0.0
2023-11-02 04:30:00+00:00,,0.0,,,,0.0
2023-11-02 04:45:00+00:00,,0.0,,,,0.0
2023-11-02 05:00:00+00:00,750.0,0.0,0.0,0.0,0.0,750.0
2023-11-02 05:15:00+00:00,,0.0,,,,0.0
2023-11-02 05:30:00+00:00,,0.0,,,,0.0
2023-11-02 05:45:00+00:00,,0.0,,,,0.0
2023-11-02 06:00:00+00:00,665.0,0.0,0.0,0.0,0.0,665.0
2023-11-02 06:15:00+00:00,,0.0,,,,0.0
2023-11-02 06:30:00+00:00,,0.0,,,,0.0
2023-11-02 06:45:00+00:00,,0.0,,,,0.0
2023-11-02 07:00:00+00:00,540.0,0.0,0.0,0.0,0.0,540.0
2023-11-02 07:15:00+00:00,,0.0,,,,0.0
2023-11-02 07:30:00+00:00,,0.0,,,,0.0
2023-11-02 07:45:00+00:00,,0.0,,,,0.0
2023-11-02 08:00:00+00:00,462.0,0.0,0.0,0.0,0.0,462.0
2023-11-02 08:15:00+00:00,,0.0,,,,0.0
2023-11-02 08:30:00+00:00,,0.0,,,,0.0
2023-11-02 08:45:00+00:00,,0.0,,,,0.0
2023-11-02 09:00:00+00:00,461.0,0.0,0.0,0.0,0.0,461.0
2023-11-02 09:15:00+00:00,,0.0,,,,0.0
2023-11-02 09:30:00+00:00,,0.0,,,,0.0
2023-11-02 09:45:00+00:00,,0.0,,,,0.0
2023-11-02 10:00:00+00:00,407.0,0.0,0.0,0.0,0.0,407.0
2023-11-02 10:15:00+00:00,,0.0,,,,0.0
2023-11-02 10:30:00+00:00,,0.0,,,,0.0
2023-11-02 10:45:00+00:00,,0.0,,,,0.0
2023-11-02 11:00:00+00:00,413.0,0.0,0.0,0.0,0.0,413.0
2023-11-02 11:15:00+00:00,,0.0,,,,0.0
2023-11-02 11:30:00+00:00,,0.0,,,,0.0
2023-11-02 11:45:00+00:00,,0.0,,,,0.0
2023-11-02 12:00:00+00:00,323.0,0.0,0.0,0.0,0.0,323.0
2023-11-02 12:15:00+00:00,,0.0,,,,0.0
2023-11-02 12:30:00+00:00,,0.0,,,,0.0
2023-11-02 12:45:00+00:00,,0.0,,,,0.0
2023-11-02 13:00:00+00:00,394.0,0.0,0.0,0.0,0.0,394.0
2023-11-02 13:15:00+00:00,,0.0,,,,0.0
2023-11-02 13:30:00+00:00,,0.0,,,,0.0
2023-11-02 13:45:00+00:00,,0.0,,,,0.0
2023-11-02 14:00:00+00:00,407.0,0.0,0.0,0.0,0.0,407.0
2023-11-02 14:15:00+00:00,,0.0,,,,0.0
2023-11-02 14:30:00+00:00,,0.0,,,,0.0
2023-11-02 14:45:00+00:00,,0.0,,,,0.0
2023-11-02 15:00:00+00:00,299.0,0.0,0.0,0.0,0.0,299.0
2023-11-02 15:15:00+00:00,,0.0,,,,0.0
2023-11-02 15:30:00+00:00,,0.0,,,,0.0
2023-11-02 15:45:00+00:00,,0.0,,,,0.0
2023-11-02 16:00:00+00:00,293.0,0.0,0.0,0.0,0.0,293.0
2023-11-02 16:15:00+00:00,,0.0,,,,0.0
2023-11-02 16:30:00+00:00,,0.0,,,,0.0
2023-11-02 16:45:00+00:00,,0.0,,,,0.0
2023-11-02 17:00:00+00:00,326.0,0.0,0.0,0.0,0.0,326.0
2023-11-02 17:15:00+00:00,,0.0,,,,0.0
2023-11-02 17:30:00+00:00,,0.0,,,,0.0
2023-11-02 17:45:00+00:00,,0.0,,,,0.0
2023-11-02 18:00:00+00:00,321.0,0.0,0.0,0.0,0.0,321.0
2023-11-02 18:15:00+00:00,,0.0,,,,0.0
2023-11-02 18:30:00+00:00,,0.0,,,,0.0
2023-11-02 18:45:00+00:00,,0.0,,,,0.0
2023-11-02 19:00:00+00:00,480.0,0.0,0.0,0.0,0.0,480.0
2023-11-02 19:15:00+00:00,,0.0,,,,0.0
2023-11-02 19:30:00+00:00,,0.0,,,,0.0
2023-11-02 19:45:00+00:00,,0.0,,,,0.0
2023-11-02 20:00:00+00:00,693.0,0.0,0.0,0.0,0.0,693.0
2023-11-02 20:15:00+00:00,,0.0,,,,0.0
2023-11-02 20:30:00+00:00,,0.0,,,,0.0
2023-11-02 20:45:00+00:00,,0.0,,,,0.0
2023-11-02 21:00:00+00:00,913.0,0.0,0.0,0.0,0.0,913.0
2023-11-02 21:15:00+00:00,,0.0,,,,0.0
2023-11-02 21:30:00+00:00,,0.0,,,,0.0
2023-11-02 21:45:00+00:00,,0.0,,,,0.0
2023-11-02 22:00:00+00:00,987.0,0.0,0.0,0.0,0.0,987.0
2023-11-02 22:15:00+00:00,,0.0,,,,0.0
2023-11-02 22:30:00+00:00,,0.0,,,,0.0
2023-11-02 22:45:00+00:00,,0.0,,,,0.0
2023-11-02 23:00:00+00:00,1077.0,0.0,0.0,0.0,0.0,1077.0
2023-11-02 23:15:00+00:00,,0.0,,,,0.0
2023-11-02 23:30:00+00:00,,0.0,,,,0.0
2023-11-02 23:45:00+00:00,,0.0,,,,0.0
2023-11-03 00:00:00+00:00,975.0,0.0,0.0,0.0,0.0,975.0
2023-11-03 00:15:00+00:00,,0.0,,,,0.0
2023-11-03 00:30:00+00:00,,0.0,,,,0.0
2023-11-03 00:45:00+00:00,,0.0,,,,0.0
2023-11-03 01:00:00+00:00,975.0,0.0,0.0,57.0,0.0,1032.0
2023-11-03 01:15:00+00:00,,0.0,,,,0.0
2023-11-03 01:30:00+00:00,,0.0,,,,0.0
2023-11-03 01:45:00+00:00,,0.0,,,,0.0
2023-11-03 02:00:00+00:00,968.0,0.0,0.0,37.0,0.0,1005.0
2023-11-03 02:15:00+00:00,,0.0,,,,0.0
2023-11-03 02:30:00+00:00,,0.0,,,,0.0
2023-11-03 02:45:00+00:00,,0.0,,,,0.0
2023-11-03 03:00:00+00:00,955.0,0.0,0.0,55.0,0.0,1010.0
2023-11-03 03:15:00+00:00,,0.0,,,,0.0
2023-11-03 03:30:00+00:00,,0.0,,,,0.0
2023-11-03 03:45:00+00:00,,0.0,,,,0.0
2023-11-03 04:00:00+00:00,1068.0,0.0,0.0,17.0,0.0,1085.0
2023-11-03 04:15:00+00:00,,0.0,,,,0.0
2023-11-03 04:30:00+00:00,,0.0,,,,0.0
2023-11-03 04:45:00+00:00,,0.0,,,,0.0
2023-11-03 05:00:00+00:00,882.0,0.0,0.0,0.0,0.0,882.0
2023-11-03 05:15:00+00:00,,0.0,,,,0.0
2023-11-03 05:30:00+00:00,,0.0,,,,0.0
2023-11-03 05:45:00+00:00,,0.0,,,,0.0
2023-11-03 06:00:00+00:00,713.0,0.0,0.0,0.0,0.0,713.0
2023-11-03 06:15:00+00:00,,0.0,,,,0.0
2023-11-03 06:30:00+00:00,,0.0,,,,0.0
2023-11-03 06:45:00+00:00,,0.0,,,,0.0
2023-11-03 07:00:00+00:00,533.0,0.0,0.0,0.0,0.0,533.0
2023-11-03 07:15:00+00:00,,0.0,,,,0.0
2023-11-03 07:30:00+00:00,,0.0,,,,0.0
2023-11-03 07:45:00+00:00,,0.0,,,,0.0
2023-11-03 08:00:00+00:00,378.0,0.0,207.0,0.0,0.0,585.0
2023-11-03 08:15:00+00:00,,0.0,,,,0.0
2023-11-03 08:30:00+00:00,,0.0,,,,0.0
2023-11-03 08:45:00+00:00,,0.0,,,,0.0
2023-11-03 09:00:00+00:00,308.0,1.0,399.0,99.0,22.0,829.0
2023-11-03 09:15:00+00:00,,63.0,,,,63.0
2023-11-03 09:30:00+00:00,,207.0,,,,207.0
2023-11-03 09:45:00+00:00,,236.0,,,,236.0
2023-11-03 10:00:00+00:00,358.0,247.0,511.0,114.0,56.0,1286.0
2023-11-03 10:15:00+00:00,,311.0,,,,311.0
2023-11-03 10:30:00+00:00,,301.0,,,,301.0
2023-11-03 10:45:00+00:00,,282.0,,,,282.0
2023-11-03 11:00:00+00:00,371.0,255.0,472.0,21.0,52.0,1171.0
2023-11-03 11:15:00+00:00,,161.0,,,,161.0
2023-11-03 11:30:00+00:00,,169.0,,,,169.0
2023-11-03 11:45:00+00:00,,167.0,,,,167.0
2023-11-03 12:00:00+00:00,482.0,183.0,469.0,0.0,20.0,1154.0
2023-11-03 12:15:00+00:00,,103.0,,,,103.0
2023-11-03 12:30:00+00:00,,49.0,,,,49.0
2023-11-03 12:45:00+00:00,,3.0,,,,3.0
2023-11-03 13:00:00+00:00,475.0,2.0,377.0,0.0,0.0,854.0
2023-11-03 13:15:00+00:00,,2.0,,,,2.0
2023-11-03 13:30:00+00:00,,0.0,,,,0.0
2023-11-03 13:45:00+00:00,,0.0,,,,0.0
2023-11-03 14:00:00+00:00,546.0,0.0,356.0,0.0,0.0,902.0
2023-11-03 14:15:00+00:00,,0.0,,,,0.0
2023-11-03 14:30:00+00:00,,0.0,,,,0.0
