,BG,HU,MD,RS,UA,sum
2023-10-21 03:00:00+00:00,0.0,312.75,0.0,0.0,257.0,377.0
2023-10-21 04:00:00+00:00,0.0,579.75,48.0,0.0,66.0,608.25
2023-10-21 05:00:00+00:00,0.0,612.75,66.0,0.0,0.0,629.25
2023-10-21 06:00:00+00:00,0.0,348.5,0.0,0.0,0.0,348.5
2023-10-21 07:00:00+00:00,0.0,136.0,0.0,0.0,0.0,136.0
2023-10-21 08:00:00+00:00,0.0,129.5,0.0,0.0,0.0,129.5
2023-10-21 09:00:00+00:00,0.0,30.5,0.0,0.0,0.0,30.5
2023-10-21 10:00:00+00:00,0.0,33.0,0.0,0.0,0.0,33.0
2023-10-21 11:00:00+00:00,0.0,79.25,0.0,0.0,0.0,79.25
2023-10-21 12:00:00+00:00,0.0,293.0,0.0,0.0,0.0,293.0
2023-10-21 13:00:00+00:00,0.0,574.25,0.0,0.0,0.0,574.25
2023-10-21 14:00:00+00:00,0.0,737.5,0.0,112.0,0.0,765.5
2023-10-21 15:00:00+00:00,0.0,680.75,0.0,390.0,0.0,778.25
2023-10-21 16:00:00+00:00,0.0,835.75,61.0,444.0,0.0,962.0
2023-10-21 17:00:00+00:00,0.0,912.25,153.0,441.0,0.0,1060.75
2023-10-21 18:00:00+00:00,0.0,863.25,159.0,260.0,0.0,968.0
2023-10-21 19:00:00+00:00,0.0,735.0,146.0,144.0,0.0,807.5
2023-10-21 20:00:00+00:00,0.0,707.5,140.0,0.0,0.0,742.5
2023-10-21 21:00:00+00:00,0.0,668.0,239.0,0.0,0.0,727.75
2023-10-21 22:00:00+00:00,0.0,633.25,128.0,0.0,0.0,665.25
2023-10-21 23:00:00+00:00,0.0,646.0,167.0,0.0,0.0,687.75
2023-10-22 00:00:00+00:00,0.0,612.0,147.0,0.0,0.0,648.75
2023-10-22 01:00:00+00:00,0.0,589.0,118.0,0.0,0.0,618.5
2023-10-22 02:00:00+00:00,0.0,565.5,93.0,0.0,0.0,588.75
2023-10-22 03:00:00+00:00,0.0,636.5,143.0,0.0,0.0,672.25
2023-10-22 04:00:00+00:00,0.0,598.0,70.0,0.0,0.0,615.5
2023-10-22 05:00:00+00:00,0.0,579.25,0.0,0.0,0.0,579.25
2023-10-22 06:00:00+00:00,0.0,567.0,40.0,0.0,0.0,577.0
2023-10-22 07:00:00+00:00,0.0,478.0,88.0,0.0,0.0,500.0
2023-10-22 08:00:00+00:00,0.0,386.25,139.0,0.0,0.0,421.0
2023-10-22 09:00:00+00:00,0.0,243.5,51.0,0.0,0.0,256.25
2023-10-22 10:00:00+00:00,0.0,175.75,0.0,0.0,0.0,175.75
2023-10-22 11:00:00+00:00,0.0,128.25,0.0,0.0,0.0,128.25
2023-10-22 12:00:00+00:00,0.0,269.0,0.0,0.0,0.0,269.0
2023-10-22 13:00:00+00:00,0.0,519.5,0.0,0.0,0.0,519.5
2023-10-22 14:00:00+00:00,0.0,637.0,54.0,0.0,0.0,650.5
2023-10-22 15:00:00+00:00,0.0,550.5,45.0,86.0,0.0,583.25
2023-10-22 16:00:00+00:00,0.0,481.25,32.0,316.0,0.0,568.25
2023-10-22 17:00:00+00:00,0.0,463.0,43.0,325.0,0.0,555.0
2023-10-22 18:00:00+00:00,0.0,441.0,12.0,288.0,0.0,516.0
2023-10-22 19:00:00+00:00,0.0,592.5,143.0,27.0,0.0,635.0
2023-10-22 20:00:00+00:00,0.0,561.75,80.0,0.0,0.0,581.75
2023-10-22 21:00:00+00:00,0.0,390.0,0.0,0.0,0.0,390.0
2023-10-22 22:00:00+00:00,0.0,348.5,0.0,0.0,0.0,348.5
2023-10-22 23:00:00+00:00,0.0,302.25,0.0,0.0,0.0,302.25
2023-10-23 00:00:00+00:00,0.0,291.75,0.0,0.0,0.0,291.75
2023-10-23 01:00:00+00:00,0.0,342.25,0.0,0.0,0.0,342.25
2023-10-23 02:00:00+00:00,0.0,459.0,90.0,0.0,0.0,481.5
2023-10-23 03:00:00+00:00,0.0,810.25,241.0,0.0,0.0,870.5
2023-10-23 04:00:00+00:00,62.0,805.5,140.0,126.0,0.0,887.5
2023-10-23 05:00:00+00:00,148.0,791.75,187.0,226.0,0.0,932.0
2023-10-23 06:00:00+00:00,336.0,619.5,130.0,188.0,0.0,783.0
2023-10-23 07:00:00+00:00,376.0,448.0,111.0,134.0,0.0,603.25
2023-10-23 08:00:00+00:00,284.0,424.75,214.0,0.0,,549.25
2023-10-23 09:00:00+00:00,222.0,513.75,318.0,0.0,0.0,648.75
2023-10-23 10:00:00+00:00,224.0,467.0,254.0,0.0,0.0,586.5
2023-10-23 11:00:00+00:00,201.0,501.75,231.0,0.0,0.0,609.75
2023-10-23 12:00:00+00:00,88.0,628.75,266.0,0.0,0.0,717.25
2023-10-23 13:00:00+00:00,87.0,700.5,260.0,54.0,0.0,800.75
2023-10-23 14:00:00+00:00,108.0,795.5,228.0,299.0,0.0,954.25
2023-10-23 15:00:00+00:00,176.0,860.5,216.0,474.0,0.0,1077.0
2023-10-23 16:00:00+00:00,162.0,1002.0,322.0,507.0,0.0,1249.75
2023-10-23 17:00:00+00:00,28.0,1050.5,359.0,593.0,0.0,1295.5
2023-10-23 18:00:00+00:00,82.0,716.25,166.0,454.0,171.0,934.5
2023-10-23 19:00:00+00:00,41.0,468.25,148.0,111.0,400.0,643.25
2023-10-23 20:00:00+00:00,0.0,500.5,236.0,0.0,462.0,675.0
2023-10-23 21:00:00+00:00,1.0,324.0,152.0,0.0,236.0,421.25
2023-10-23 22:00:00+00:00,0.0,371.25,276.0,0.0,289.0,512.5
2023-10-23 23:00:00+00:00,0.0,374.75,247.0,0.0,282.0,507.0
2023-10-24 00:00:00+00:00,0.0,353.25,193.0,0.0,267.0,468.25
2023-10-24 01:00:00+00:00,0.0,360.75,214.0,0.0,279.0,484.0
2023-10-24 02:00:00+00:00,0.0,407.25,214.0,0.0,350.0,548.25
2023-10-24 03:00:00+00:00,0.0,681.25,250.0,0.0,581.0,889.0
2023-10-24 04:00:00+00:00,66.0,833.75,164.0,235.0,254.0,1013.5
2023-10-24 05:00:00+00:00,161.0,970.25,255.0,347.0,0.0,1161.0
2023-10-24 06:00:00+00:00,172.0,804.75,259.0,261.0,0.0,977.75
2023-10-24 07:00:00+00:00,384.0,435.0,142.0,127.0,0.0,598.25
2023-10-24 08:00:00+00:00,342.0,297.75,185.0,0.0,0.0,429.5
2023-10-24 09:00:00+00:00,216.0,342.0,273.0,0.0,0.0,464.25
2023-10-24 10:00:00+00:00,239.0,274.75,315.0,0.0,0.0,413.25
2023-10-24 11:00:00+00:00,174.0,339.75,249.0,0.0,0.0,445.5
2023-10-24 12:00:00+00:00,197.0,361.25,199.0,0.0,0.0,460.25
2023-10-24 13:00:00+00:00,165.0,573.5,185.0,74.0,0.0,679.5
2023-10-24 14:00:00+00:00,249.0,655.5,114.0,277.0,0.0,815.5
2023-10-24 15:00:00+00:00,148.0,794.5,146.0,566.0,0.0,1009.5
2023-10-24 16:00:00+00:00,91.0,819.25,216.0,679.0,0.0,1065.75
2023-10-24 17:00:00+00:00,31.0,742.5,170.0,618.0,305.0,1023.5
2023-10-24 18:00:00+00:00,23.0,524.5,48.0,498.0,306.0,743.25
2023-10-24 19:00:00+00:00,0.0,537.25,63.0,299.0,325.0,709.0
2023-10-24 20:00:00+00:00,0.0,433.5,0.0,55.0,277.0,516.5
2023-10-24 21:00:00+00:00,0.0,222.0,0.0,0.0,207.0,273.75
2023-10-24 22:00:00+00:00,0.0,145.75,0.0,0.0,154.0,184.25
2023-10-24 23:00:00+00:00,0.0,104.5,0.0,0.0,108.0,131.5
2023-10-25 00:00:00+00:00,0.0,67.5,0.0,0.0,67.0,84.25
2023-10-25 01:00:00+00:00,0.0,82.5,0.0,0.0,63.0,98.25
2023-10-25 02:00:00+00:00,0.0,132.75,0.0,0.0,108.0,159.75
2023-10-25 03:00:00+00:00,0.0,234.5,0.0,0.0,201.0,284.75
2023-10-25 04:00:00+00:00,14.0,511.75,0.0,93.0,11.0,541.25
2023-10-25 05:00:00+00:00,91.0,504.75,0.0,231.0,0.0,585.25
2023-10-25 06:00:00+00:00,166.0,368.0,0.0,265.0,0.0,475.75
2023-10-25 07:00:00+00:00,298.0,103.0,0.0,196.0,0.0,226.5
2023-10-25 08:00:00+00:00,255.0,43.75,0.0,24.0,0.0,113.5
2023-10-25 09:00:00+00:00,259.0,97.75,0.0,0.0,0.0,162.5
2023-10-25 10:00:00+00:00,238.0,129.5,0.0,0.0,0.0,189.0
2023-10-25 11:00:00+00:00,186.0,43.0,0.0,0.0,0.0,89.5
2023-10-25 12:00:00+00:00,179.0,64.0,0.0,0.0,0.0,108.75
2023-10-25 13:00:00+00:00,143.0,232.5,0.0,0.0,0.0,268.25
2023-10-25 14:00:00+00:00,223.0,242.75,0.0,135.0,0.0,332.25
2023-10-25 15:00:00+00:00,269.0,271.5,0.0,274.0,0.0,407.25
2023-10-25 16:00:00+00:00,306.0,272.25,0.0,336.0,161.0,473.0
2023-10-25 17:00:00+00:00,287.0,190.25,0.0,270.0,142.0,365.0
2023-10-25 18:00:00+00:00,287.0,199.25,0.0,236.0,97.0,354.25
2023-10-25 19:00:00+00:00,114.0,306.0,0.0,6.0,170.0,378.5
2023-10-25 20:00:00+00:00,4.0,305.25,0.0,0.0,172.0,349.25
2023-10-25 21:00:00+00:00,0.0,210.0,0.0,0.0,170.0,252.5
2023-10-25 22:00:00+00:00,0.0,119.0,0.0,0.0,95.0,142.75
2023-10-25 23:00:00+00:00,7.0,83.75,0.0,0.0,49.0,97.75
2023-10-26 00:00:00+00:00,68.0,114.0,0.0,0.0,56.0,145.0
2023-10-26 01:00:00+00:00,26.0,101.0,0.0,0.0,53.0,120.75
2023-10-26 02:00:00+00:00,33.0,171.0,0.0,0.0,83.0,200.0
2023-10-26 03:00:00+00:00,10.0,351.0,0.0,46.0,208.0,417.0
2023-10-26 04:00:00+00:00,127.0,535.0,0.0,260.0,140.0,666.75
2023-10-26 05:00:00+00:00,211.0,562.25,0.0,520.0,0.0,745.0
2023-10-26 06:00:00+00:00,264.0,555.0,0.0,449.0,0.0,733.25
2023-10-26 07:00:00+00:00,380.0,387.25,0.0,206.0,0.0,533.75
2023-10-26 08:00:00+00:00,382.0,168.75,0.0,60.0,0.0,279.25
2023-10-26 09:00:00+00:00,321.0,147.25,0.0,0.0,0.0,227.5
2023-10-26 10:00:00+00:00,363.0,16.5,0.0,0.0,0.0,107.25
2023-10-26 11:00:00+00:00,421.0,46.75,0.0,0.0,0.0,152.0
2023-10-26 12:00:00+00:00,416.0,77.0,0.0,0.0,0.0,181.0
2023-10-26 13:00:00+00:00,342.0,223.25,0.0,122.0,0.0,339.25
2023-10-26 14:00:00+00:00,329.0,335.25,0.0,228.0,0.0,474.5
2023-10-26 15:00:00+00:00,316.0,510.25,0.0,313.0,0.0,667.5
2023-10-26 16:00:00+00:00,308.0,489.0,0.0,326.0,138.0,682.0
2023-10-26 17:00:00+00:00,268.0,435.0,0.0,322.0,266.0,649.0
2023-10-26 18:00:00+00:00,288.0,366.75,0.0,237.0,188.0,545.0
2023-10-26 19:00:00+00:00,123.0,384.75,0.0,0.0,191.0,463.25
2023-10-26 20:00:00+00:00,13.0,304.5,0.0,0.0,161.0,348.0
2023-10-26 21:00:00+00:00,0.0,216.25,0.0,0.0,132.0,249.25
2023-10-26 22:00:00+00:00,0.0,258.5,0.0,0.0,163.0,299.25
2023-10-26 23:00:00+00:00,0.0,175.25,0.0,0.0,119.0,205.0
2023-10-27 00:00:00+00:00,49.0,94.75,0.0,0.0,62.0,122.5
2023-10-27 01:00:00+00:00,54.0,84.5,0.0,0.0,48.0,110.0
2023-10-27 02:00:00+00:00,75.0,155.75,0.0,0.0,67.0,191.25
2023-10-27 03:00:00+00:00,74.0,342.0,0.0,0.0,164.0,401.5
2023-10-27 04:00:00+00:00,102.0,508.25,0.0,105.0,136.0,594.0
2023-10-27 05:00:00+00:00,293.0,598.75,0.0,287.0,0.0,743.75
2023-10-27 06:00:00+00:00,548.0,376.5,0.0,272.0,0.0,581.5
2023-10-27 07:00:00+00:00,733.0,128.5,0.0,224.0,0.0,367.75
2023-10-27 08:00:00+00:00,817.0,0.5,0.0,145.0,0.0,241.0
2023-10-27 09:00:00+00:00,615.0,0.0,0.0,41.0,0.0,164.0
2023-10-27 10:00:00+00:00,524.0,0.0,0.0,78.0,0.0,150.5
2023-10-27 11:00:00+00:00,585.0,0.25,0.0,54.0,0.0,160.0
2023-10-27 12:00:00+00:00,440.0,1.5,0.0,50.0,0.0,124.0
2023-10-27 13:00:00+00:00,332.0,117.0,0.0,123.0,0.0,230.75
2023-10-27 14:00:00+00:00,286.0,285.25,0.0,227.0,0.0,413.5
2023-10-27 15:00:00+00:00,380.0,384.0,0.0,224.0,0.0,535.0
2023-10-27 16:00:00+00:00,429.0,415.0,0.0,198.0,0.0,571.75
2023-10-27 17:00:00+00:00,458.0,243.25,0.0,127.0,48.0,401.5
2023-10-27 18:00:00+00:00,294.0,180.75,0.0,57.0,135.0,302.25
2023-10-27 19:00:00+00:00,75.0,142.25,0.0,0.0,142.0,196.5
2023-10-27 20:00:00+00:00,17.0,33.5,0.0,0.0,70.0,55.25
2023-10-27 21:00:00+00:00,15.0,2.0,0.0,0.0,33.0,14.0
2023-10-27 22:00:00+00:00,0.0,14.0,0.0,0.0,60.0,29.0
2023-10-27 23:00:00+00:00,0.0,2.25,0.0,0.0,43.0,13.0
2023-10-28 00:00:00+00:00,0.0,0.0,0.0,0.0,8.0,2.0
2023-10-28 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-28 02:00:00+00:00,0.0,0.0,0.0,0.0,7.0,1.75
2023-10-28 03:00:00+00:00,0.0,49.25,0.0,0.0,96.0,73.25
2023-10-28 04:00:00+00:00,0.0,193.0,0.0,0.0,8.0,195.0
2023-10-28 05:00:00+00:00,0.0,262.0,0.0,0.0,0.0,262.0
2023-10-28 06:00:00+00:00,15.0,158.25,0.0,0.0,0.0,162.0
2023-10-28 07:00:00+00:00,104.0,70.0,0.0,0.0,0.0,96.0
2023-10-28 08:00:00+00:00,134.0,17.0,0.0,0.0,0.0,50.5
2023-10-28 09:00:00+00:00,225.0,0.0,0.0,0.0,0.0,56.25
2023-10-28 10:00:00+00:00,289.0,0.0,0.0,0.0,0.0,72.25
2023-10-28 11:00:00+00:00,188.0,0.0,0.0,0.0,0.0,47.0
2023-10-28 12:00:00+00:00,139.0,15.25,0.0,0.0,0.0,50.0
2023-10-28 13:00:00+00:00,39.0,385.0,0.0,0.0,0.0,394.75
2023-10-28 14:00:00+00:00,43.0,613.25,0.0,57.0,0.0,638.25
2023-10-28 15:00:00+00:00,60.0,780.5,41.0,311.0,0.0,883.5
2023-10-28 16:00:00+00:00,69.0,869.5,115.0,450.0,0.0,1028.0
2023-10-28 17:00:00+00:00,58.0,825.75,124.0,376.0,154.0,1003.75
2023-10-28 18:00:00+00:00,1.0,618.25,72.0,287.0,473.0,826.5
2023-10-28 19:00:00+00:00,0.0,630.25,162.0,171.0,507.0,840.25
2023-10-28 20:00:00+00:00,0.0,618.5,192.0,0.0,567.0,808.25
2023-10-28 21:00:00+00:00,0.0,479.5,281.0,0.0,554.0,688.25
2023-10-28 22:00:00+00:00,0.0,575.5,294.0,0.0,629.0,806.25
2023-10-28 23:00:00+00:00,0.0,588.25,303.0,0.0,622.0,819.5
2023-10-29 00:00:00+00:00,0.0,578.5,265.0,0.0,570.0,787.25
2023-10-29 01:00:00+00:00,0.0,578.0,260.0,0.0,577.0,787.25
2023-10-29 02:00:00+00:00,0.0,557.25,146.0,0.0,534.0,727.25
2023-10-29 03:00:00+00:00,0.0,582.75,172.0,0.0,545.0,762.0
2023-10-29 04:00:00+00:00,0.0,964.5,269.0,0.0,91.0,1054.5
2023-10-29 05:00:00+00:00,0.0,1040.5,402.0,7.0,0.0,1142.75
2023-10-29 06:00:00+00:00,0.0,743.75,404.0,166.0,0.0,886.25
2023-10-29 07:00:00+00:00,0.0,461.75,296.0,80.0,0.0,555.75
2023-10-29 08:00:00+00:00,0.0,405.0,237.0,69.0,0.0,481.5
2023-10-29 09:00:00+00:00,0.0,367.5,208.0,92.0,0.0,442.5
2023-10-29 10:00:00+00:00,0.0,366.0,174.0,132.0,0.0,442.5
2023-10-29 11:00:00+00:00,0.0,495.0,173.0,137.0,0.0,572.5
2023-10-29 12:00:00+00:00,0.0,646.25,220.0,229.0,0.0,758.5
2023-10-29 13:00:00+00:00,0.0,949.75,386.0,0.0,0.0,1046.25
2023-10-29 14:00:00+00:00,0.0,1360.25,553.0,0.0,0.0,1498.5
2023-10-29 15:00:00+00:00,0.0,951.75,390.0,307.0,731.0,1308.75
2023-10-29 16:00:00+00:00,0.0,747.5,311.0,360.0,655.0,1079.0
2023-10-29 17:00:00+00:00,0.0,740.25,309.0,304.0,633.0,1051.75
2023-10-29 18:00:00+00:00,0.0,698.75,297.0,211.0,658.0,990.25
2023-10-29 19:00:00+00:00,0.0,532.0,270.0,10.0,547.0,738.75
2023-10-29 20:00:00+00:00,0.0,532.25,271.0,0.0,495.0,723.75
2023-10-29 21:00:00+00:00,0.0,460.0,282.0,0.0,477.0,649.75
2023-10-29 22:00:00+00:00,0.0,393.0,187.0,0.0,396.0,538.75
2023-10-29 23:00:00+00:00,0.0,406.0,178.0,0.0,390.0,548.0
2023-10-30 00:00:00+00:00,0.0,398.75,102.0,0.0,365.0,515.5
2023-10-30 01:00:00+00:00,0.0,375.5,88.0,0.0,345.0,483.75
2023-10-30 02:00:00+00:00,0.0,408.75,102.0,0.0,379.0,529.0
2023-10-30 03:00:00+00:00,0.0,444.5,178.0,0.0,428.0,596.0
2023-10-30 04:00:00+00:00,0.0,545.25,273.0,0.0,496.0,737.5
2023-10-30 05:00:00+00:00,0.0,545.5,273.0,0.0,458.0,728.25
2023-10-30 06:00:00+00:00,25.0,290.75,128.0,173.0,227.0,429.0
2023-10-30 07:00:00+00:00,142.0,234.25,83.0,237.0,176.0,393.75
2023-10-30 08:00:00+00:00,302.0,39.25,11.0,147.0,23.0,160.0
2023-10-30 09:00:00+00:00,368.0,0.25,0.0,0.0,0.0,92.25
2023-10-30 10:00:00+00:00,273.0,0.0,0.0,0.0,0.0,68.25
2023-10-30 11:00:00+00:00,236.0,16.0,0.0,0.0,,75.0
2023-10-30 12:00:00+00:00,181.0,39.25,0.0,0.0,0.0,84.5
2023-10-30 13:00:00+00:00,86.0,180.5,0.0,34.0,74.0,229.0
2023-10-30 14:00:00+00:00,2.0,376.5,0.0,299.0,245.0,513.0
2023-10-30 15:00:00+00:00,0.0,565.75,135.0,377.0,435.0,802.5
2023-10-30 16:00:00+00:00,0.0,572.25,153.0,305.0,502.0,812.25
2023-10-30 17:00:00+00:00,0.0,521.25,105.0,294.0,448.0,733.0
2023-10-30 18:00:00+00:00,0.0,483.0,36.0,319.0,396.0,670.75
2023-10-30 19:00:00+00:00,0.0,494.75,29.0,304.0,348.0,665.0
2023-10-30 20:00:00+00:00,0.0,411.5,38.0,141.0,239.0,516.0
2023-10-30 21:00:00+00:00,0.0,350.5,58.0,0.0,216.0,419.0
2023-10-30 22:00:00+00:00,0.0,312.0,53.0,0.0,196.0,374.25
2023-10-30 23:00:00+00:00,0.0,331.0,86.0,0.0,221.0,407.75
2023-10-31 00:00:00+00:00,0.0,312.5,37.0,0.0,201.0,372.0
2023-10-31 01:00:00+00:00,0.0,288.25,34.0,0.0,182.0,342.25
2023-10-31 02:00:00+00:00,0.0,331.25,52.0,0.0,202.0,394.75
2023-10-31 03:00:00+00:00,0.0,375.0,80.0,0.0,238.0,454.5
2023-10-31 04:00:00+00:00,0.0,466.5,108.0,0.0,378.0,588.0
2023-10-31 05:00:00+00:00,0.0,521.75,131.0,0.0,444.0,665.5
2023-10-31 06:00:00+00:00,1.0,354.5,0.0,320.0,225.0,491.0
2023-10-31 07:00:00+00:00,202.0,122.0,0.0,283.0,55.0,257.0
2023-10-31 08:00:00+00:00,319.0,0.25,0.0,134.0,0.0,113.5
2023-10-31 09:00:00+00:00,294.0,0.0,0.0,0.0,6.0,75.0
2023-10-31 10:00:00+00:00,330.0,0.0,0.0,0.0,11.0,85.25
2023-10-31 11:00:00+00:00,296.0,38.0,0.0,0.0,83.0,132.75
2023-10-31 12:00:00+00:00,141.0,215.25,0.0,0.0,127.0,282.25
2023-10-31 13:00:00+00:00,13.0,341.25,30.0,51.0,232.0,422.75
2023-10-31 14:00:00+00:00,0.0,391.0,8.0,237.0,252.0,515.25
2023-10-31 15:00:00+00:00,20.0,377.0,0.0,403.0,228.0,539.75
2023-10-31 16:00:00+00:00,19.0,413.5,0.0,361.0,259.0,573.25
2023-10-31 17:00:00+00:00,151.0,320.75,0.0,319.0,182.0,483.75
2023-10-31 18:00:00+00:00,151.0,261.25,0.0,291.0,137.0,406.0
2023-10-31 19:00:00+00:00,98.0,166.5,0.0,223.0,100.0,271.75
2023-10-31 20:00:00+00:00,3.0,90.75,0.0,69.0,119.0,138.5
2023-10-31 21:00:00+00:00,0.0,99.25,0.0,0.0,132.0,132.25
2023-10-31 22:00:00+00:00,0.0,16.75,0.0,0.0,87.0,38.5
2023-10-31 23:00:00+00:00,0.0,206.25,0.0,0.0,141.0,241.5
2023-11-01 00:00:00+00:00,0.0,366.75,0.0,0.0,193.0,415.0
2023-11-01 01:00:00+00:00,0.0,418.25,15.0,0.0,218.0,476.5
2023-11-01 02:00:00+00:00,0.0,447.25,116.0,0.0,242.0,536.75
2023-11-01 03:00:00+00:00,0.0,533.5,229.0,0.0,293.0,664.0
2023-11-01 04:00:00+00:00,0.0,637.0,202.0,0.0,472.0,805.5
2023-11-01 05:00:00+00:00,0.0,768.75,152.0,0.0,472.0,924.75
2023-11-01 06:00:00+00:00,0.0,779.75,125.0,110.0,449.0,950.75
2023-11-01 07:00:00+00:00,0.0,721.5,42.0,0.0,371.0,824.75
2023-11-01 08:00:00+00:00,0.0,695.0,86.0,0.0,355.0,805.25
2023-11-01 09:00:00+00:00,0.0,616.75,74.0,0.0,342.0,720.75
2023-11-01 10:00:00+00:00,0.0,561.25,64.0,0.0,317.0,656.5
2023-11-01 11:00:00+00:00,0.0,645.25,35.0,0.0,330.0,736.5
2023-11-01 12:00:00+00:00,0.0,709.5,0.0,0.0,335.0,793.25
2023-11-01 13:00:00+00:00,0.0,860.5,1.0,36.0,434.0,978.25
2023-11-01 14:00:00+00:00,0.0,951.5,0.0,228.0,493.0,1131.75
2023-11-01 15:00:00+00:00,0.0,981.25,25.0,371.0,519.0,1210.0
2023-11-01 16:00:00+00:00,0.0,876.25,0.0,386.0,455.0,1086.5
2023-11-01 17:00:00+00:00,0.0,849.75,0.0,431.0,424.0,1063.5
2023-11-01 18:00:00+00:00,0.0,854.25,11.0,400.0,445.0,1068.25
2023-11-01 19:00:00+00:00,0.0,724.75,92.0,332.0,423.0,936.5
2023-11-01 20:00:00+00:00,0.0,662.75,222.0,209.0,339.0,855.25
2023-11-01 21:00:00+00:00,0.0,667.25,330.0,0.0,483.0,870.5
2023-11-01 22:00:00+00:00,0.0,621.75,342.0,0.0,498.0,831.75
2023-11-01 23:00:00+00:00,0.0,631.0,288.0,0.0,496.0,827.0
2023-11-02 00:00:00+00:00,0.0,622.25,256.0,0.0,489.0,808.5
2023-11-02 01:00:00+00:00,0.0,596.5,214.0,0.0,470.0,767.5
2023-11-02 02:00:00+00:00,0.0,605.75,208.0,0.0,471.0,775.5
2023-11-02 03:00:00+00:00,0.0,636.0,246.0,0.0,514.0,826.0
2023-11-02 04:00:00+00:00,0.0,753.5,224.0,0.0,540.0,944.5
2023-11-02 05:00:00+00:00,0.0,882.5,242.0,31.0,521.0,1081.0
2023-11-02 06:00:00+00:00,0.0,854.75,283.0,178.0,513.0,1098.25
2023-11-02 07:00:00+00:00,1.0,804.75,270.0,207.0,458.0,1038.75
2023-11-02 08:00:00+00:00,0.0,692.0,244.0,119.0,406.0,884.25
2023-11-02 09:00:00+00:00,0.0,631.5,282.0,66.0,408.0,820.5
2023-11-02 10:00:00+00:00,0.0,640.75,222.0,62.0,380.0,806.75
2023-11-02 11:00:00+00:00,0.0,625.25,182.0,97.0,368.0,787.0
2023-11-02 12:00:00+00:00,24.0,655.75,114.0,84.0,379.0,806.0
2023-11-02 13:00:00+00:00,22.0,633.0,133.0,128.0,384.0,799.75
2023-11-02 14:00:00+00:00,7.0,793.5,90.0,211.0,467.0,987.25
2023-11-02 15:00:00+00:00,94.0,850.5,81.0,382.0,480.0,1109.75
2023-11-02 16:00:00+00:00,113.0,814.25,78.0,566.0,465.0,1119.75
2023-11-02 17:00:00+00:00,13.0,812.5,119.0,559.0,470.0,1102.75
2023-11-02 18:00:00+00:00,3.0,762.25,123.0,506.0,427.0,1027.0
2023-11-02 19:00:00+00:00,0.0,669.25,150.0,391.0,392.0,902.5
2023-11-02 20:00:00+00:00,0.0,578.25,244.0,253.0,303.0,778.25
2023-11-02 21:00:00+00:00,0.0,526.25,284.0,107.0,285.0,695.25
2023-11-02 22:00:00+00:00,0.0,563.5,286.0,122.0,286.0,737.0
2023-11-02 23:00:00+00:00,0.0,599.5,292.0,47.0,312.0,762.25
2023-11-03 00:00:00+00:00,0.0,572.5,170.0,1.0,280.0,685.25
2023-11-03 01:00:00+00:00,0.0,588.5,168.0,0.0,284.0,701.5
2023-11-03 02:00:00+00:00,0.0,620.25,179.0,0.0,297.0,739.25
2023-11-03 03:00:00+00:00,0.0,625.25,227.0,0.0,308.0,759.0
2023-11-03 04:00:00+00:00,0.0,677.5,260.0,0.0,467.0,859.25
2023-11-03 05:00:00+00:00,0.0,585.25,68.0,218.0,347.0,743.5
2023-11-03 06:00:00+00:00,0.0,464.75,45.0,209.0,317.0,607.5
2023-11-03 07:00:00+00:00,0.0,398.75,23.0,182.0,327.0,531.75
2023-11-03 08:00:00+00:00,16.0,115.25,0.0,12.0,173.0,165.5
2023-11-03 09:00:00+00:00,34.0,10.5,0.0,0.0,33.0,27.25
2023-11-03 10:00:00+00:00,81.0,0.0,0.0,0.0,0.0,20.25
2023-11-03 11:00:00+00:00,41.0,0.0,0.0,0.0,0.0,10.25
2023-11-03 12:00:00+00:00,60.0,4.5,0.0,10.0,10.0,24.5
2023-11-03 13:00:00+00:00,52.0,65.75,0.0,139.0,52.0,126.5
2023-11-03 14:00:00+00:00,8.0,242.75,0.0,279.0,123.0,345.25
2023-11-03 15:00:00+00:00,47.0,293.25,0.0,279.0,166.0,416.25
2023-11-03 16:00:00+00:00,44.0,271.75,0.0,232.0,186.0,387.25
2023-11-03 17:00:00+00:00,59.0,252.5,0.0,245.0,149.0,365.75
2023-11-03 18:00:00+00:00,26.0,282.5,0.0,141.0,188.0,371.25
2023-11-03 19:00:00+00:00,0.0,285.75,0.0,20.0,190.0,338.25
2023-11-03 20:00:00+00:00,0.0,212.75,0.0,0.0,167.0,254.5
2023-11-03 21:00:00+00:00,0.0,269.5,0.0,0.0,210.0,322.0
2023-11-03 22:00:00+00:00,0.0,201.25,0.0,0.0,189.0,248.5
2023-11-03 23:00:00+00:00,0.0,233.25,36.0,0.0,245.0,303.5
2023-11-04 00:00:00+00:00,0.0,253.75,0.0,0.0,254.0,317.25
2023-11-04 01:00:00+00:00,0.0,255.0,0.0,0.0,237.0,314.25
2023-11-04 02:00:00+00:00,0.0,255.75,0.0,0.0,239.0,315.5
2023-11-04 03:00:00+00:00,0.0,289.25,29.0,0.0,267.0,363.25
2023-11-04 04:00:00+00:00,0.0,344.0,119.0,0.0,382.0,469.25
2023-11-04 05:00:00+00:00,0.0,315.25,27.0,0.0,374.0,415.5
2023-11-04 06:00:00+00:00,0.0,327.0,0.0,0.0,339.0,411.75
