,AT,DE,PL,SK,sum
2023-11-11 19:00:00+00:00,0.0,0.0,565.0,0.0,565.0
2023-11-11 20:00:00+00:00,0.0,0.0,701.0,130.0,831.0
2023-11-11 21:00:00+00:00,0.0,0.0,819.0,364.0,1183.0
2023-11-11 22:00:00+00:00,0.0,0.0,732.0,532.0,1264.0
2023-11-11 23:00:00+00:00,0.0,0.0,425.0,739.0,1164.0
2023-11-12 00:00:00+00:00,0.0,0.0,446.0,927.0,1373.0
2023-11-12 01:00:00+00:00,0.0,0.0,698.0,821.0,1519.0
2023-11-12 02:00:00+00:00,0.0,0.0,682.0,884.0,1566.0
2023-11-12 03:00:00+00:00,0.0,0.0,781.0,721.0,1502.0
2023-11-12 04:00:00+00:00,0.0,0.0,968.0,378.0,1346.0
2023-11-12 05:00:00+00:00,0.0,0.0,1000.0,264.0,1264.0
2023-11-12 06:00:00+00:00,0.0,0.0,979.0,533.0,1512.0
2023-11-12 07:00:00+00:00,0.0,0.0,689.0,914.0,1603.0
2023-11-12 08:00:00+00:00,0.0,0.0,663.0,986.0,1649.0
2023-11-12 09:00:00+00:00,0.0,0.0,516.0,1191.0,1707.0
2023-11-12 10:00:00+00:00,0.0,0.0,490.0,1177.0,1667.0
2023-11-12 11:00:00+00:00,0.0,0.0,484.0,1119.0,1603.0
2023-11-12 12:00:00+00:00,0.0,0.0,625.0,798.0,1423.0
2023-11-12 13:00:00+00:00,0.0,0.0,664.0,256.0,920.0
2023-11-12 14:00:00+00:00,0.0,0.0,980.0,0.0,980.0
2023-11-12 15:00:00+00:00,0.0,57.0,994.0,0.0,1051.0
2023-11-12 16:00:00+00:00,0.0,0.0,1150.0,0.0,1150.0
2023-11-12 17:00:00+00:00,0.0,0.0,1192.0,0.0,1192.0
2023-11-12 18:00:00+00:00,0.0,7.0,1255.0,0.0,1262.0
2023-11-12 19:00:00+00:00,0.0,277.0,1361.0,0.0,1638.0
2023-11-12 20:00:00+00:00,0.0,128.0,1475.0,0.0,1603.0
2023-11-12 21:00:00+00:00,0.0,23.0,1488.0,0.0,1511.0
2023-11-12 22:00:00+00:00,0.0,0.0,1447.0,0.0,1447.0
2023-11-12 23:00:00+00:00,0.0,0.0,1550.0,0.0,1550.0
2023-11-13 00:00:00+00:00,0.0,0.0,1366.0,0.0,1366.0
2023-11-13 01:00:00+00:00,0.0,0.0,1358.0,0.0,1358.0
2023-11-13 02:00:00+00:00,0.0,0.0,1300.0,0.0,1300.0
2023-11-13 03:00:00+00:00,0.0,36.0,1468.0,0.0,1504.0
2023-11-13 04:00:00+00:00,0.0,485.0,1527.0,0.0,2012.0
2023-11-13 05:00:00+00:00,0.0,943.0,1366.0,0.0,2309.0
2023-11-13 06:00:00+00:00,0.0,692.0,974.0,0.0,1666.0
2023-11-13 07:00:00+00:00,0.0,581.0,882.0,0.0,1463.0
2023-11-13 08:00:00+00:00,0.0,735.0,967.0,0.0,1702.0
2023-11-13 09:00:00+00:00,0.0,724.0,1042.0,0.0,1766.0
2023-11-13 10:00:00+00:00,0.0,720.0,1205.0,0.0,1925.0
2023-11-13 11:00:00+00:00,0.0,947.0,1062.0,0.0,2009.0
2023-11-13 12:00:00+00:00,0.0,1358.0,610.0,0.0,1968.0
2023-11-13 13:00:00+00:00,0.0,1691.0,545.0,0.0,2236.0
2023-11-13 14:00:00+00:00,0.0,1847.0,581.0,0.0,2428.0
2023-11-13 15:00:00+00:00,0.0,1838.0,799.0,0.0,2637.0
2023-11-13 16:00:00+00:00,0.0,1859.0,887.0,0.0,2746.0
2023-11-13 17:00:00+00:00,0.0,1850.0,920.0,0.0,2770.0
2023-11-13 18:00:00+00:00,0.0,1742.0,843.0,0.0,2585.0
2023-11-13 19:00:00+00:00,0.0,1526.0,941.0,0.0,2467.0
2023-11-13 20:00:00+00:00,0.0,1511.0,971.0,0.0,2482.0
2023-11-13 21:00:00+00:00,0.0,1652.0,976.0,0.0,2628.0
2023-11-13 22:00:00+00:00,0.0,1524.0,963.0,0.0,2487.0
2023-11-13 23:00:00+00:00,0.0,1562.0,625.0,0.0,2187.0
2023-11-14 00:00:00+00:00,0.0,1833.0,819.0,0.0,2652.0
2023-11-14 01:00:00+00:00,0.0,1692.0,702.0,0.0,2394.0
2023-11-14 02:00:00+00:00,0.0,1733.0,577.0,0.0,2310.0
2023-11-14 03:00:00+00:00,0.0,1882.0,689.0,0.0,2571.0
2023-11-14 04:00:00+00:00,0.0,2020.0,976.0,0.0,2996.0
2023-11-14 05:00:00+00:00,0.0,1981.0,1303.0,0.0,3284.0
2023-11-14 06:00:00+00:00,0.0,1921.0,1127.0,0.0,3048.0
2023-11-14 07:00:00+00:00,0.0,1977.0,982.0,0.0,2959.0
2023-11-14 08:00:00+00:00,0.0,1887.0,810.0,0.0,2697.0
2023-11-14 09:00:00+00:00,0.0,1863.0,653.0,0.0,2516.0
2023-11-14 10:00:00+00:00,0.0,1857.0,548.0,0.0,2405.0
2023-11-14 11:00:00+00:00,0.0,1895.0,578.0,0.0,2473.0
2023-11-14 12:00:00+00:00,0.0,1683.0,814.0,0.0,2497.0
2023-11-14 13:00:00+00:00,0.0,1826.0,1030.0,0.0,2856.0
2023-11-14 14:00:00+00:00,0.0,1998.0,1033.0,0.0,3031.0
2023-11-14 15:00:00+00:00,0.0,2098.0,1029.0,0.0,3127.0
2023-11-14 16:00:00+00:00,0.0,1818.0,972.0,0.0,2790.0
2023-11-14 17:00:00+00:00,0.0,1218.0,1194.0,0.0,2412.0
2023-11-14 18:00:00+00:00,0.0,1100.0,1122.0,0.0,2222.0
2023-11-14 19:00:00+00:00,0.0,1031.0,1019.0,0.0,2050.0
2023-11-14 20:00:00+00:00,0.0,834.0,1009.0,0.0,1843.0
2023-11-14 21:00:00+00:00,0.0,833.0,1190.0,0.0,2023.0
2023-11-14 22:00:00+00:00,0.0,485.0,1217.0,0.0,1702.0
2023-11-14 23:00:00+00:00,0.0,155.0,1330.0,0.0,1485.0
2023-11-15 00:00:00+00:00,0.0,206.0,1200.0,0.0,1406.0
2023-11-15 01:00:00+00:00,0.0,77.0,1175.0,0.0,1252.0
2023-11-15 02:00:00+00:00,0.0,129.0,924.0,0.0,1053.0
2023-11-15 03:00:00+00:00,0.0,262.0,1048.0,0.0,1310.0
2023-11-15 04:00:00+00:00,0.0,389.0,705.0,0.0,1094.0
2023-11-15 05:00:00+00:00,0.0,908.0,844.0,0.0,1752.0
2023-11-15 06:00:00+00:00,0.0,654.0,819.0,0.0,1473.0
2023-11-15 07:00:00+00:00,0.0,225.0,420.0,0.0,645.0
2023-11-15 08:00:00+00:00,108.0,78.0,127.0,0.0,313.0
2023-11-15 09:00:00+00:00,0.0,50.0,85.0,0.0,135.0
2023-11-15 10:00:00+00:00,67.0,210.0,154.0,0.0,431.0
2023-11-15 11:00:00+00:00,72.0,314.0,107.0,0.0,493.0
2023-11-15 12:00:00+00:00,0.0,635.0,76.0,0.0,711.0
2023-11-15 13:00:00+00:00,0.0,628.0,0.0,0.0,628.0
2023-11-15 14:00:00+00:00,0.0,778.0,0.0,0.0,778.0
2023-11-15 15:00:00+00:00,0.0,778.0,0.0,0.0,778.0
2023-11-15 16:00:00+00:00,0.0,639.0,0.0,0.0,639.0
2023-11-15 17:00:00+00:00,0.0,527.0,0.0,0.0,527.0
2023-11-15 18:00:00+00:00,0.0,847.0,0.0,0.0,847.0
2023-11-15 19:00:00+00:00,0.0,944.0,0.0,0.0,944.0
2023-11-15 20:00:00+00:00,0.0,965.0,0.0,0.0,965.0
2023-11-15 21:00:00+00:00,0.0,740.0,276.0,0.0,1016.0
2023-11-15 22:00:00+00:00,0.0,397.0,515.0,0.0,912.0
2023-11-15 23:00:00+00:00,0.0,307.0,108.0,0.0,415.0
2023-11-16 00:00:00+00:00,0.0,400.0,266.0,0.0,666.0
2023-11-16 01:00:00+00:00,0.0,404.0,98.0,24.0,526.0
2023-11-16 02:00:00+00:00,0.0,665.0,0.0,19.0,684.0
2023-11-16 03:00:00+00:00,0.0,938.0,2.0,0.0,940.0
2023-11-16 04:00:00+00:00,0.0,1228.0,167.0,0.0,1395.0
2023-11-16 05:00:00+00:00,0.0,1569.0,274.0,0.0,1843.0
2023-11-16 06:00:00+00:00,0.0,1281.0,53.0,0.0,1334.0
2023-11-16 07:00:00+00:00,0.0,512.0,0.0,344.0,856.0
2023-11-16 08:00:00+00:00,0.0,151.0,0.0,876.0,1027.0
2023-11-16 09:00:00+00:00,0.0,11.0,0.0,1152.0,1163.0
2023-11-16 10:00:00+00:00,0.0,77.0,0.0,1031.0,1108.0
2023-11-16 11:00:00+00:00,0.0,4.0,0.0,744.0,748.0
2023-11-16 12:00:00+00:00,0.0,263.0,0.0,596.0,859.0
2023-11-16 13:00:00+00:00,0.0,423.0,0.0,113.0,536.0
2023-11-16 14:00:00+00:00,0.0,617.0,0.0,0.0,617.0
2023-11-16 15:00:00+00:00,0.0,560.0,102.0,0.0,662.0
2023-11-16 16:00:00+00:00,0.0,352.0,0.0,0.0,352.0
2023-11-16 17:00:00+00:00,0.0,263.0,0.0,0.0,263.0
2023-11-16 18:00:00+00:00,0.0,374.0,0.0,0.0,374.0
2023-11-16 19:00:00+00:00,0.0,557.0,0.0,0.0,557.0
2023-11-16 20:00:00+00:00,0.0,463.0,432.0,0.0,895.0
2023-11-16 21:00:00+00:00,0.0,218.0,347.0,0.0,565.0
2023-11-16 22:00:00+00:00,0.0,1.0,555.0,0.0,556.0
2023-11-16 23:00:00+00:00,0.0,0.0,408.0,0.0,408.0
2023-11-17 00:00:00+00:00,0.0,2.0,513.0,0.0,515.0
2023-11-17 01:00:00+00:00,0.0,20.0,761.0,0.0,781.0
2023-11-17 02:00:00+00:00,0.0,67.0,638.0,0.0,705.0
2023-11-17 03:00:00+00:00,0.0,246.0,500.0,0.0,746.0
2023-11-17 04:00:00+00:00,0.0,293.0,250.0,0.0,543.0
2023-11-17 05:00:00+00:00,0.0,620.0,0.0,0.0,620.0
2023-11-17 06:00:00+00:00,0.0,227.0,0.0,0.0,227.0
2023-11-17 07:00:00+00:00,0.0,3.0,0.0,195.0,198.0
2023-11-17 08:00:00+00:00,0.0,0.0,0.0,365.0,365.0
2023-11-17 09:00:00+00:00,0.0,0.0,0.0,397.0,397.0
2023-11-17 10:00:00+00:00,0.0,0.0,0.0,90.0,90.0
2023-11-17 11:00:00+00:00,0.0,0.0,0.0,130.0,130.0
2023-11-17 12:00:00+00:00,0.0,0.0,0.0,142.0,142.0
2023-11-17 13:00:00+00:00,0.0,0.0,0.0,302.0,302.0
2023-11-17 14:00:00+00:00,0.0,0.0,0.0,291.0,291.0
2023-11-17 15:00:00+00:00,0.0,0.0,0.0,168.0,168.0
2023-11-17 16:00:00+00:00,0.0,0.0,0.0,515.0,515.0
2023-11-17 17:00:00+00:00,0.0,0.0,0.0,428.0,428.0
2023-11-17 18:00:00+00:00,0.0,0.0,0.0,219.0,219.0
2023-11-17 19:00:00+00:00,0.0,0.0,0.0,136.0,136.0
2023-11-17 20:00:00+00:00,0.0,0.0,103.0,111.0,214.0
2023-11-17 21:00:00+00:00,0.0,0.0,221.0,68.0,289.0
2023-11-17 22:00:00+00:00,0.0,0.0,329.0,272.0,601.0
2023-11-17 23:00:00+00:00,0.0,0.0,0.0,589.0,589.0
2023-11-18 00:00:00+00:00,0.0,0.0,0.0,743.0,743.0
2023-11-18 01:00:00+00:00,0.0,0.0,0.0,929.0,929.0
2023-11-18 02:00:00+00:00,0.0,0.0,0.0,1037.0,1037.0
2023-11-18 03:00:00+00:00,0.0,0.0,0.0,1011.0,1011.0
2023-11-18 04:00:00+00:00,0.0,0.0,0.0,829.0,829.0
2023-11-18 05:00:00+00:00,0.0,0.0,0.0,534.0,534.0
2023-11-18 06:00:00+00:00,0.0,0.0,0.0,447.0,447.0
2023-11-18 07:00:00+00:00,109.0,0.0,0.0,579.0,688.0
2023-11-18 08:00:00+00:00,449.0,0.0,0.0,987.0,1436.0
2023-11-18 09:00:00+00:00,644.0,0.0,0.0,1252.0,1896.0
2023-11-18 10:00:00+00:00,637.0,0.0,0.0,1241.0,1878.0
2023-11-18 11:00:00+00:00,695.0,0.0,0.0,1236.0,1931.0
2023-11-18 12:00:00+00:00,636.0,0.0,0.0,1015.0,1651.0
2023-11-18 13:00:00+00:00,283.0,120.0,0.0,446.0,849.0
2023-11-18 14:00:00+00:00,0.0,380.0,0.0,0.0,380.0
2023-11-18 15:00:00+00:00,0.0,794.0,0.0,0.0,794.0
2023-11-18 16:00:00+00:00,0.0,873.0,0.0,0.0,873.0
2023-11-18 17:00:00+00:00,0.0,910.0,0.0,0.0,910.0
2023-11-18 18:00:00+00:00,0.0,887.0,0.0,0.0,887.0
2023-11-18 19:00:00+00:00,0.0,645.0,0.0,0.0,645.0
2023-11-18 20:00:00+00:00,0.0,606.0,0.0,0.0,606.0
2023-11-18 21:00:00+00:00,0.0,665.0,197.0,0.0,862.0
2023-11-18 22:00:00+00:00,0.0,733.0,375.0,0.0,1108.0
2023-11-18 23:00:00+00:00,0.0,965.0,0.0,0.0,965.0
2023-11-19 00:00:00+00:00,0.0,1228.0,9.0,0.0,1237.0
2023-11-19 01:00:00+00:00,0.0,1429.0,323.0,0.0,1752.0
2023-11-19 02:00:00+00:00,0.0,1613.0,440.0,0.0,2053.0
2023-11-19 03:00:00+00:00,0.0,1771.0,298.0,0.0,2069.0
2023-11-19 04:00:00+00:00,0.0,1938.0,346.0,0.0,2284.0
2023-11-19 05:00:00+00:00,0.0,2095.0,394.0,0.0,2489.0
2023-11-19 06:00:00+00:00,0.0,1802.0,230.0,0.0,2032.0
2023-11-19 07:00:00+00:00,0.0,1704.0,96.0,0.0,1800.0
2023-11-19 08:00:00+00:00,0.0,1989.0,254.0,0.0,2243.0
2023-11-19 09:00:00+00:00,0.0,1913.0,351.0,0.0,2264.0
2023-11-19 10:00:00+00:00,0.0,1869.0,407.0,0.0,2276.0
2023-11-19 11:00:00+00:00,0.0,1756.0,318.0,0.0,2074.0
2023-11-19 12:00:00+00:00,0.0,1559.0,38.0,0.0,1597.0
2023-11-19 13:00:00+00:00,0.0,1773.0,291.0,0.0,2064.0
2023-11-19 14:00:00+00:00,0.0,2017.0,645.0,0.0,2662.0
2023-11-19 15:00:00+00:00,0.0,2204.0,927.0,0.0,3131.0
2023-11-19 16:00:00+00:00,0.0,2021.0,1115.0,0.0,3136.0
2023-11-19 17:00:00+00:00,0.0,1987.0,1250.0,0.0,3237.0
2023-11-19 18:00:00+00:00,0.0,1671.0,1197.0,0.0,2868.0
2023-11-19 19:00:00+00:00,0.0,1774.0,974.0,0.0,2748.0
2023-11-19 20:00:00+00:00,0.0,1683.0,917.0,0.0,2600.0
2023-11-19 21:00:00+00:00,0.0,1503.0,1012.0,0.0,2515.0
2023-11-19 22:00:00+00:00,0.0,1324.0,967.0,0.0,2291.0
2023-11-19 23:00:00+00:00,0.0,920.0,1062.0,0.0,1982.0
2023-11-20 00:00:00+00:00,0.0,788.0,845.0,0.0,1633.0
2023-11-20 01:00:00+00:00,0.0,642.0,564.0,0.0,1206.0
2023-11-20 02:00:00+00:00,0.0,539.0,590.0,0.0,1129.0
2023-11-20 03:00:00+00:00,0.0,664.0,636.0,0.0,1300.0
2023-11-20 04:00:00+00:00,0.0,1349.0,539.0,0.0,1888.0
2023-11-20 05:00:00+00:00,0.0,1861.0,906.0,0.0,2767.0
2023-11-20 06:00:00+00:00,0.0,1424.0,556.0,0.0,1980.0
2023-11-20 07:00:00+00:00,0.0,1197.0,223.0,0.0,1420.0
2023-11-20 08:00:00+00:00,0.0,1027.0,0.0,0.0,1027.0
2023-11-20 09:00:00+00:00,11.0,1027.0,0.0,0.0,1038.0
2023-11-20 10:00:00+00:00,77.0,862.0,0.0,0.0,939.0
2023-11-20 11:00:00+00:00,285.0,991.0,0.0,0.0,1276.0
2023-11-20 12:00:00+00:00,178.0,1033.0,0.0,0.0,1211.0
2023-11-20 13:00:00+00:00,78.0,1050.0,0.0,0.0,1128.0
2023-11-20 14:00:00+00:00,0.0,1141.0,0.0,0.0,1141.0
2023-11-20 15:00:00+00:00,0.0,1098.0,101.0,0.0,1199.0
2023-11-20 16:00:00+00:00,0.0,1114.0,122.0,0.0,1236.0
2023-11-20 17:00:00+00:00,0.0,1074.0,18.0,0.0,1092.0
2023-11-20 18:00:00+00:00,0.0,1015.0,0.0,0.0,1015.0
2023-11-20 19:00:00+00:00,0.0,953.0,206.0,0.0,1159.0
2023-11-20 20:00:00+00:00,0.0,928.0,284.0,0.0,1212.0
2023-11-20 21:00:00+00:00,0.0,528.0,798.0,0.0,1326.0
2023-11-20 22:00:00+00:00,0.0,202.0,881.0,0.0,1083.0
2023-11-20 23:00:00+00:00,0.0,323.0,806.0,0.0,1129.0
2023-11-21 00:00:00+00:00,0.0,411.0,755.0,0.0,1166.0
2023-11-21 01:00:00+00:00,0.0,288.0,710.0,0.0,998.0
2023-11-21 02:00:00+00:00,0.0,311.0,699.0,0.0,1010.0
2023-11-21 03:00:00+00:00,0.0,517.0,694.0,0.0,1211.0
2023-11-21 04:00:00+00:00,0.0,879.0,646.0,0.0,1525.0
2023-11-21 05:00:00+00:00,0.0,1243.0,428.0,0.0,1671.0
2023-11-21 06:00:00+00:00,0.0,990.0,192.0,0.0,1182.0
2023-11-21 07:00:00+00:00,0.0,779.0,13.0,0.0,792.0
2023-11-21 08:00:00+00:00,0.0,712.0,0.0,0.0,712.0
2023-11-21 09:00:00+00:00,0.0,736.0,0.0,0.0,736.0
2023-11-21 10:00:00+00:00,0.0,678.0,0.0,0.0,678.0
2023-11-21 11:00:00+00:00,0.0,627.0,0.0,0.0,627.0
2023-11-21 12:00:00+00:00,0.0,650.0,0.0,0.0,650.0
2023-11-21 13:00:00+00:00,0.0,733.0,0.0,0.0,733.0
2023-11-21 14:00:00+00:00,0.0,787.0,229.0,0.0,1016.0
2023-11-21 15:00:00+00:00,0.0,869.0,300.0,0.0,1169.0
2023-11-21 16:00:00+00:00,0.0,637.0,110.0,0.0,747.0
2023-11-21 17:00:00+00:00,0.0,309.0,204.0,0.0,513.0
2023-11-21 18:00:00+00:00,0.0,297.0,210.0,0.0,507.0
2023-11-21 19:00:00+00:00,0.0,412.0,173.0,0.0,585.0
2023-11-21 20:00:00+00:00,0.0,543.0,248.0,0.0,791.0
2023-11-21 21:00:00+00:00,0.0,261.0,354.0,0.0,615.0
2023-11-21 22:00:00+00:00,0.0,1.0,251.0,0.0,252.0
2023-11-21 23:00:00+00:00,0.0,0.0,318.0,0.0,318.0
2023-11-22 00:00:00+00:00,0.0,0.0,305.0,0.0,305.0
2023-11-22 01:00:00+00:00,0.0,0.0,299.0,48.0,347.0
2023-11-22 02:00:00+00:00,0.0,0.0,222.0,185.0,407.0
2023-11-22 03:00:00+00:00,0.0,0.0,176.0,17.0,193.0
2023-11-22 04:00:00+00:00,0.0,188.0,67.0,0.0,255.0
2023-11-22 05:00:00+00:00,0.0,319.0,72.0,0.0,391.0
2023-11-22 06:00:00+00:00,10.0,284.0,124.0,0.0,418.0
2023-11-22 07:00:00+00:00,109.0,216.0,19.0,0.0,344.0
2023-11-22 08:00:00+00:00,71.0,300.0,0.0,0.0,371.0
2023-11-22 09:00:00+00:00,0.0,412.0,0.0,0.0,412.0
2023-11-22 10:00:00+00:00,0.0,541.0,241.0,0.0,782.0
2023-11-22 11:00:00+00:00,0.0,923.0,139.0,0.0,1062.0
2023-11-22 12:00:00+00:00,0.0,1211.0,0.0,0.0,1211.0
2023-11-22 13:00:00+00:00,0.0,1153.0,0.0,0.0,1153.0
2023-11-22 14:00:00+00:00,0.0,1088.0,0.0,0.0,1088.0
2023-11-22 15:00:00+00:00,0.0,1160.0,0.0,0.0,1160.0
2023-11-22 16:00:00+00:00,0.0,1272.0,156.0,0.0,1428.0
2023-11-22 17:00:00+00:00,0.0,1190.0,438.0,0.0,1628.0
2023-11-22 18:00:00+00:00,0.0,1545.0,596.0,0.0,2141.0
2023-11-22 19:00:00+00:00,0.0,1479.0,852.0,0.0,2331.0
2023-11-22 20:00:00+00:00,0.0,1088.0,1094.0,0.0,2182.0
2023-11-22 21:00:00+00:00,0.0,785.0,1516.0,0.0,2301.0
2023-11-22 22:00:00+00:00,0.0,779.0,1542.0,0.0,2321.0
2023-11-22 23:00:00+00:00,0.0,1220.0,1222.0,0.0,2442.0
2023-11-23 00:00:00+00:00,0.0,1433.0,1252.0,0.0,2685.0
2023-11-23 01:00:00+00:00,0.0,1491.0,1371.0,0.0,2862.0
2023-11-23 02:00:00+00:00,0.0,1878.0,921.0,0.0,2799.0
2023-11-23 03:00:00+00:00,0.0,1792.0,1136.0,0.0,2928.0
2023-11-23 04:00:00+00:00,0.0,2151.0,1133.0,0.0,3284.0
2023-11-23 05:00:00+00:00,0.0,2142.0,1111.0,0.0,3253.0
2023-11-23 06:00:00+00:00,0.0,2006.0,1124.0,0.0,3130.0
2023-11-23 07:00:00+00:00,0.0,1914.0,909.0,0.0,2823.0
2023-11-23 08:00:00+00:00,0.0,1834.0,713.0,0.0,2547.0
2023-11-23 09:00:00+00:00,0.0,1816.0,757.0,0.0,2573.0
2023-11-23 10:00:00+00:00,0.0,1723.0,700.0,0.0,2423.0
2023-11-23 11:00:00+00:00,0.0,1769.0,633.0,0.0,2402.0
2023-11-23 12:00:00+00:00,0.0,1881.0,603.0,0.0,2484.0
2023-11-23 13:00:00+00:00,0.0,1958.0,600.0,0.0,2558.0
2023-11-23 14:00:00+00:00,0.0,2087.0,709.0,0.0,2796.0
2023-11-23 15:00:00+00:00,0.0,2021.0,808.0,0.0,2829.0
2023-11-23 16:00:00+00:00,0.0,1972.0,799.0,0.0,2771.0
2023-11-23 17:00:00+00:00,0.0,1994.0,882.0,0.0,2876.0
2023-11-23 18:00:00+00:00,0.0,1998.0,1017.0,0.0,3015.0
2023-11-23 19:00:00+00:00,0.0,1997.0,1026.0,0.0,3023.0
2023-11-23 20:00:00+00:00,0.0,1978.0,991.0,0.0,2969.0
2023-11-23 21:00:00+00:00,0.0,2031.0,1107.0,0.0,3138.0
2023-11-23 22:00:00+00:00,0.0,1986.0,938.0,0.0,2924.0
2023-11-23 23:00:00+00:00,0.0,1973.0,909.0,0.0,2882.0
2023-11-24 00:00:00+00:00,0.0,1846.0,825.0,0.0,2671.0
2023-11-24 01:00:00+00:00,0.0,1627.0,594.0,0.0,2221.0
2023-11-24 02:00:00+00:00,0.0,1452.0,466.0,0.0,1918.0
2023-11-24 03:00:00+00:00,0.0,1576.0,587.0,0.0,2163.0
2023-11-24 04:00:00+00:00,0.0,1588.0,710.0,0.0,2298.0
2023-11-24 05:00:00+00:00,0.0,1929.0,1108.0,0.0,3037.0
2023-11-24 06:00:00+00:00,0.0,1829.0,1073.0,0.0,2902.0
2023-11-24 07:00:00+00:00,0.0,2011.0,1039.0,0.0,3050.0
2023-11-24 08:00:00+00:00,0.0,2083.0,1356.0,0.0,3439.0
2023-11-24 09:00:00+00:00,0.0,2038.0,1304.0,0.0,3342.0
2023-11-24 10:00:00+00:00,0.0,2046.0,1257.0,0.0,3303.0
2023-11-24 11:00:00+00:00,0.0,1982.0,884.0,0.0,2866.0
2023-11-24 12:00:00+00:00,0.0,1997.0,986.0,0.0,2983.0
2023-11-24 13:00:00+00:00,0.0,1983.0,953.0,0.0,2936.0
2023-11-24 14:00:00+00:00,0.0,1990.0,968.0,0.0,2958.0
2023-11-24 15:00:00+00:00,0.0,1982.0,1133.0,0.0,3115.0
2023-11-24 16:00:00+00:00,0.0,2061.0,887.0,0.0,2948.0
2023-11-24 17:00:00+00:00,0.0,1935.0,807.0,0.0,2742.0
2023-11-24 18:00:00+00:00,0.0,2022.0,679.0,0.0,2701.0
2023-11-24 19:00:00+00:00,0.0,1939.0,559.0,0.0,2498.0
2023-11-24 20:00:00+00:00,0.0,1606.0,719.0,0.0,2325.0
2023-11-24 21:00:00+00:00,0.0,1317.0,1014.0,0.0,2331.0
2023-11-24 22:00:00+00:00,0.0,880.0,678.0,0.0,1558.0
2023-11-24 23:00:00+00:00,0.0,715.0,1105.0,0.0,1820.0
2023-11-25 00:00:00+00:00,0.0,509.0,1041.0,0.0,1550.0
2023-11-25 01:00:00+00:00,0.0,481.0,977.0,0.0,1458.0
2023-11-25 02:00:00+00:00,0.0,485.0,1086.0,0.0,1571.0
2023-11-25 03:00:00+00:00,0.0,493.0,1173.0,0.0,1666.0
2023-11-25 04:00:00+00:00,0.0,533.0,1265.0,0.0,1798.0
2023-11-25 05:00:00+00:00,0.0,490.0,1196.0,0.0,1686.0
2023-11-25 06:00:00+00:00,0.0,386.0,946.0,0.0,1332.0
2023-11-25 07:00:00+00:00,0.0,327.0,860.0,0.0,1187.0
2023-11-25 08:00:00+00:00,0.0,73.0,582.0,0.0,655.0
2023-11-25 09:00:00+00:00,0.0,147.0,526.0,0.0,673.0
2023-11-25 10:00:00+00:00,0.0,240.0,640.0,0.0,880.0
2023-11-25 11:00:00+00:00,0.0,202.0,658.0,0.0,860.0
2023-11-25 12:00:00+00:00,0.0,381.0,569.0,0.0,950.0
2023-11-25 13:00:00+00:00,0.0,764.0,270.0,0.0,1034.0
2023-11-25 14:00:00+00:00,0.0,845.0,310.0,0.0,1155.0
2023-11-25 15:00:00+00:00,0.0,866.0,366.0,0.0,1232.0
2023-11-25 16:00:00+00:00,0.0,390.0,519.0,0.0,909.0
2023-11-25 17:00:00+00:00,0.0,18.0,671.0,0.0,689.0
2023-11-25 18:00:00+00:00,0.0,8.0,753.0,0.0,761.0
2023-11-25 19:00:00+00:00,0.0,61.0,840.0,0.0,901.0
2023-11-25 20:00:00+00:00,0.0,0.0,902.0,0.0,902.0
2023-11-25 21:00:00+00:00,0.0,0.0,777.0,20.0,797.0
2023-11-25 22:00:00+00:00,0.0,0.0,674.0,180.0,854.0
2023-11-25 23:00:00+00:00,0.0,0.0,1071.0,572.0,1643.0
2023-11-26 00:00:00+00:00,0.0,0.0,738.0,607.0,1345.0
2023-11-26 01:00:00+00:00,0.0,0.0,556.0,600.0,1156.0
2023-11-26 02:00:00+00:00,0.0,0.0,612.0,652.0,1264.0
2023-11-26 03:00:00+00:00,0.0,0.0,658.0,644.0,1302.0
2023-11-26 04:00:00+00:00,0.0,0.0,582.0,453.0,1035.0
2023-11-26 05:00:00+00:00,0.0,0.0,866.0,284.0,1150.0
2023-11-26 06:00:00+00:00,0.0,0.0,1229.0,336.0,1565.0
2023-11-26 07:00:00+00:00,0.0,0.0,1282.0,525.0,1807.0
2023-11-26 08:00:00+00:00,0.0,0.0,1255.0,651.0,1906.0
2023-11-26 09:00:00+00:00,0.0,0.0,1295.0,664.0,1959.0
2023-11-26 10:00:00+00:00,0.0,0.0,1265.0,542.0,1807.0
2023-11-26 11:00:00+00:00,0.0,0.0,1280.0,425.0,1705.0
2023-11-26 12:00:00+00:00,0.0,0.0,1095.0,339.0,1434.0
2023-11-26 13:00:00+00:00,0.0,0.0,1335.0,11.0,1346.0
2023-11-26 14:00:00+00:00,0.0,0.0,1323.0,0.0,1323.0
2023-11-26 15:00:00+00:00,0.0,0.0,1088.0,0.0,1088.0
2023-11-26 16:00:00+00:00,0.0,0.0,1207.0,0.0,1207.0
2023-11-26 17:00:00+00:00,0.0,0.0,1261.0,0.0,1261.0
2023-11-26 18:00:00+00:00,0.0,0.0,1251.0,0.0,1251.0
2023-11-26 19:00:00+00:00,0.0,0.0,1298.0,0.0,1298.0
2023-11-26 20:00:00+00:00,0.0,0.0,1371.0,0.0,1371.0
2023-11-26 21:00:00+00:00,0.0,0.0,1603.0,0.0,1603.0
2023-11-26 22:00:00+00:00,0.0,0.0,1696.0,0.0,1696.0
2023-11-26 23:00:00+00:00,0.0,0.0,1584.0,0.0,1584.0
