,BE,DE,UK,NO,DK,sum
2023-06-12 07:00:00+00:00,0.0,32.75,0.0,609.0,228.0,242.0
2023-06-12 08:00:00+00:00,0.0,240.75,0.0,302.0,672.0,484.25
2023-06-12 09:00:00+00:00,0.0,877.75,0.0,0.0,48.0,889.75
2023-06-12 10:00:00+00:00,0.0,1097.25,0.0,0.0,0.0,1097.25
2023-06-12 11:00:00+00:00,0.0,1366.5,0.0,0.0,0.0,1366.5
2023-06-12 12:00:00+00:00,0.0,1244.0,0.0,0.0,0.0,1244.0
2023-06-12 13:00:00+00:00,0.0,926.25,0.0,13.0,25.0,935.75
2023-06-12 14:00:00+00:00,0.0,461.25,0.0,329.0,666.0,710.0
2023-06-12 15:00:00+00:00,0.0,72.25,0.0,623.0,507.0,354.75
2023-06-12 16:00:00+00:00,0.0,328.75,0.0,623.0,5.0,485.75
2023-06-12 17:00:00+00:00,0.0,529.0,0.0,623.0,0.0,684.75
2023-06-12 18:00:00+00:00,16.0,1019.25,0.0,623.0,39.0,1188.75
2023-06-12 19:00:00+00:00,45.0,952.75,0.0,623.0,588.0,1266.75
2023-06-12 20:00:00+00:00,0.0,1365.0,0.0,623.0,698.0,1695.25
2023-06-12 21:00:00+00:00,0.0,1265.75,0.0,610.0,695.0,1592.0
2023-06-12 22:00:00+00:00,0.0,755.75,0.0,306.0,470.0,949.75
2023-06-12 23:00:00+00:00,0.0,833.0,0.0,74.0,146.0,888.0
2023-06-13 00:00:00+00:00,0.0,658.75,0.0,180.0,211.0,756.5
2023-06-13 01:00:00+00:00,0.0,510.75,0.0,223.0,194.0,615.0
2023-06-13 02:00:00+00:00,0.0,245.5,564.25,203.0,20.0,865.5
2023-06-13 03:00:00+00:00,54.0,338.5,754.75,353.0,0.0,1195.0
2023-06-13 04:00:00+00:00,300.0,11.25,587.5,624.0,0.0,829.75
2023-06-13 05:00:00+00:00,79.0,0.0,0.0,613.0,0.0,173.0
2023-06-13 06:00:00+00:00,0.0,4.25,0.0,374.0,0.0,97.75
2023-06-13 07:00:00+00:00,0.0,163.75,0.0,293.0,0.0,237.0
2023-06-13 08:00:00+00:00,0.0,1077.5,0.0,0.0,0.0,1077.5
2023-06-13 09:00:00+00:00,0.0,1354.25,0.0,0.0,0.0,1354.25
2023-06-13 10:00:00+00:00,0.0,1360.75,0.0,0.0,0.0,1360.75
2023-06-13 11:00:00+00:00,0.0,1280.0,0.0,0.0,0.0,1280.0
2023-06-13 12:00:00+00:00,0.0,1153.5,0.0,0.0,0.0,1153.5
2023-06-13 13:00:00+00:00,0.0,1409.0,0.0,0.0,0.0,1409.0
2023-06-13 14:00:00+00:00,0.0,1474.25,0.0,0.0,0.0,1474.25
2023-06-13 15:00:00+00:00,0.0,969.5,0.0,14.0,0.0,973.0
2023-06-13 16:00:00+00:00,0.0,893.5,0.0,329.0,0.0,975.75
2023-06-13 17:00:00+00:00,0.0,432.5,0.0,624.0,0.0,588.5
2023-06-13 18:00:00+00:00,46.0,503.75,0.0,624.0,0.0,671.25
2023-06-13 19:00:00+00:00,0.0,832.25,0.0,624.0,0.0,988.25
2023-06-13 20:00:00+00:00,0.0,643.75,0.0,624.0,0.0,799.75
2023-06-13 21:00:00+00:00,0.0,596.5,0.0,611.0,0.0,749.25
2023-06-13 22:00:00+00:00,0.0,329.75,101.0,329.0,0.0,513.0
2023-06-13 23:00:00+00:00,0.0,379.5,312.5,205.0,0.0,743.25
2023-06-14 00:00:00+00:00,0.0,85.25,298.0,462.0,0.0,498.75
2023-06-14 01:00:00+00:00,72.0,94.0,353.25,371.0,0.0,558.0
2023-06-14 02:00:00+00:00,47.0,117.25,396.25,374.0,0.0,618.75
2023-06-14 03:00:00+00:00,367.0,0.0,788.0,618.0,0.0,1034.25
2023-06-14 04:00:00+00:00,667.0,0.0,705.5,624.0,0.0,1028.25
2023-06-14 05:00:00+00:00,1160.0,0.0,674.5,620.0,0.0,1119.5
2023-06-14 06:00:00+00:00,402.0,0.0,0.0,537.0,0.0,234.75
2023-06-14 07:00:00+00:00,0.0,0.0,0.0,298.0,15.0,78.25
2023-06-14 08:00:00+00:00,0.0,32.25,0.0,0.0,649.0,194.5
2023-06-14 09:00:00+00:00,0.0,141.75,0.0,0.0,422.0,247.25
2023-06-14 10:00:00+00:00,0.0,220.5,0.0,0.0,7.0,222.25
2023-06-14 11:00:00+00:00,0.0,460.75,0.0,0.0,0.0,460.75
2023-06-14 12:00:00+00:00,0.0,560.5,0.0,0.0,0.0,560.5
2023-06-14 13:00:00+00:00,0.0,413.25,0.0,0.0,0.0,413.25
2023-06-14 14:00:00+00:00,0.0,101.75,0.0,13.0,0.0,105.0
2023-06-14 15:00:00+00:00,436.0,0.0,0.0,324.0,0.0,190.0
2023-06-14 16:00:00+00:00,942.0,0.0,0.0,620.0,0.0,390.5
2023-06-14 17:00:00+00:00,266.0,0.0,0.0,624.0,0.0,222.5
2023-06-14 18:00:00+00:00,629.0,0.0,709.75,624.0,0.0,1023.0
2023-06-14 19:00:00+00:00,635.0,0.0,817.5,623.0,0.0,1132.0
2023-06-14 20:00:00+00:00,668.0,0.0,428.0,623.0,0.0,750.75
2023-06-14 21:00:00+00:00,730.0,0.0,206.25,624.0,0.0,544.75
2023-06-14 22:00:00+00:00,1001.0,0.0,636.0,623.0,45.0,1053.25
2023-06-14 23:00:00+00:00,983.0,0.0,876.75,619.0,0.0,1277.25
2023-06-15 00:00:00+00:00,1238.0,0.0,954.75,560.0,0.0,1404.25
2023-06-15 01:00:00+00:00,1686.0,0.0,822.25,623.0,0.0,1399.5
2023-06-15 02:00:00+00:00,1547.0,0.0,994.25,623.0,0.0,1536.75
2023-06-15 03:00:00+00:00,1182.0,0.0,994.25,623.0,0.0,1445.5
2023-06-15 04:00:00+00:00,1429.0,0.0,994.25,623.0,0.0,1507.25
2023-06-15 05:00:00+00:00,741.0,0.0,783.25,615.0,0.0,1122.25
2023-06-15 06:00:00+00:00,148.0,0.0,0.0,435.0,0.0,145.75
2023-06-15 07:00:00+00:00,0.0,0.0,0.0,136.0,0.0,34.0
2023-06-15 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-15 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-15 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-15 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-15 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-15 13:00:00+00:00,0.0,0.0,0.0,124.0,0.0,31.0
2023-06-15 14:00:00+00:00,0.0,0.0,0.0,212.0,0.0,53.0
2023-06-15 15:00:00+00:00,0.0,0.0,0.0,329.0,0.0,82.25
2023-06-15 16:00:00+00:00,0.0,0.0,0.0,623.0,0.0,155.75
2023-06-15 17:00:00+00:00,0.0,0.0,511.75,623.0,0.0,667.5
2023-06-15 18:00:00+00:00,65.0,485.0,866.0,624.0,0.0,1523.25
2023-06-15 19:00:00+00:00,101.0,1243.25,901.25,623.0,0.0,2325.5
2023-06-15 20:00:00+00:00,329.0,1728.0,118.25,624.0,0.0,2084.5
2023-06-15 21:00:00+00:00,47.0,1823.0,0.0,623.0,82.0,2011.0
2023-06-15 22:00:00+00:00,644.0,1018.75,222.25,623.0,14.0,1561.25
2023-06-15 23:00:00+00:00,155.0,1631.75,375.0,623.0,0.0,2201.25
2023-06-16 00:00:00+00:00,614.0,902.0,672.0,623.0,0.0,1883.25
2023-06-16 01:00:00+00:00,893.0,834.75,309.5,624.0,0.0,1523.5
2023-06-16 02:00:00+00:00,834.0,849.0,430.5,623.0,0.0,1643.75
2023-06-16 03:00:00+00:00,551.0,718.0,875.0,623.0,0.0,1886.5
2023-06-16 04:00:00+00:00,632.0,490.5,993.75,621.0,0.0,1797.5
2023-06-16 05:00:00+00:00,145.0,618.75,870.25,623.0,0.0,1681.0
2023-06-16 06:00:00+00:00,118.0,282.0,0.0,623.0,0.0,467.25
2023-06-16 07:00:00+00:00,0.0,424.25,0.0,612.0,0.0,577.25
2023-06-16 08:00:00+00:00,0.0,1.5,0.0,376.0,0.0,95.5
2023-06-16 09:00:00+00:00,0.0,0.0,0.0,302.0,0.0,75.5
2023-06-16 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-16 11:00:00+00:00,0.0,39.5,0.0,0.0,0.0,39.5
2023-06-16 12:00:00+00:00,0.0,92.75,0.0,0.0,0.0,92.75
2023-06-16 13:00:00+00:00,0.0,19.75,0.0,7.0,0.0,21.5
2023-06-16 14:00:00+00:00,0.0,91.5,0.0,208.0,0.0,143.5
2023-06-16 15:00:00+00:00,0.0,346.0,0.0,484.0,0.0,467.0
2023-06-16 16:00:00+00:00,0.0,0.0,0.0,609.0,0.0,152.25
2023-06-16 17:00:00+00:00,0.0,928.25,0.0,433.0,0.0,1036.5
2023-06-16 18:00:00+00:00,106.0,1757.0,0.0,602.0,0.0,1934.0
2023-06-16 19:00:00+00:00,563.0,1854.25,0.0,622.0,125.0,2181.75
2023-06-16 20:00:00+00:00,322.0,2431.75,0.0,623.0,0.0,2668.0
2023-06-16 21:00:00+00:00,33.0,2268.5,0.0,623.0,47.0,2444.25
2023-06-16 22:00:00+00:00,1304.0,561.5,196.5,623.0,118.0,1269.25
2023-06-16 23:00:00+00:00,1339.0,187.5,324.75,623.0,0.0,1002.75
2023-06-17 00:00:00+00:00,1072.0,555.25,165.75,623.0,0.0,1144.75
2023-06-17 01:00:00+00:00,1356.0,458.75,0.0,623.0,0.0,953.5
2023-06-17 02:00:00+00:00,1277.0,382.75,198.0,623.0,0.0,1055.75
2023-06-17 03:00:00+00:00,1480.0,215.5,100.0,623.0,0.0,841.25
2023-06-17 04:00:00+00:00,1212.0,0.0,328.75,623.0,0.0,787.5
2023-06-17 05:00:00+00:00,905.0,0.0,113.25,608.0,0.0,491.5
2023-06-17 06:00:00+00:00,1039.0,0.0,0.0,304.0,0.0,335.75
2023-06-17 07:00:00+00:00,91.0,0.0,0.0,0.0,39.0,32.5
2023-06-17 08:00:00+00:00,0.0,0.0,0.0,0.0,1.0,0.25
2023-06-17 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 13:00:00+00:00,0.0,19.25,0.0,0.0,0.0,19.25
2023-06-17 14:00:00+00:00,0.0,0.0,0.0,0.0,62.0,15.5
2023-06-17 15:00:00+00:00,77.0,48.0,0.0,96.0,0.0,91.25
2023-06-17 16:00:00+00:00,45.0,321.25,0.0,393.0,0.0,430.75
2023-06-17 17:00:00+00:00,373.0,369.5,564.0,587.0,0.0,1173.5
2023-06-17 18:00:00+00:00,1059.0,447.5,795.0,616.0,0.0,1661.25
2023-06-17 19:00:00+00:00,1263.0,867.5,929.75,458.0,0.0,2227.5
2023-06-17 20:00:00+00:00,1237.0,921.75,685.5,624.0,0.0,2072.5
2023-06-17 21:00:00+00:00,1134.0,742.0,489.75,621.0,43.0,1681.25
2023-06-17 22:00:00+00:00,1799.0,276.75,156.75,558.0,0.0,1022.75
2023-06-17 23:00:00+00:00,1828.0,0.0,298.0,359.0,0.0,844.75
2023-06-18 00:00:00+00:00,1934.0,0.0,380.75,73.0,0.0,882.5
2023-06-18 01:00:00+00:00,2058.0,0.0,244.25,74.0,0.0,777.25
2023-06-18 02:00:00+00:00,1947.0,0.0,248.0,263.0,0.0,800.5
2023-06-18 03:00:00+00:00,1812.0,0.0,290.5,231.0,40.0,811.25
2023-06-18 04:00:00+00:00,1797.0,0.0,291.75,294.0,484.0,935.5
2023-06-18 05:00:00+00:00,1697.0,0.0,240.5,492.0,473.0,906.0
2023-06-18 06:00:00+00:00,1199.0,0.0,0.0,611.0,693.0,625.75
2023-06-18 07:00:00+00:00,172.0,759.0,0.0,302.0,686.0,1049.0
2023-06-18 08:00:00+00:00,0.0,450.75,0.0,0.0,699.0,625.5
2023-06-18 09:00:00+00:00,4.0,614.25,0.0,0.0,679.0,785.0
2023-06-18 10:00:00+00:00,2.0,444.5,0.0,0.0,700.0,620.0
2023-06-18 11:00:00+00:00,180.0,323.75,0.0,0.0,700.0,543.75
2023-06-18 12:00:00+00:00,706.0,0.0,162.5,0.0,700.0,514.0
2023-06-18 13:00:00+00:00,1516.0,285.25,0.0,0.0,700.0,839.25
2023-06-18 14:00:00+00:00,804.0,170.0,0.0,0.0,700.0,546.0
2023-06-18 15:00:00+00:00,1624.0,0.0,244.0,0.0,680.0,820.0
2023-06-18 16:00:00+00:00,1288.0,681.5,244.0,196.0,31.0,1304.25
2023-06-18 17:00:00+00:00,802.0,851.75,244.5,585.0,0.0,1443.0
2023-06-18 18:00:00+00:00,608.0,871.5,232.0,604.0,0.0,1406.5
2023-06-18 19:00:00+00:00,575.0,891.25,100.5,596.0,0.0,1284.5
2023-06-18 20:00:00+00:00,127.0,723.25,92.25,610.0,0.0,999.75
2023-06-18 21:00:00+00:00,0.0,878.25,0.0,304.0,0.0,954.25
2023-06-18 22:00:00+00:00,0.0,121.75,356.0,38.0,0.0,487.25
2023-06-18 23:00:00+00:00,0.0,142.0,713.25,0.0,0.0,855.25
2023-06-19 00:00:00+00:00,0.0,253.5,222.5,11.0,269.0,546.0
2023-06-19 01:00:00+00:00,0.0,24.5,155.25,314.0,207.0,310.0
2023-06-19 02:00:00+00:00,189.0,5.25,0.0,596.0,136.0,235.5
2023-06-19 03:00:00+00:00,84.0,0.0,0.0,582.0,1.0,166.75
2023-06-19 04:00:00+00:00,0.0,0.0,412.0,575.0,2.0,556.25
2023-06-19 05:00:00+00:00,0.0,0.0,0.0,601.0,102.0,175.75
2023-06-19 06:00:00+00:00,0.0,0.0,0.0,595.0,7.0,150.5
2023-06-19 07:00:00+00:00,0.0,51.75,0.0,289.0,0.0,124.0
2023-06-19 08:00:00+00:00,0.0,390.75,0.0,0.0,0.0,390.75
2023-06-19 09:00:00+00:00,0.0,700.75,0.0,0.0,0.0,700.75
2023-06-19 10:00:00+00:00,0.0,806.5,0.0,0.0,0.0,806.5
2023-06-19 11:00:00+00:00,0.0,921.75,0.0,0.0,0.0,921.75
2023-06-19 12:00:00+00:00,0.0,714.75,0.0,0.0,67.0,731.5
2023-06-19 13:00:00+00:00,0.0,683.75,0.0,0.0,0.0,683.75
2023-06-19 14:00:00+00:00,0.0,683.0,0.0,14.0,3.0,687.25
2023-06-19 15:00:00+00:00,0.0,88.75,0.0,334.0,472.0,290.25
2023-06-19 16:00:00+00:00,0.0,86.0,0.0,623.0,693.0,415.0
2023-06-19 17:00:00+00:00,0.0,1349.5,199.5,622.0,622.0,1860.0
2023-06-19 18:00:00+00:00,326.0,1249.5,993.25,622.0,683.0,2650.5
2023-06-19 19:00:00+00:00,522.0,2108.25,716.5,586.0,87.0,3123.5
2023-06-19 20:00:00+00:00,0.0,2515.0,900.0,623.0,609.0,3723.0
2023-06-19 21:00:00+00:00,5.0,2012.5,766.0,623.0,407.0,3037.25
2023-06-19 22:00:00+00:00,408.0,941.75,803.75,623.0,2.0,2003.75
2023-06-19 23:00:00+00:00,52.0,781.75,927.5,619.0,0.0,1877.0
2023-06-20 00:00:00+00:00,370.0,62.0,949.25,520.0,0.0,1233.75
2023-06-20 01:00:00+00:00,425.0,0.0,935.5,369.0,0.0,1134.0
2023-06-20 02:00:00+00:00,549.0,0.0,993.75,291.0,0.0,1203.75
2023-06-20 03:00:00+00:00,673.0,0.0,994.25,459.0,0.0,1277.25
2023-06-20 04:00:00+00:00,1158.0,0.0,994.0,551.0,0.0,1421.25
2023-06-20 05:00:00+00:00,850.0,0.0,714.25,487.0,0.0,1048.5
2023-06-20 06:00:00+00:00,333.0,202.5,92.0,294.0,0.0,451.25
2023-06-20 07:00:00+00:00,111.0,100.75,0.0,0.0,0.0,128.5
2023-06-20 08:00:00+00:00,0.0,5.25,0.0,0.0,0.0,5.25
2023-06-20 09:00:00+00:00,0.0,14.25,0.0,0.0,0.0,14.25
2023-06-20 10:00:00+00:00,0.0,2.25,0.0,0.0,0.0,2.25
2023-06-20 11:00:00+00:00,0.0,271.25,0.0,0.0,0.0,271.25
2023-06-20 12:00:00+00:00,0.0,771.5,0.0,0.0,0.0,771.5
2023-06-20 13:00:00+00:00,0.0,662.75,0.0,0.0,0.0,662.75
2023-06-20 14:00:00+00:00,0.0,502.25,0.0,0.0,115.0,531.0
2023-06-20 15:00:00+00:00,0.0,1031.5,92.25,13.0,685.0,1298.25
2023-06-20 16:00:00+00:00,3.0,969.0,0.0,328.0,700.0,1226.75
2023-06-20 17:00:00+00:00,558.0,1011.0,0.0,623.0,699.0,1481.0
2023-06-20 18:00:00+00:00,434.0,702.0,232.25,623.0,676.0,1367.5
2023-06-20 19:00:00+00:00,402.0,794.5,438.75,623.0,687.0,1661.25
2023-06-20 20:00:00+00:00,0.0,1853.0,357.5,616.0,167.0,2406.25
2023-06-20 21:00:00+00:00,0.0,2274.75,0.0,459.0,0.0,2389.5
2023-06-20 22:00:00+00:00,0.0,785.0,117.75,581.0,0.0,1048.0
2023-06-20 23:00:00+00:00,0.0,40.75,775.5,321.0,0.0,896.5
2023-06-21 00:00:00+00:00,0.0,0.0,633.0,188.0,0.0,680.0
2023-06-21 01:00:00+00:00,0.0,3.25,946.75,222.0,0.0,1005.5
2023-06-21 02:00:00+00:00,0.0,114.25,955.0,312.0,0.0,1147.25
2023-06-21 03:00:00+00:00,0.0,135.25,954.75,456.0,0.0,1204.0
2023-06-21 04:00:00+00:00,0.0,44.25,822.0,623.0,0.0,1022.0
2023-06-21 05:00:00+00:00,0.0,0.5,720.25,611.0,0.0,873.5
2023-06-21 06:00:00+00:00,0.0,266.5,0.0,449.0,0.0,378.75
2023-06-21 07:00:00+00:00,0.0,757.25,0.0,143.0,0.0,793.0
2023-06-21 08:00:00+00:00,0.0,803.5,0.0,0.0,0.0,803.5
2023-06-21 09:00:00+00:00,0.0,885.5,0.0,0.0,0.0,885.5
2023-06-21 10:00:00+00:00,0.0,539.5,0.0,0.0,86.0,561.0
2023-06-21 11:00:00+00:00,0.0,453.75,0.0,0.0,6.0,455.25
2023-06-21 12:00:00+00:00,0.0,34.5,0.0,0.0,531.0,167.25
2023-06-21 13:00:00+00:00,0.0,0.0,0.0,0.0,696.0,174.0
2023-06-21 14:00:00+00:00,0.0,0.0,0.0,9.0,692.0,175.25
2023-06-21 15:00:00+00:00,0.0,0.0,0.0,219.0,344.0,140.75
2023-06-21 16:00:00+00:00,0.0,159.5,0.0,520.0,6.0,291.0
2023-06-21 17:00:00+00:00,60.0,589.25,0.0,624.0,0.0,760.25
2023-06-21 18:00:00+00:00,176.0,1302.5,865.75,624.0,0.0,2368.25
2023-06-21 19:00:00+00:00,377.0,1860.25,384.75,623.0,1.0,2495.25
2023-06-21 20:00:00+00:00,535.0,1767.25,126.5,624.0,320.0,2263.5
2023-06-21 21:00:00+00:00,546.0,1783.0,0.0,623.0,1.0,2075.5
2023-06-21 22:00:00+00:00,170.0,1835.75,174.25,623.0,0.0,2208.25
2023-06-21 23:00:00+00:00,47.0,1152.25,703.25,623.0,0.0,2023.0
2023-06-22 00:00:00+00:00,119.0,1067.25,292.5,623.0,0.0,1545.25
2023-06-22 01:00:00+00:00,0.0,903.75,696.5,623.0,0.0,1756.0
2023-06-22 02:00:00+00:00,460.0,230.75,666.5,619.0,0.0,1167.0
2023-06-22 03:00:00+00:00,278.0,403.25,979.75,610.0,0.0,1605.0
2023-06-22 04:00:00+00:00,543.0,280.75,994.75,616.0,0.0,1565.25
2023-06-22 05:00:00+00:00,448.0,435.25,649.75,623.0,0.0,1352.75
2023-06-22 06:00:00+00:00,193.0,699.0,0.0,620.0,0.0,902.25
2023-06-22 07:00:00+00:00,0.0,736.75,0.0,529.0,0.0,869.0
2023-06-22 08:00:00+00:00,0.0,232.0,0.0,230.0,0.0,289.5
2023-06-22 09:00:00+00:00,0.0,337.25,0.0,13.0,0.0,340.5
2023-06-22 10:00:00+00:00,0.0,679.75,0.0,326.0,92.0,784.25
2023-06-22 11:00:00+00:00,0.0,769.25,0.0,577.0,684.0,1084.5
2023-06-22 12:00:00+00:00,32.0,845.0,0.0,624.0,680.0,1179.0
2023-06-22 13:00:00+00:00,203.0,748.0,0.0,624.0,695.0,1128.5
2023-06-22 14:00:00+00:00,80.0,963.0,0.0,624.0,523.0,1269.75
2023-06-22 15:00:00+00:00,0.0,792.0,0.0,624.0,695.0,1121.75
2023-06-22 16:00:00+00:00,0.0,650.5,0.0,623.0,696.0,980.25
2023-06-22 17:00:00+00:00,0.0,941.0,0.0,623.0,546.0,1233.25
2023-06-22 18:00:00+00:00,0.0,974.5,0.0,621.0,525.0,1261.0
2023-06-22 19:00:00+00:00,0.0,1473.75,0.0,578.0,541.0,1753.5
2023-06-22 20:00:00+00:00,0.0,1482.5,0.0,623.0,125.0,1669.5
2023-06-22 21:00:00+00:00,0.0,2438.25,0.0,608.0,0.0,2590.25
2023-06-22 22:00:00+00:00,0.0,1734.0,0.0,311.0,59.0,1826.5
2023-06-22 23:00:00+00:00,114.0,1542.75,0.0,0.0,595.0,1720.0
2023-06-23 00:00:00+00:00,66.0,1755.25,0.0,0.0,560.0,1911.75
2023-06-23 01:00:00+00:00,417.0,1640.5,0.0,0.0,445.0,1856.0
2023-06-23 02:00:00+00:00,319.0,1919.75,0.0,13.0,513.0,2131.0
2023-06-23 03:00:00+00:00,426.0,1249.5,462.5,328.0,500.0,2025.5
2023-06-23 04:00:00+00:00,134.0,181.75,969.0,623.0,10.0,1342.5
2023-06-23 05:00:00+00:00,0.0,420.75,693.5,619.0,0.0,1269.0
2023-06-23 06:00:00+00:00,206.0,127.0,0.0,526.0,0.0,310.0
2023-06-23 07:00:00+00:00,308.0,0.0,0.0,248.0,0.0,139.0
2023-06-23 08:00:00+00:00,362.0,0.0,0.0,175.0,8.0,136.25
2023-06-23 09:00:00+00:00,0.0,0.0,0.0,8.0,473.0,120.25
2023-06-23 10:00:00+00:00,0.0,0.0,0.0,205.0,419.0,156.0
2023-06-23 11:00:00+00:00,0.0,0.0,0.0,0.0,263.0,65.75
2023-06-23 12:00:00+00:00,0.0,0.0,0.0,0.0,566.0,141.5
2023-06-23 13:00:00+00:00,0.0,0.0,0.0,13.0,696.0,177.25
2023-06-23 14:00:00+00:00,0.0,17.75,0.0,321.0,700.0,273.0
2023-06-23 15:00:00+00:00,0.0,0.0,0.0,615.0,696.0,327.75
2023-06-23 16:00:00+00:00,78.0,0.0,0.0,611.0,537.0,306.5
2023-06-23 17:00:00+00:00,1024.0,0.0,450.5,624.0,485.0,983.75
2023-06-23 18:00:00+00:00,1204.0,0.0,705.0,623.0,402.0,1262.25
2023-06-23 19:00:00+00:00,1255.0,437.75,813.0,623.0,1.0,1720.5
2023-06-23 20:00:00+00:00,825.0,1057.25,410.75,623.0,7.0,1831.75
2023-06-23 21:00:00+00:00,189.0,743.75,525.0,623.0,509.0,1599.0
2023-06-23 22:00:00+00:00,260.0,267.25,711.0,623.0,103.0,1224.75
2023-06-23 23:00:00+00:00,43.0,316.5,610.5,611.0,678.0,1260.0
2023-06-24 00:00:00+00:00,498.0,630.25,405.75,338.0,603.0,1395.75
2023-06-24 01:00:00+00:00,1731.0,353.5,163.25,480.0,342.0,1155.0
2023-06-24 02:00:00+00:00,1519.0,427.0,394.0,378.0,671.0,1463.0
2023-06-24 03:00:00+00:00,1394.0,610.75,519.5,167.0,427.0,1627.25
2023-06-24 04:00:00+00:00,1273.0,670.5,752.0,126.0,8.0,1774.25
2023-06-24 05:00:00+00:00,652.0,841.25,597.0,169.0,0.0,1643.5
2023-06-24 06:00:00+00:00,591.0,500.0,0.0,118.0,18.0,681.75
2023-06-24 07:00:00+00:00,186.0,706.25,0.0,0.0,5.0,754.0
2023-06-24 08:00:00+00:00,0.0,777.25,0.0,0.0,0.0,777.25
2023-06-24 09:00:00+00:00,0.0,823.25,0.0,0.0,0.0,823.25
2023-06-24 10:00:00+00:00,0.0,868.0,0.0,0.0,0.0,868.0
2023-06-24 11:00:00+00:00,0.0,726.5,0.0,0.0,0.0,726.5
2023-06-24 12:00:00+00:00,13.0,691.25,0.0,0.0,0.0,694.5
2023-06-24 13:00:00+00:00,283.0,853.0,0.0,0.0,0.0,923.75
2023-06-24 14:00:00+00:00,411.0,772.25,0.0,0.0,0.0,875.0
2023-06-24 15:00:00+00:00,613.0,710.75,0.0,0.0,0.0,864.0
2023-06-24 16:00:00+00:00,228.0,451.75,0.0,235.0,0.0,567.5
2023-06-24 17:00:00+00:00,509.0,231.0,350.75,527.0,0.0,840.75
2023-06-24 18:00:00+00:00,902.0,372.0,969.5,623.0,0.0,1722.75
2023-06-24 19:00:00+00:00,1144.0,935.0,975.0,623.0,0.0,2351.75
2023-06-24 20:00:00+00:00,1373.0,1332.75,650.75,623.0,0.0,2482.5
2023-06-24 21:00:00+00:00,1988.0,189.5,631.25,623.0,1.0,1473.75
2023-06-24 22:00:00+00:00,1008.0,454.5,946.75,623.0,66.0,1825.5
2023-06-24 23:00:00+00:00,1212.0,695.25,795.5,623.0,0.0,1949.5
2023-06-25 00:00:00+00:00,1134.0,1012.75,532.25,623.0,0.0,1984.25
2023-06-25 01:00:00+00:00,1154.0,609.5,922.5,615.0,0.0,1974.25
2023-06-25 02:00:00+00:00,1493.0,562.25,950.75,606.0,0.0,2037.75
2023-06-25 03:00:00+00:00,1458.0,821.75,1052.75,423.0,0.0,2344.75
2023-06-25 04:00:00+00:00,1446.0,791.5,994.0,137.0,0.0,2181.25
2023-06-25 05:00:00+00:00,1411.0,780.5,951.25,74.0,0.0,2103.0
2023-06-25 06:00:00+00:00,1449.0,490.5,694.0,0.0,0.0,1546.75
2023-06-25 07:00:00+00:00,1199.0,351.25,217.0,0.0,0.0,868.0
2023-06-25 08:00:00+00:00,637.0,20.5,87.75,0.0,0.0,267.5
2023-06-25 09:00:00+00:00,1032.0,0.0,0.0,0.0,0.0,258.0
2023-06-25 10:00:00+00:00,296.0,0.0,0.0,0.0,0.0,74.0
2023-06-25 11:00:00+00:00,143.0,0.0,0.0,0.0,0.0,35.75
2023-06-25 12:00:00+00:00,0.0,0.0,268.25,0.0,0.0,268.25
2023-06-25 13:00:00+00:00,1174.0,0.0,0.0,0.0,0.0,293.5
2023-06-25 14:00:00+00:00,1045.0,0.0,0.0,0.0,0.0,261.25
2023-06-25 15:00:00+00:00,1272.0,0.0,0.0,5.0,0.0,319.25
2023-06-25 16:00:00+00:00,91.0,13.5,569.75,289.0,0.0,678.25
2023-06-25 17:00:00+00:00,1280.0,0.0,652.0,578.0,0.0,1116.5
2023-06-25 18:00:00+00:00,1690.0,0.0,994.5,624.0,12.0,1576.0
2023-06-25 19:00:00+00:00,1770.0,1.0,994.0,624.0,102.0,1619.0
2023-06-25 20:00:00+00:00,1597.0,383.0,976.5,623.0,0.0,1914.5
2023-06-25 21:00:00+00:00,1559.0,403.25,523.75,610.0,0.0,1469.25
2023-06-25 22:00:00+00:00,556.0,486.5,0.0,623.0,0.0,781.25
2023-06-25 23:00:00+00:00,404.0,406.5,0.0,612.0,68.0,677.5
2023-06-26 00:00:00+00:00,315.0,794.5,0.0,346.0,3.0,960.5
2023-06-26 01:00:00+00:00,0.0,890.0,128.25,101.0,301.0,1118.75
2023-06-26 02:00:00+00:00,0.0,767.0,175.75,406.0,654.0,1207.75
2023-06-26 03:00:00+00:00,79.0,197.0,382.5,623.0,641.0,915.25
2023-06-26 04:00:00+00:00,419.0,91.75,611.25,623.0,444.0,1074.5
