,BE,DE,UK,NO,DK,sum
2022-08-05 13:00:00+00:00,148.0,645.5,0.0,0.0,0.0,682.5
2022-08-05 14:00:00+00:00,410.0,657.0,0.0,0.0,0.0,759.5
2022-08-05 15:00:00+00:00,452.0,684.0,0.0,0.0,54.0,810.5
2022-08-05 16:00:00+00:00,44.0,609.0,0.0,0.0,217.0,674.25
2022-08-05 17:00:00+00:00,589.0,538.5,602.0,0.0,124.0,1318.75
2022-08-05 18:00:00+00:00,1115.0,443.5,549.75,0.0,439.0,1381.75
2022-08-05 19:00:00+00:00,1530.0,477.5,486.25,0.0,649.0,1508.5
2022-08-05 20:00:00+00:00,938.0,569.75,671.5,0.0,677.0,1645.0
2022-08-05 21:00:00+00:00,653.0,677.0,668.0,0.0,672.0,1676.25
2022-08-05 22:00:00+00:00,467.0,627.5,604.25,0.0,699.0,1523.25
2022-08-05 23:00:00+00:00,496.0,814.25,663.5,0.0,691.0,1774.5
2022-08-06 00:00:00+00:00,0.0,1473.25,564.0,0.0,700.0,2212.25
2022-08-06 01:00:00+00:00,0.0,1489.5,523.25,0.0,678.0,2182.25
2022-08-06 02:00:00+00:00,0.0,1469.75,553.0,0.0,682.0,2193.25
2022-08-06 03:00:00+00:00,200.0,1097.75,420.75,0.0,696.0,1742.5
2022-08-06 04:00:00+00:00,261.0,993.25,360.0,0.0,700.0,1593.5
2022-08-06 05:00:00+00:00,193.0,836.75,0.0,0.0,700.0,1060.0
2022-08-06 06:00:00+00:00,27.0,503.75,0.0,0.0,700.0,685.5
2022-08-06 07:00:00+00:00,0.0,227.75,0.0,0.0,696.0,401.75
2022-08-06 08:00:00+00:00,0.0,75.5,0.0,0.0,519.0,205.25
2022-08-06 09:00:00+00:00,0.0,286.0,0.0,0.0,87.0,307.75
2022-08-06 10:00:00+00:00,0.0,659.5,0.0,0.0,0.0,659.5
2022-08-06 11:00:00+00:00,0.0,334.75,0.0,0.0,181.0,380.0
2022-08-06 12:00:00+00:00,0.0,201.75,0.0,0.0,360.0,291.75
2022-08-06 13:00:00+00:00,0.0,133.25,0.0,0.0,462.0,248.75
2022-08-06 14:00:00+00:00,0.0,321.25,0.0,0.0,56.0,335.25
2022-08-06 15:00:00+00:00,426.0,17.75,0.0,0.0,16.0,128.25
2022-08-06 16:00:00+00:00,1443.0,0.0,0.0,0.0,304.0,436.75
2022-08-06 17:00:00+00:00,2144.0,0.0,241.5,0.0,226.0,834.0
2022-08-06 18:00:00+00:00,2304.0,82.5,560.0,0.0,22.0,1224.0
2022-08-06 19:00:00+00:00,2253.0,425.25,452.5,0.0,225.0,1497.25
2022-08-06 20:00:00+00:00,1538.0,995.0,460.5,0.0,659.0,2004.75
2022-08-06 21:00:00+00:00,1001.0,1161.0,555.0,0.0,670.0,2133.75
2022-08-06 22:00:00+00:00,900.0,1396.5,109.25,0.0,635.0,1889.5
2022-08-06 23:00:00+00:00,775.0,1291.25,0.0,0.0,645.0,1646.25
2022-08-07 00:00:00+00:00,937.0,1144.0,0.0,0.0,690.0,1550.75
2022-08-07 01:00:00+00:00,893.0,1297.75,0.0,0.0,516.0,1650.0
2022-08-07 02:00:00+00:00,685.0,1737.25,0.0,0.0,126.0,1940.0
2022-08-07 03:00:00+00:00,588.0,1650.75,0.0,0.0,160.0,1837.75
2022-08-07 04:00:00+00:00,492.0,1108.5,0.0,0.0,265.0,1297.75
2022-08-07 05:00:00+00:00,149.0,974.5,0.0,0.0,43.0,1022.5
2022-08-07 06:00:00+00:00,0.0,738.5,0.0,0.0,215.0,792.25
2022-08-07 07:00:00+00:00,0.0,649.5,0.0,0.0,260.0,714.5
2022-08-07 08:00:00+00:00,0.0,474.0,0.0,0.0,8.0,476.0
2022-08-07 09:00:00+00:00,0.0,678.25,0.0,0.0,0.0,678.25
2022-08-07 10:00:00+00:00,0.0,585.25,0.0,0.0,0.0,585.25
2022-08-07 11:00:00+00:00,0.0,560.5,0.0,0.0,0.0,560.5
2022-08-07 12:00:00+00:00,0.0,605.75,0.0,0.0,0.0,605.75
2022-08-07 13:00:00+00:00,0.0,678.75,0.0,0.0,0.0,678.75
2022-08-07 14:00:00+00:00,33.0,459.5,0.0,0.0,0.0,467.75
2022-08-07 15:00:00+00:00,1073.0,415.5,0.0,0.0,0.0,683.75
2022-08-07 16:00:00+00:00,1710.0,207.25,156.75,0.0,0.0,791.5
2022-08-07 17:00:00+00:00,2061.0,186.0,440.75,0.0,13.0,1145.25
2022-08-07 18:00:00+00:00,2618.0,75.0,440.0,0.0,433.0,1277.75
2022-08-07 19:00:00+00:00,2426.0,70.25,441.0,0.0,693.0,1291.0
2022-08-07 20:00:00+00:00,1838.0,284.25,440.75,0.0,700.0,1359.5
2022-08-07 21:00:00+00:00,2089.0,233.5,415.75,0.0,690.0,1344.0
2022-08-07 22:00:00+00:00,2267.0,209.5,151.25,0.0,680.0,1097.5
2022-08-07 23:00:00+00:00,2384.0,22.25,415.5,0.0,671.0,1201.5
2022-08-08 00:00:00+00:00,2488.0,1.0,587.75,0.0,683.0,1381.5
2022-08-08 01:00:00+00:00,2289.0,0.0,719.0,0.0,671.0,1459.0
2022-08-08 02:00:00+00:00,2464.0,0.0,782.5,0.0,693.0,1571.75
2022-08-08 03:00:00+00:00,2714.0,0.0,880.25,0.0,495.0,1682.5
2022-08-08 04:00:00+00:00,2874.0,0.0,903.75,0.0,687.0,1794.0
2022-08-08 05:00:00+00:00,2808.0,0.0,779.75,0.0,652.0,1644.75
2022-08-08 06:00:00+00:00,2460.0,6.75,547.25,0.0,15.0,1172.75
2022-08-08 07:00:00+00:00,1893.0,53.0,0.0,0.0,0.0,526.25
2022-08-08 08:00:00+00:00,1664.0,145.25,0.0,0.0,0.0,561.25
2022-08-08 09:00:00+00:00,1445.0,298.5,0.0,0.0,0.0,659.75
2022-08-08 10:00:00+00:00,1389.0,205.0,0.0,0.0,0.0,552.25
2022-08-08 11:00:00+00:00,1844.0,236.5,0.0,0.0,0.0,697.5
2022-08-08 12:00:00+00:00,1732.0,223.25,0.0,0.0,0.0,656.25
2022-08-08 13:00:00+00:00,1562.0,228.75,0.0,0.0,0.0,619.25
2022-08-08 14:00:00+00:00,1801.0,245.25,0.0,0.0,0.0,695.5
2022-08-08 15:00:00+00:00,1885.0,0.5,0.0,0.0,10.0,474.25
2022-08-08 16:00:00+00:00,2064.0,0.0,0.0,0.0,549.0,653.25
2022-08-08 17:00:00+00:00,2289.0,0.0,0.0,0.0,26.0,578.75
2022-08-08 18:00:00+00:00,2379.0,0.0,0.0,0.0,572.0,737.75
2022-08-08 19:00:00+00:00,2210.0,76.0,0.0,0.0,12.0,631.5
2022-08-08 20:00:00+00:00,1961.0,368.25,0.0,0.0,0.0,858.5
2022-08-08 21:00:00+00:00,2189.0,450.5,0.0,0.0,9.0,1000.0
2022-08-08 22:00:00+00:00,2082.0,12.75,784.75,0.0,422.0,1423.5
2022-08-08 23:00:00+00:00,1976.0,137.0,995.5,0.0,10.0,1629.0
2022-08-09 00:00:00+00:00,2228.0,4.25,995.75,0.0,0.0,1557.0
2022-08-09 01:00:00+00:00,2055.0,0.0,995.5,0.0,3.0,1510.0
2022-08-09 02:00:00+00:00,1994.0,0.0,995.25,0.0,11.0,1496.5
2022-08-09 03:00:00+00:00,2174.0,0.75,995.25,0.0,34.0,1548.0
2022-08-09 04:00:00+00:00,2268.0,0.0,973.5,0.0,14.0,1544.0
2022-08-09 05:00:00+00:00,2017.0,0.0,477.5,0.0,535.0,1115.5
2022-08-09 06:00:00+00:00,1306.0,0.0,114.5,0.0,34.0,449.5
2022-08-09 07:00:00+00:00,584.0,1.5,0.0,0.0,0.0,147.5
2022-08-09 08:00:00+00:00,412.0,29.75,0.0,0.0,0.0,132.75
2022-08-09 09:00:00+00:00,0.0,67.0,0.0,0.0,0.0,67.0
2022-08-09 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 14:00:00+00:00,634.0,0.0,0.0,0.0,0.0,158.5
2022-08-09 15:00:00+00:00,1533.0,0.0,0.0,0.0,0.0,383.25
2022-08-09 16:00:00+00:00,1173.0,0.0,0.0,0.0,0.0,293.25
2022-08-09 17:00:00+00:00,1237.0,0.0,252.5,0.0,0.0,561.75
2022-08-09 18:00:00+00:00,1523.0,0.0,341.5,0.0,0.0,722.25
2022-08-09 19:00:00+00:00,1423.0,0.0,208.0,0.0,0.0,563.75
2022-08-09 20:00:00+00:00,1015.0,448.5,0.0,0.0,15.0,706.0
2022-08-09 21:00:00+00:00,1145.0,476.5,0.0,0.0,637.0,922.0
2022-08-09 22:00:00+00:00,1417.0,134.75,256.5,0.0,88.0,767.5
2022-08-09 23:00:00+00:00,1672.0,0.0,433.75,0.0,64.0,867.75
2022-08-10 00:00:00+00:00,1634.0,0.0,529.75,0.0,1.0,938.5
2022-08-10 01:00:00+00:00,1781.0,0.0,949.0,0.0,13.0,1397.5
2022-08-10 02:00:00+00:00,1962.0,0.0,994.5,0.0,354.0,1573.5
2022-08-10 03:00:00+00:00,2498.0,0.0,995.0,0.0,691.0,1792.25
2022-08-10 04:00:00+00:00,2572.0,0.0,894.25,0.0,700.0,1712.25
2022-08-10 05:00:00+00:00,2094.0,0.0,515.0,0.0,684.0,1209.5
2022-08-10 06:00:00+00:00,1744.0,0.0,0.0,0.0,19.0,440.75
2022-08-10 07:00:00+00:00,908.0,0.0,0.0,0.0,41.0,237.25
2022-08-10 08:00:00+00:00,332.0,0.0,0.0,0.0,20.0,88.0
2022-08-10 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 12:00:00+00:00,46.0,0.0,0.0,0.0,0.0,11.5
2022-08-10 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 14:00:00+00:00,129.0,0.0,0.0,0.0,0.0,32.25
2022-08-10 15:00:00+00:00,858.0,0.0,0.0,0.0,0.0,214.5
2022-08-10 16:00:00+00:00,821.0,0.0,0.0,0.0,21.0,210.5
2022-08-10 17:00:00+00:00,1903.0,0.0,0.0,0.0,664.0,641.75
2022-08-10 18:00:00+00:00,1836.0,0.0,0.0,0.0,586.0,605.5
2022-08-10 19:00:00+00:00,1575.0,0.0,0.0,0.0,645.0,555.0
2022-08-10 20:00:00+00:00,536.0,451.75,0.0,0.0,690.0,758.25
2022-08-10 21:00:00+00:00,1007.0,321.25,0.0,0.0,341.0,658.25
2022-08-10 22:00:00+00:00,1054.0,40.0,609.5,0.0,27.0,919.75
2022-08-10 23:00:00+00:00,1011.0,10.0,672.5,0.0,0.0,935.25
2022-08-11 00:00:00+00:00,1107.0,27.25,607.75,0.0,20.0,916.75
2022-08-11 01:00:00+00:00,1486.0,0.0,698.5,0.0,7.0,1071.75
2022-08-11 02:00:00+00:00,1468.0,0.0,863.0,0.0,2.0,1230.5
2022-08-11 03:00:00+00:00,1748.0,0.0,901.0,0.0,3.0,1338.75
2022-08-11 04:00:00+00:00,1860.0,0.0,945.5,0.0,225.0,1466.75
2022-08-11 05:00:00+00:00,2057.0,0.0,698.5,0.0,0.0,1212.75
2022-08-11 06:00:00+00:00,1742.0,0.0,0.0,0.0,280.0,505.5
2022-08-11 07:00:00+00:00,504.0,0.0,0.0,0.0,623.0,281.75
2022-08-11 08:00:00+00:00,0.0,0.0,0.0,0.0,698.0,174.5
2022-08-11 09:00:00+00:00,0.0,0.0,0.0,0.0,684.0,171.0
2022-08-11 10:00:00+00:00,0.0,0.0,0.0,0.0,509.0,127.25
2022-08-11 11:00:00+00:00,0.0,0.0,0.0,0.0,186.0,46.5
2022-08-11 12:00:00+00:00,0.0,0.0,0.0,0.0,594.0,148.5
2022-08-11 13:00:00+00:00,0.0,0.0,0.0,0.0,12.0,3.0
2022-08-11 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 16:00:00+00:00,398.0,0.0,0.0,0.0,0.0,99.5
2022-08-11 17:00:00+00:00,461.0,0.0,0.0,0.0,0.0,115.25
2022-08-11 18:00:00+00:00,705.0,0.0,0.0,0.0,0.0,176.25
2022-08-11 19:00:00+00:00,685.0,4.25,0.0,0.0,43.0,186.25
2022-08-11 20:00:00+00:00,1.0,0.0,0.0,0.0,678.0,169.75
2022-08-11 21:00:00+00:00,62.0,317.75,0.0,0.0,492.0,456.25
2022-08-11 22:00:00+00:00,102.0,0.0,642.0,0.0,599.0,817.25
2022-08-11 23:00:00+00:00,885.0,0.0,699.25,0.0,28.0,927.5
2022-08-12 00:00:00+00:00,548.0,0.0,759.75,0.0,618.0,1051.25
2022-08-12 01:00:00+00:00,843.0,0.0,851.75,0.0,38.0,1072.0
2022-08-12 02:00:00+00:00,1050.0,0.0,738.0,0.0,666.0,1167.0
2022-08-12 03:00:00+00:00,1333.0,0.0,880.5,0.0,638.0,1373.25
2022-08-12 04:00:00+00:00,1732.0,0.0,781.25,0.0,668.0,1381.25
2022-08-12 05:00:00+00:00,1438.0,0.0,574.75,0.0,22.0,939.75
2022-08-12 06:00:00+00:00,1240.0,0.0,0.0,0.0,248.0,372.0
2022-08-12 07:00:00+00:00,506.0,0.0,0.0,0.0,505.0,252.75
2022-08-12 08:00:00+00:00,176.0,0.0,0.0,0.0,6.0,45.5
2022-08-12 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 15:00:00+00:00,596.0,0.0,0.0,0.0,0.0,149.0
2022-08-12 16:00:00+00:00,188.0,0.0,0.0,0.0,0.0,47.0
2022-08-12 17:00:00+00:00,304.0,0.0,0.0,0.0,0.0,76.0
2022-08-12 18:00:00+00:00,380.0,0.0,0.0,0.0,0.0,95.0
2022-08-12 19:00:00+00:00,21.0,0.0,0.0,0.0,0.0,5.25
2022-08-12 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 21:00:00+00:00,198.0,0.0,0.0,0.0,0.0,49.5
2022-08-12 22:00:00+00:00,662.0,0.0,101.0,0.0,0.0,266.5
2022-08-12 23:00:00+00:00,1480.0,0.0,737.25,0.0,7.0,1109.0
2022-08-13 00:00:00+00:00,1678.0,0.0,884.0,0.0,42.0,1314.0
2022-08-13 01:00:00+00:00,2042.0,0.0,834.25,0.0,44.0,1355.75
2022-08-13 02:00:00+00:00,2196.0,0.0,933.75,0.0,22.0,1488.25
2022-08-13 03:00:00+00:00,2351.0,0.0,829.75,0.0,0.0,1417.5
2022-08-13 04:00:00+00:00,2485.0,0.0,859.25,0.0,0.0,1480.5
2022-08-13 05:00:00+00:00,2429.0,0.0,312.75,0.0,0.0,920.0
2022-08-13 06:00:00+00:00,1795.0,0.0,0.0,0.0,3.0,449.5
2022-08-13 07:00:00+00:00,1539.0,0.0,0.0,0.0,144.0,420.75
2022-08-13 08:00:00+00:00,385.0,0.0,0.0,0.0,0.0,96.25
2022-08-13 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 14:00:00+00:00,0.0,8.75,0.0,0.0,0.0,8.75
2022-08-13 15:00:00+00:00,96.0,264.25,0.0,0.0,0.0,288.25
2022-08-13 16:00:00+00:00,0.0,903.0,0.0,0.0,0.0,903.0
2022-08-13 17:00:00+00:00,188.0,608.75,0.0,0.0,33.0,664.0
2022-08-13 18:00:00+00:00,272.0,363.0,0.0,0.0,680.0,601.0
2022-08-13 19:00:00+00:00,246.0,571.5,0.0,0.0,565.0,774.25
2022-08-13 20:00:00+00:00,5.0,1065.75,0.0,0.0,14.0,1070.5
2022-08-13 21:00:00+00:00,23.0,975.75,306.75,0.0,7.0,1290.0
2022-08-13 22:00:00+00:00,521.0,947.5,340.75,0.0,307.0,1495.25
2022-08-13 23:00:00+00:00,1129.0,788.75,0.0,0.0,672.0,1239.0
2022-08-14 00:00:00+00:00,1270.0,654.75,0.0,0.0,316.0,1051.25
2022-08-14 01:00:00+00:00,1293.0,540.25,0.0,0.0,256.0,927.5
2022-08-14 02:00:00+00:00,1726.0,556.5,0.0,0.0,54.0,1001.5
2022-08-14 03:00:00+00:00,1574.0,509.75,0.0,0.0,148.0,940.25
2022-08-14 04:00:00+00:00,1438.0,613.75,92.5,0.0,102.0,1091.25
2022-08-14 05:00:00+00:00,1639.0,596.0,0.0,0.0,1.0,1006.0
2022-08-14 06:00:00+00:00,1396.0,631.25,0.0,0.0,0.0,980.25
2022-08-14 07:00:00+00:00,915.0,181.25,0.0,0.0,198.0,459.5
2022-08-14 08:00:00+00:00,0.0,342.0,0.0,0.0,5.0,343.25
2022-08-14 09:00:00+00:00,0.0,786.25,0.0,0.0,0.0,786.25
2022-08-14 10:00:00+00:00,0.0,830.0,0.0,0.0,0.0,830.0
2022-08-14 11:00:00+00:00,0.0,200.75,0.0,0.0,0.0,200.75
2022-08-14 12:00:00+00:00,0.0,386.25,0.0,0.0,0.0,386.25
2022-08-14 13:00:00+00:00,0.0,384.25,0.0,0.0,0.0,384.25
2022-08-14 14:00:00+00:00,0.0,112.0,0.0,0.0,31.0,119.75
2022-08-14 15:00:00+00:00,1116.0,185.75,0.0,0.0,75.0,483.5
2022-08-14 16:00:00+00:00,1749.0,33.25,0.0,0.0,684.0,641.5
2022-08-14 17:00:00+00:00,1520.0,262.0,230.5,0.0,700.0,1047.5
2022-08-14 18:00:00+00:00,1548.0,736.75,227.25,0.0,700.0,1526.0
2022-08-14 19:00:00+00:00,1189.0,1192.5,0.0,0.0,694.0,1663.25
2022-08-14 20:00:00+00:00,517.0,1838.0,0.0,0.0,700.0,2142.25
2022-08-14 21:00:00+00:00,900.0,1252.5,0.0,0.0,691.0,1650.25
2022-08-14 22:00:00+00:00,347.0,1317.25,101.0,0.0,700.0,1680.0
2022-08-14 23:00:00+00:00,526.0,1089.75,92.5,0.0,700.0,1488.75
2022-08-15 00:00:00+00:00,1096.0,734.5,0.0,0.0,693.0,1181.75
2022-08-15 01:00:00+00:00,1166.0,405.5,101.0,0.0,682.0,968.5
2022-08-15 02:00:00+00:00,1498.0,245.75,196.5,0.0,690.0,989.25
2022-08-15 03:00:00+00:00,1854.0,275.75,234.5,0.0,324.0,1054.75
2022-08-15 04:00:00+00:00,2432.0,0.0,563.0,0.0,688.0,1343.0
2022-08-15 05:00:00+00:00,2662.0,0.0,643.25,0.0,669.0,1476.0
2022-08-15 06:00:00+00:00,2471.0,0.0,132.5,0.0,259.0,815.0
2022-08-15 07:00:00+00:00,1953.0,0.0,0.0,0.0,186.0,534.75
2022-08-15 08:00:00+00:00,1609.0,51.5,0.0,0.0,0.0,453.75
2022-08-15 09:00:00+00:00,1376.0,46.0,0.0,0.0,0.0,390.0
2022-08-15 10:00:00+00:00,1356.0,46.5,0.0,0.0,0.0,385.5
2022-08-15 11:00:00+00:00,1449.0,0.0,0.0,0.0,118.0,391.75
2022-08-15 12:00:00+00:00,1335.0,20.75,0.0,0.0,64.0,370.5
2022-08-15 13:00:00+00:00,1412.0,0.0,0.0,0.0,652.0,516.0
2022-08-15 14:00:00+00:00,1661.0,0.0,0.0,0.0,276.0,484.25
2022-08-15 15:00:00+00:00,1221.0,0.0,0.0,0.0,50.0,317.75
2022-08-15 16:00:00+00:00,888.0,0.0,0.0,0.0,50.0,234.5
2022-08-15 17:00:00+00:00,1052.0,0.0,0.0,0.0,4.0,264.0
2022-08-15 18:00:00+00:00,1093.0,0.0,0.0,0.0,42.0,283.75
2022-08-15 19:00:00+00:00,702.0,0.0,109.0,0.0,0.0,284.5
2022-08-15 20:00:00+00:00,367.0,1.25,0.0,0.0,3.0,93.75
2022-08-15 21:00:00+00:00,1.0,204.25,342.75,0.0,0.0,547.25
2022-08-15 22:00:00+00:00,83.0,359.0,192.5,0.0,0.0,572.25
2022-08-15 23:00:00+00:00,142.0,196.5,570.75,0.0,0.0,802.75
2022-08-16 00:00:00+00:00,101.0,217.5,1054.0,0.0,0.0,1296.75
2022-08-16 01:00:00+00:00,350.0,187.75,993.75,0.0,0.0,1269.0
2022-08-16 02:00:00+00:00,464.0,171.5,970.75,0.0,0.0,1258.25
2022-08-16 03:00:00+00:00,647.0,47.75,937.0,0.0,0.0,1146.5
2022-08-16 04:00:00+00:00,910.0,0.0,908.5,0.0,0.0,1136.0
2022-08-16 05:00:00+00:00,1106.0,1.25,463.5,0.0,0.0,741.25
2022-08-16 06:00:00+00:00,659.0,26.75,0.0,0.0,0.0,191.5
2022-08-16 07:00:00+00:00,0.0,100.25,0.0,0.0,0.0,100.25
2022-08-16 08:00:00+00:00,0.0,41.5,0.0,0.0,0.0,41.5
2022-08-16 09:00:00+00:00,0.0,27.75,0.0,0.0,0.0,27.75
2022-08-16 10:00:00+00:00,0.0,170.0,0.0,0.0,0.0,170.0
2022-08-16 11:00:00+00:00,0.0,357.5,0.0,0.0,0.0,357.5
2022-08-16 12:00:00+00:00,0.0,421.25,0.0,0.0,0.0,421.25
2022-08-16 13:00:00+00:00,0.0,461.75,0.0,0.0,0.0,461.75
2022-08-16 14:00:00+00:00,0.0,311.25,0.0,0.0,8.0,313.25
2022-08-16 15:00:00+00:00,0.0,313.5,0.0,0.0,0.0,313.5
2022-08-16 16:00:00+00:00,286.0,0.0,0.0,0.0,0.0,71.5
2022-08-16 17:00:00+00:00,667.0,0.0,0.0,0.0,0.0,166.75
2022-08-16 18:00:00+00:00,953.0,0.0,127.0,0.0,0.0,365.25
2022-08-16 19:00:00+00:00,724.0,4.25,0.0,0.0,0.0,185.25
2022-08-16 20:00:00+00:00,199.0,21.5,191.0,0.0,0.0,262.25
2022-08-16 21:00:00+00:00,442.0,0.0,0.0,0.0,0.0,110.5
2022-08-16 22:00:00+00:00,414.0,0.0,384.0,0.0,0.0,487.5
2022-08-16 23:00:00+00:00,237.0,0.0,753.0,0.0,28.0,819.25
2022-08-17 00:00:00+00:00,273.0,0.0,1054.25,0.0,0.0,1122.5
2022-08-17 01:00:00+00:00,624.0,0.0,995.75,0.0,0.0,1151.75
2022-08-17 02:00:00+00:00,864.0,0.0,994.75,0.0,0.0,1210.75
2022-08-17 03:00:00+00:00,663.0,0.0,824.0,0.0,0.0,989.75
2022-08-17 04:00:00+00:00,793.0,0.0,855.75,0.0,0.0,1054.0
2022-08-17 05:00:00+00:00,764.0,0.0,908.75,0.0,0.0,1099.75
2022-08-17 06:00:00+00:00,574.0,0.0,277.25,0.0,0.0,420.75
2022-08-17 07:00:00+00:00,7.0,0.0,0.0,0.0,0.0,1.75
2022-08-17 08:00:00+00:00,0.0,0.0,0.0,0.0,149.0,37.25
2022-08-17 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17 11:00:00+00:00,0.0,0.0,249.5,0.0,0.0,249.5
2022-08-17 12:00:00+00:00,0.0,0.0,284.25,0.0,0.0,284.25
2022-08-17 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17 14:00:00+00:00,0.0,0.0,163.25,0.0,0.0,163.25
2022-08-17 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17 17:00:00+00:00,258.0,0.0,0.0,0.0,0.0,64.5
2022-08-17 18:00:00+00:00,109.0,0.0,0.0,0.0,0.0,27.25
2022-08-17 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17 20:00:00+00:00,0.0,31.5,0.0,0.0,0.0,31.5
2022-08-17 21:00:00+00:00,0.0,33.25,186.25,0.0,0.0,219.5
2022-08-17 22:00:00+00:00,0.0,0.0,0.0,0.0,20.0,5.0
2022-08-17 23:00:00+00:00,197.0,0.0,282.5,0.0,154.0,370.25
2022-08-18 00:00:00+00:00,0.0,3.0,778.25,0.0,3.0,782.0
2022-08-18 01:00:00+00:00,193.0,233.5,466.75,0.0,0.0,748.5
2022-08-18 02:00:00+00:00,209.0,127.5,651.25,0.0,0.0,831.0
2022-08-18 03:00:00+00:00,565.0,7.5,629.75,0.0,0.0,778.5
2022-08-18 04:00:00+00:00,563.0,0.0,630.75,0.0,0.0,771.5
2022-08-18 05:00:00+00:00,608.0,0.0,0.0,0.0,0.0,152.0
2022-08-18 06:00:00+00:00,445.0,0.0,0.0,0.0,0.0,111.25
2022-08-18 07:00:00+00:00,170.0,0.0,0.0,0.0,0.0,42.5
2022-08-18 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18 13:00:00+00:00,226.0,0.0,0.0,0.0,0.0,56.5
2022-08-18 14:00:00+00:00,470.0,0.0,0.0,0.0,0.0,117.5
2022-08-18 15:00:00+00:00,691.0,0.0,0.0,0.0,0.0,172.75
2022-08-18 16:00:00+00:00,651.0,0.0,0.0,0.0,0.0,162.75
2022-08-18 17:00:00+00:00,565.0,0.0,0.0,0.0,0.0,141.25
2022-08-18 18:00:00+00:00,400.0,0.0,572.75,0.0,0.0,672.75
2022-08-18 19:00:00+00:00,553.0,0.0,380.25,0.0,0.0,518.5
2022-08-18 20:00:00+00:00,0.0,0.0,542.0,0.0,0.0,542.0
2022-08-18 21:00:00+00:00,0.0,0.0,271.75,0.0,2.0,272.25
2022-08-18 22:00:00+00:00,749.0,0.0,333.25,0.0,357.0,609.75
2022-08-18 23:00:00+00:00,1176.0,0.0,553.75,0.0,241.0,908.0
2022-08-19 00:00:00+00:00,1309.0,0.0,811.0,0.0,7.0,1140.0
2022-08-19 01:00:00+00:00,2076.0,0.0,754.75,0.0,0.0,1273.75
2022-08-19 02:00:00+00:00,1687.0,0.0,797.75,0.0,0.0,1219.5
2022-08-19 03:00:00+00:00,1564.0,0.0,879.25,0.0,0.0,1270.25
2022-08-19 04:00:00+00:00,1645.0,0.0,768.0,0.0,0.0,1179.25
2022-08-19 05:00:00+00:00,1352.0,0.0,300.5,0.0,0.0,638.5
2022-08-19 06:00:00+00:00,780.0,0.0,214.0,0.0,0.0,409.0
2022-08-19 07:00:00+00:00,460.0,0.0,0.0,0.0,0.0,115.0
2022-08-19 08:00:00+00:00,32.0,0.0,0.0,0.0,0.0,8.0
2022-08-19 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
