,CZ,DE,HU,IT,SI,CH,sum
2023-05-26 20:00:00+00:00,0.0,413.75,0.0,0.0,0.0,0.0,413.75
2023-05-26 21:00:00+00:00,0.0,586.75,0.0,0.0,0.0,0.0,586.75
2023-05-26 22:00:00+00:00,0.0,391.5,0.0,0.0,0.0,0.0,391.5
2023-05-26 23:00:00+00:00,0.0,367.75,0.0,0.0,0.0,0.0,367.75
2023-05-27 00:00:00+00:00,0.0,452.5,0.0,0.0,0.0,0.0,452.5
2023-05-27 01:00:00+00:00,0.0,288.0,0.0,0.0,0.0,0.0,288.0
2023-05-27 02:00:00+00:00,0.0,233.75,0.0,0.0,0.0,0.0,233.75
2023-05-27 03:00:00+00:00,0.0,346.0,0.0,0.0,0.0,0.0,346.0
2023-05-27 04:00:00+00:00,0.0,559.25,0.0,0.0,0.0,0.0,559.25
2023-05-27 05:00:00+00:00,3.0,636.5,0.0,0.0,0.0,0.0,637.25
2023-05-27 06:00:00+00:00,2.0,896.0,0.0,0.0,0.0,0.0,896.5
2023-05-27 07:00:00+00:00,75.0,1160.5,0.0,0.0,0.0,0.0,1179.25
2023-05-27 08:00:00+00:00,42.0,1316.25,0.0,0.0,0.0,0.0,1326.75
2023-05-27 09:00:00+00:00,0.0,1375.0,0.0,0.0,0.0,0.0,1375.0
2023-05-27 10:00:00+00:00,5.0,1603.25,0.0,0.0,0.0,0.0,1604.5
2023-05-27 11:00:00+00:00,11.0,1730.25,0.0,0.0,0.0,0.0,1733.0
2023-05-27 12:00:00+00:00,99.0,1897.0,0.0,0.0,0.0,0.0,1921.75
2023-05-27 13:00:00+00:00,15.0,1622.25,0.0,0.0,0.0,0.0,1626.0
2023-05-27 14:00:00+00:00,169.0,1357.5,0.0,0.0,0.0,0.0,1399.75
2023-05-27 15:00:00+00:00,249.0,962.75,0.0,0.0,0.0,0.0,1025.0
2023-05-27 16:00:00+00:00,91.0,564.0,0.0,0.0,0.0,0.0,586.75
2023-05-27 17:00:00+00:00,40.0,302.0,0.0,0.0,0.0,0.0,312.0
2023-05-27 18:00:00+00:00,0.0,372.0,0.0,0.0,0.0,0.0,372.0
2023-05-27 19:00:00+00:00,0.0,457.0,0.0,0.0,0.0,0.0,457.0
2023-05-27 20:00:00+00:00,0.0,623.75,0.0,0.0,4.5,0.0,628.25
2023-05-27 21:00:00+00:00,16.0,609.5,0.0,0.0,24.75,0.0,638.25
2023-05-27 22:00:00+00:00,0.0,616.5,0.0,0.0,38.25,0.0,654.75
2023-05-27 23:00:00+00:00,0.0,493.0,0.0,0.0,42.0,0.0,535.0
2023-05-28 00:00:00+00:00,0.0,420.0,0.0,0.0,100.75,0.0,520.75
2023-05-28 01:00:00+00:00,0.0,387.25,0.0,0.0,67.5,0.0,454.75
2023-05-28 02:00:00+00:00,2.0,356.0,2.0,0.0,96.0,0.0,454.5
2023-05-28 03:00:00+00:00,108.0,339.25,249.0,0.0,391.0,0.0,1006.25
2023-05-28 04:00:00+00:00,30.0,401.0,249.75,0.0,306.0,0.0,964.25
2023-05-28 05:00:00+00:00,38.0,395.5,305.5,0.0,346.75,0.0,1057.25
2023-05-28 06:00:00+00:00,3.0,569.0,239.25,0.0,211.5,0.0,1020.5
2023-05-28 07:00:00+00:00,94.0,908.25,0.0,0.0,0.25,0.0,932.0
2023-05-28 08:00:00+00:00,28.0,924.25,0.0,0.0,0.0,0.0,931.25
2023-05-28 09:00:00+00:00,0.0,1096.25,0.0,0.0,0.0,0.0,1096.25
2023-05-28 10:00:00+00:00,124.0,1386.75,0.0,0.0,0.0,0.0,1417.75
2023-05-28 11:00:00+00:00,87.0,1271.75,0.0,0.0,0.0,0.0,1293.5
2023-05-28 12:00:00+00:00,68.0,1550.5,0.0,0.0,0.0,0.0,1567.5
2023-05-28 13:00:00+00:00,195.0,1566.75,0.0,0.0,0.0,0.0,1615.5
2023-05-28 14:00:00+00:00,181.0,1650.5,0.0,0.0,0.0,0.0,1695.75
2023-05-28 15:00:00+00:00,481.0,1656.75,0.0,0.0,0.0,0.0,1777.0
2023-05-28 16:00:00+00:00,552.0,1062.5,0.0,0.0,0.0,0.0,1200.5
2023-05-28 17:00:00+00:00,451.0,394.75,0.0,0.0,0.0,0.0,507.5
2023-05-28 18:00:00+00:00,390.0,218.25,0.0,0.0,0.0,0.0,315.75
2023-05-28 19:00:00+00:00,427.0,266.5,0.0,0.0,0.0,0.0,373.25
2023-05-28 20:00:00+00:00,398.0,325.5,0.0,0.0,0.0,0.0,425.0
2023-05-28 21:00:00+00:00,325.0,502.5,0.0,0.0,0.0,0.0,583.75
2023-05-28 22:00:00+00:00,366.0,441.75,0.0,0.0,0.0,0.0,533.25
2023-05-28 23:00:00+00:00,284.0,461.5,5.25,0.0,43.75,0.0,581.5
2023-05-29 00:00:00+00:00,274.0,500.75,55.0,0.0,102.0,0.0,726.25
2023-05-29 01:00:00+00:00,278.0,544.25,47.75,0.0,79.0,0.0,740.5
2023-05-29 02:00:00+00:00,228.0,536.5,3.75,0.0,100.25,0.0,697.5
2023-05-29 03:00:00+00:00,125.0,502.25,0.0,0.0,16.25,0.0,549.75
2023-05-29 04:00:00+00:00,63.0,517.0,0.0,0.0,0.0,0.0,532.75
2023-05-29 05:00:00+00:00,10.0,938.75,0.0,0.0,0.0,0.0,941.25
2023-05-29 06:00:00+00:00,42.0,1309.0,0.0,0.0,0.0,0.0,1319.5
2023-05-29 07:00:00+00:00,93.0,1724.25,0.0,0.0,0.0,0.0,1747.5
2023-05-29 08:00:00+00:00,140.0,2157.75,0.0,0.0,0.0,0.0,2192.75
2023-05-29 09:00:00+00:00,1.0,2350.5,0.0,0.0,0.0,0.0,2350.75
2023-05-29 10:00:00+00:00,0.0,2467.5,0.0,0.0,0.0,0.0,2467.5
2023-05-29 11:00:00+00:00,34.0,2655.25,0.0,0.0,0.0,0.0,2663.75
2023-05-29 12:00:00+00:00,126.0,2554.0,0.0,0.0,0.0,0.0,2585.5
2023-05-29 13:00:00+00:00,197.0,2333.5,0.0,0.0,0.0,0.0,2382.75
2023-05-29 14:00:00+00:00,426.0,2318.5,0.0,0.0,0.0,0.0,2425.0
2023-05-29 15:00:00+00:00,261.0,1771.5,0.0,0.0,0.0,0.0,1836.75
2023-05-29 16:00:00+00:00,187.0,896.5,0.0,0.0,0.0,0.0,943.25
2023-05-29 17:00:00+00:00,132.0,242.25,0.0,0.0,0.0,0.0,275.25
2023-05-29 18:00:00+00:00,123.0,128.25,0.0,0.0,0.0,114.0,187.5
2023-05-29 19:00:00+00:00,88.0,136.0,0.0,0.0,0.0,0.0,158.0
2023-05-29 20:00:00+00:00,41.0,138.75,0.0,0.0,0.0,120.0,179.0
2023-05-29 21:00:00+00:00,56.0,145.0,0.0,0.0,0.0,73.0,177.25
2023-05-29 22:00:00+00:00,163.0,151.0,0.0,0.0,0.0,0.0,191.75
2023-05-29 23:00:00+00:00,68.0,290.75,0.0,0.0,0.0,0.0,307.75
2023-05-30 00:00:00+00:00,13.0,254.0,0.0,0.0,0.0,0.0,257.25
2023-05-30 01:00:00+00:00,0.0,295.0,0.0,0.0,0.0,0.0,295.0
2023-05-30 02:00:00+00:00,0.0,251.5,0.0,0.0,0.0,0.0,251.5
2023-05-30 03:00:00+00:00,0.0,210.0,0.0,0.0,0.0,0.0,210.0
2023-05-30 04:00:00+00:00,0.0,185.5,0.0,0.0,0.0,134.0,219.0
2023-05-30 05:00:00+00:00,0.0,331.25,0.0,0.0,0.0,0.0,331.25
2023-05-30 06:00:00+00:00,0.0,475.0,0.0,0.0,0.0,0.0,475.0
2023-05-30 07:00:00+00:00,0.0,716.75,0.0,0.0,0.0,0.0,716.75
2023-05-30 08:00:00+00:00,138.0,858.5,0.0,0.0,0.0,0.0,893.0
2023-05-30 09:00:00+00:00,161.0,1089.75,0.0,0.0,0.0,0.0,1130.0
2023-05-30 10:00:00+00:00,11.0,808.0,0.0,0.0,0.0,0.0,810.75
2023-05-30 11:00:00+00:00,93.0,1131.0,0.0,0.0,0.0,0.0,1154.25
2023-05-30 12:00:00+00:00,170.0,1215.25,0.0,0.0,0.0,0.0,1257.75
2023-05-30 13:00:00+00:00,236.0,1008.25,0.0,0.0,0.0,0.0,1067.25
2023-05-30 14:00:00+00:00,104.0,526.25,0.0,0.0,0.0,0.0,552.25
2023-05-30 15:00:00+00:00,0.0,407.75,0.0,0.0,0.0,0.0,407.75
2023-05-30 16:00:00+00:00,0.0,381.75,0.0,0.0,0.0,0.0,381.75
2023-05-30 17:00:00+00:00,0.0,274.0,0.0,0.0,0.0,0.0,274.0
2023-05-30 18:00:00+00:00,0.0,299.5,0.0,0.0,0.0,0.0,299.5
2023-05-30 19:00:00+00:00,0.0,390.25,0.0,0.0,0.0,0.0,390.25
2023-05-30 20:00:00+00:00,0.0,244.25,0.0,0.0,0.0,0.0,244.25
2023-05-30 21:00:00+00:00,0.0,414.5,0.0,0.0,0.0,0.0,414.5
2023-05-30 22:00:00+00:00,96.0,221.5,0.0,0.0,0.0,0.0,245.5
2023-05-30 23:00:00+00:00,105.0,202.5,0.0,0.0,0.0,0.0,228.75
2023-05-31 00:00:00+00:00,125.0,191.5,0.0,0.0,0.0,0.0,222.75
2023-05-31 01:00:00+00:00,146.0,258.25,0.0,0.0,0.0,0.0,294.75
2023-05-31 02:00:00+00:00,118.0,262.75,0.0,0.0,0.0,0.0,292.25
2023-05-31 03:00:00+00:00,12.0,185.25,0.0,0.0,0.0,0.0,188.25
2023-05-31 04:00:00+00:00,0.0,256.0,0.0,0.0,0.25,0.0,256.25
2023-05-31 05:00:00+00:00,0.0,427.0,0.0,0.0,0.0,0.0,427.0
2023-05-31 06:00:00+00:00,160.0,652.25,0.0,0.0,0.0,0.0,692.25
2023-05-31 07:00:00+00:00,295.0,841.0,0.0,0.0,0.0,0.0,914.75
2023-05-31 08:00:00+00:00,202.0,1404.75,0.0,0.0,0.0,0.0,1455.25
2023-05-31 09:00:00+00:00,243.0,1749.25,0.0,0.0,0.0,0.0,1810.0
2023-05-31 10:00:00+00:00,316.0,1941.0,0.0,0.0,0.0,0.0,2020.0
2023-05-31 11:00:00+00:00,413.0,1990.0,0.0,0.0,0.0,0.0,2093.25
2023-05-31 12:00:00+00:00,413.0,1878.25,0.0,0.0,0.0,0.0,1981.5
2023-05-31 13:00:00+00:00,520.0,1730.5,0.0,0.0,0.0,0.0,1860.5
2023-05-31 14:00:00+00:00,636.0,1733.75,0.0,0.0,0.0,0.0,1892.75
2023-05-31 15:00:00+00:00,298.0,977.0,0.0,0.0,0.0,0.0,1051.5
2023-05-31 16:00:00+00:00,246.0,394.5,0.0,0.0,0.0,0.0,456.0
2023-05-31 17:00:00+00:00,77.0,156.25,0.0,0.0,0.0,254.0,239.0
2023-05-31 18:00:00+00:00,77.0,148.0,0.0,0.0,0.0,261.0,232.5
2023-05-31 19:00:00+00:00,213.0,169.5,0.0,0.0,0.0,48.0,234.75
2023-05-31 20:00:00+00:00,347.0,211.5,0.0,0.0,0.0,0.0,298.25
2023-05-31 21:00:00+00:00,432.0,197.5,0.0,0.0,0.0,0.0,305.5
2023-05-31 22:00:00+00:00,305.0,129.5,0.0,0.0,0.0,373.0,299.0
2023-05-31 23:00:00+00:00,333.0,147.25,0.0,0.0,0.0,157.0,269.75
2023-06-01 00:00:00+00:00,366.0,162.0,0.0,0.0,0.0,87.0,275.25
2023-06-01 01:00:00+00:00,388.0,190.75,0.0,0.0,0.0,298.0,362.25
2023-06-01 02:00:00+00:00,396.0,205.75,0.0,0.0,0.0,229.0,362.0
2023-06-01 03:00:00+00:00,286.0,140.25,0.0,0.0,3.0,387.0,311.5
2023-06-01 04:00:00+00:00,28.0,188.0,0.0,0.0,167.0,194.0,410.5
2023-06-01 05:00:00+00:00,0.0,250.75,0.0,0.0,249.25,2.0,500.5
2023-06-01 06:00:00+00:00,0.0,729.25,233.5,0.0,288.75,0.0,1251.5
2023-06-01 07:00:00+00:00,51.0,1183.0,568.25,0.0,26.0,0.0,1790.0
2023-06-01 08:00:00+00:00,279.0,1368.25,794.75,0.0,0.0,0.0,2232.75
2023-06-01 09:00:00+00:00,290.0,1560.0,610.75,0.0,0.0,0.0,2243.25
2023-06-01 10:00:00+00:00,149.0,1536.5,435.75,0.0,0.0,0.0,2009.5
2023-06-01 11:00:00+00:00,141.0,1628.5,309.5,0.0,0.0,0.0,1973.25
2023-06-01 12:00:00+00:00,233.0,1446.75,123.25,0.0,0.0,0.0,1628.25
2023-06-01 13:00:00+00:00,362.0,1165.5,23.75,0.0,0.0,0.0,1279.75
2023-06-01 14:00:00+00:00,555.0,1101.0,1.0,0.0,0.0,0.0,1240.75
2023-06-01 15:00:00+00:00,436.0,500.5,0.0,0.0,0.5,0.0,610.0
2023-06-01 16:00:00+00:00,342.0,264.25,0.0,0.0,93.5,0.0,443.25
2023-06-01 17:00:00+00:00,210.0,207.25,0.0,0.0,143.0,0.0,402.75
2023-06-01 18:00:00+00:00,150.0,159.0,0.0,0.0,123.5,57.0,334.25
2023-06-01 19:00:00+00:00,186.0,330.75,0.0,0.0,77.25,0.0,454.5
2023-06-01 20:00:00+00:00,311.0,274.0,0.0,0.0,65.5,0.0,417.25
2023-06-01 21:00:00+00:00,474.0,129.25,0.0,0.0,119.25,45.0,378.25
2023-06-01 22:00:00+00:00,530.0,276.0,0.0,0.0,43.0,0.0,451.5
2023-06-01 23:00:00+00:00,398.0,252.75,0.0,0.0,85.75,0.0,438.0
2023-06-02 00:00:00+00:00,385.0,190.75,0.5,0.0,73.0,0.0,360.5
2023-06-02 01:00:00+00:00,239.0,159.25,0.75,0.0,98.5,0.0,318.25
2023-06-02 02:00:00+00:00,186.0,137.25,0.0,0.0,149.5,0.0,333.25
2023-06-02 03:00:00+00:00,26.0,127.0,0.0,0.0,379.75,253.0,576.5
2023-06-02 04:00:00+00:00,0.0,541.0,0.25,0.0,616.0,0.0,1157.25
2023-06-02 05:00:00+00:00,0.0,645.0,45.25,0.0,700.5,0.0,1390.75
2023-06-02 06:00:00+00:00,0.0,684.75,136.5,0.0,699.0,165.0,1561.5
2023-06-02 07:00:00+00:00,0.0,596.5,378.0,0.0,589.0,265.0,1629.75
2023-06-02 08:00:00+00:00,0.0,667.25,534.5,0.0,291.25,0.0,1493.0
2023-06-02 09:00:00+00:00,0.0,727.25,381.75,0.0,142.5,0.0,1251.5
2023-06-02 10:00:00+00:00,0.0,1007.75,42.5,0.0,54.75,0.0,1105.0
2023-06-02 11:00:00+00:00,0.0,855.75,73.25,0.0,38.25,0.0,967.25
2023-06-02 12:00:00+00:00,0.0,987.0,30.75,0.0,2.0,0.0,1019.75
2023-06-02 13:00:00+00:00,0.0,1244.75,0.25,0.0,0.0,0.0,1245.0
2023-06-02 14:00:00+00:00,50.0,697.5,0.0,0.0,0.0,0.0,710.0
2023-06-02 15:00:00+00:00,78.0,456.25,0.0,0.0,0.0,0.0,475.75
2023-06-02 16:00:00+00:00,0.0,248.5,0.0,0.0,27.5,0.0,276.0
2023-06-02 17:00:00+00:00,0.0,333.0,0.0,0.0,174.75,0.0,507.75
2023-06-02 18:00:00+00:00,0.0,323.5,0.0,0.0,250.75,0.0,574.25
2023-06-02 19:00:00+00:00,0.0,362.25,0.0,0.0,108.75,0.0,471.0
2023-06-02 20:00:00+00:00,0.0,320.25,0.0,0.0,65.75,0.0,386.0
2023-06-02 21:00:00+00:00,0.0,377.0,0.0,0.0,1.0,0.0,378.0
2023-06-02 22:00:00+00:00,0.0,235.5,0.0,0.0,0.0,0.0,235.5
2023-06-02 23:00:00+00:00,0.0,220.25,0.0,0.0,0.0,0.0,220.25
2023-06-03 00:00:00+00:00,0.0,209.0,0.0,0.0,6.0,0.0,215.0
2023-06-03 01:00:00+00:00,0.0,197.0,0.0,0.0,28.25,0.0,225.25
2023-06-03 02:00:00+00:00,0.0,156.0,0.0,0.0,47.0,0.0,203.0
2023-06-03 03:00:00+00:00,22.0,199.75,0.0,0.0,37.75,0.0,243.0
2023-06-03 04:00:00+00:00,120.0,210.5,0.0,0.0,67.75,0.0,308.25
2023-06-03 05:00:00+00:00,142.0,372.75,5.75,0.0,27.75,0.0,441.75
2023-06-03 06:00:00+00:00,271.0,831.5,58.75,0.0,0.0,0.0,958.0
2023-06-03 07:00:00+00:00,231.0,1129.0,83.5,0.0,0.0,0.0,1270.25
2023-06-03 08:00:00+00:00,444.0,1202.75,0.0,0.0,0.0,0.0,1313.75
2023-06-03 09:00:00+00:00,478.0,1757.5,0.0,0.0,0.0,0.0,1877.0
2023-06-03 10:00:00+00:00,259.0,1933.75,0.0,0.0,0.0,0.0,1998.5
2023-06-03 11:00:00+00:00,133.0,1932.0,0.0,0.0,0.0,0.0,1965.25
2023-06-03 12:00:00+00:00,146.0,1954.25,0.0,0.0,0.0,0.0,1990.75
2023-06-03 13:00:00+00:00,427.0,1951.75,0.0,0.0,0.0,0.0,2058.5
2023-06-03 14:00:00+00:00,483.0,1769.5,0.0,0.0,0.0,0.0,1890.25
2023-06-03 15:00:00+00:00,465.0,1117.75,0.0,0.0,0.0,0.0,1234.0
2023-06-03 16:00:00+00:00,366.0,233.75,0.0,0.0,0.0,0.0,325.25
2023-06-03 17:00:00+00:00,231.0,139.5,0.0,0.0,120.0,332.0,400.25
2023-06-03 18:00:00+00:00,54.0,162.0,0.0,0.0,31.75,66.0,223.75
2023-06-03 19:00:00+00:00,29.0,212.75,0.0,0.0,1.5,0.0,221.5
2023-06-03 20:00:00+00:00,18.0,213.25,0.0,0.0,46.0,0.0,263.75
2023-06-03 21:00:00+00:00,117.0,148.25,0.0,0.0,55.25,85.0,254.0
2023-06-03 22:00:00+00:00,43.0,142.5,0.0,0.0,151.75,69.0,322.25
2023-06-03 23:00:00+00:00,0.0,125.75,48.5,0.0,244.25,60.0,433.5
2023-06-04 00:00:00+00:00,0.0,129.25,171.75,0.0,265.25,47.0,578.0
2023-06-04 01:00:00+00:00,0.0,171.0,166.0,0.0,301.75,50.0,651.25
2023-06-04 02:00:00+00:00,0.0,219.75,176.75,0.0,290.0,0.0,686.5
2023-06-04 03:00:00+00:00,0.0,244.25,224.25,0.0,294.0,0.0,762.5
2023-06-04 04:00:00+00:00,0.0,241.0,236.25,0.0,241.75,0.0,719.0
2023-06-04 05:00:00+00:00,0.0,216.25,348.5,0.0,257.25,2.0,822.5
2023-06-04 06:00:00+00:00,0.0,383.25,447.0,0.0,149.25,0.0,979.5
2023-06-04 07:00:00+00:00,38.0,808.25,97.75,0.0,2.75,0.0,918.25
2023-06-04 08:00:00+00:00,121.0,1488.0,0.0,0.0,0.0,0.0,1518.25
2023-06-04 09:00:00+00:00,24.0,1821.75,0.0,0.0,0.0,0.0,1827.75
2023-06-04 10:00:00+00:00,0.0,2094.75,0.0,0.0,0.0,0.0,2094.75
2023-06-04 11:00:00+00:00,1.0,2001.25,0.0,0.0,0.0,0.0,2001.5
2023-06-04 12:00:00+00:00,43.0,2042.5,0.0,41.0,0.0,0.0,2063.5
2023-06-04 13:00:00+00:00,71.0,2345.75,0.0,67.0,0.0,0.0,2380.25
2023-06-04 14:00:00+00:00,387.0,2309.5,0.0,17.0,0.0,0.0,2410.5
2023-06-04 15:00:00+00:00,237.0,1323.75,0.0,0.0,0.0,0.0,1383.0
2023-06-04 16:00:00+00:00,34.0,318.25,0.0,0.0,42.5,73.0,387.5
2023-06-04 17:00:00+00:00,9.0,209.0,0.0,0.0,14.75,4.0,227.0
2023-06-04 18:00:00+00:00,104.0,225.75,0.0,0.0,6.75,12.0,261.5
2023-06-04 19:00:00+00:00,82.0,128.25,0.0,0.0,22.75,195.0,220.25
2023-06-04 20:00:00+00:00,112.0,128.5,0.0,0.0,41.5,214.0,251.5
2023-06-04 21:00:00+00:00,92.0,145.5,0.0,0.0,102.75,234.0,329.75
2023-06-04 22:00:00+00:00,163.0,129.25,0.0,0.0,92.0,183.0,307.75
2023-06-04 23:00:00+00:00,125.0,183.25,0.0,0.0,81.75,74.0,314.75
2023-06-05 00:00:00+00:00,0.0,184.25,1.25,0.0,141.25,67.0,343.5
2023-06-05 01:00:00+00:00,24.0,180.5,5.0,0.0,158.0,196.0,398.5
2023-06-05 02:00:00+00:00,66.0,175.0,0.0,0.0,142.5,166.0,375.5
2023-06-05 03:00:00+00:00,0.0,129.25,0.0,0.0,278.75,383.0,503.75
2023-06-05 04:00:00+00:00,0.0,282.25,0.0,0.0,330.0,95.0,636.0
2023-06-05 05:00:00+00:00,0.0,357.0,7.5,0.0,134.0,18.0,503.0
2023-06-05 06:00:00+00:00,36.0,301.25,207.0,0.0,223.75,0.0,741.0
2023-06-05 07:00:00+00:00,98.0,466.75,458.0,0.0,181.75,0.0,1131.0
2023-06-05 08:00:00+00:00,127.0,964.25,495.5,0.0,30.75,0.0,1522.25
2023-06-05 09:00:00+00:00,69.0,940.5,651.0,0.0,0.0,0.0,1608.75
2023-06-05 10:00:00+00:00,134.0,1382.5,517.25,0.0,0.0,0.0,1933.25
2023-06-05 11:00:00+00:00,91.0,1448.5,599.5,0.0,0.0,0.0,2070.75
2023-06-05 12:00:00+00:00,278.0,1420.5,526.75,0.0,0.0,0.0,2016.75
2023-06-05 13:00:00+00:00,199.0,1162.5,328.75,0.0,65.25,0.0,1606.25
2023-06-05 14:00:00+00:00,199.0,1036.0,9.75,0.0,257.75,0.0,1353.25
2023-06-05 15:00:00+00:00,20.0,776.5,0.0,0.0,515.0,367.0,1388.25
2023-06-05 16:00:00+00:00,0.0,341.25,0.0,0.0,397.5,333.0,822.0
2023-06-05 17:00:00+00:00,0.0,185.0,0.0,0.0,273.0,163.0,498.75
2023-06-05 18:00:00+00:00,0.0,291.5,0.0,0.0,242.75,0.0,534.25
2023-06-05 19:00:00+00:00,0.0,258.75,0.0,0.0,167.0,74.0,444.25
2023-06-05 20:00:00+00:00,0.0,208.25,0.0,0.0,293.75,230.0,559.5
2023-06-05 21:00:00+00:00,0.0,127.25,0.0,0.0,382.0,518.0,638.75
2023-06-05 22:00:00+00:00,0.0,225.0,0.0,0.0,457.5,75.0,701.25
2023-06-05 23:00:00+00:00,0.0,186.75,8.0,0.0,422.25,73.0,635.25
2023-06-06 00:00:00+00:00,0.0,260.25,80.0,0.0,495.75,15.0,839.75
2023-06-06 01:00:00+00:00,0.0,236.75,72.0,0.0,521.5,0.0,830.25
2023-06-06 02:00:00+00:00,0.0,248.75,23.5,0.0,504.0,0.0,776.25
2023-06-06 03:00:00+00:00,0.0,190.25,0.75,0.0,566.5,157.0,796.75
2023-06-06 04:00:00+00:00,0.0,517.25,0.0,0.0,473.0,0.0,990.25
2023-06-06 05:00:00+00:00,0.0,565.75,0.0,0.0,517.25,0.0,1083.0
2023-06-06 06:00:00+00:00,0.0,448.5,0.0,0.0,624.0,0.0,1072.5
2023-06-06 07:00:00+00:00,0.0,339.5,0.0,0.0,432.25,0.0,771.75
2023-06-06 08:00:00+00:00,50.0,436.0,1.5,0.0,231.0,0.0,681.0
2023-06-06 09:00:00+00:00,8.0,508.25,5.75,0.0,177.0,0.0,693.0
2023-06-06 10:00:00+00:00,0.0,834.5,0.25,0.0,129.5,0.0,964.25
2023-06-06 11:00:00+00:00,0.0,1288.5,0.0,0.0,61.0,0.0,1349.5
2023-06-06 12:00:00+00:00,0.0,1386.25,0.0,0.0,50.0,0.0,1436.25
2023-06-06 13:00:00+00:00,69.0,1050.75,0.0,0.0,96.0,0.0,1164.0
2023-06-06 14:00:00+00:00,167.0,1123.25,0.0,0.0,123.5,0.0,1288.5
2023-06-06 15:00:00+00:00,111.0,692.5,0.0,0.0,363.0,15.0,1087.0
2023-06-06 16:00:00+00:00,0.0,432.0,0.0,0.0,320.75,0.0,752.75
2023-06-06 17:00:00+00:00,0.0,520.0,0.0,0.0,257.75,0.0,777.75
2023-06-06 18:00:00+00:00,3.0,560.25,0.0,0.0,219.0,0.0,780.0
2023-06-06 19:00:00+00:00,0.0,449.25,0.0,0.0,197.5,0.0,646.75
2023-06-06 20:00:00+00:00,0.0,575.75,0.0,0.0,353.25,0.0,929.0
2023-06-06 21:00:00+00:00,61.0,243.0,0.0,0.0,271.25,153.0,567.75
2023-06-06 22:00:00+00:00,5.0,249.0,0.0,0.0,338.75,150.0,626.5
2023-06-06 23:00:00+00:00,0.0,196.75,0.0,0.0,393.0,291.0,662.5
2023-06-07 00:00:00+00:00,0.0,206.0,0.5,0.0,409.5,269.0,683.25
2023-06-07 01:00:00+00:00,0.0,253.0,33.5,0.0,457.75,211.0,797.0
2023-06-07 02:00:00+00:00,0.0,257.0,12.75,0.0,403.5,163.0,714.0
2023-06-07 03:00:00+00:00,0.0,261.5,39.25,0.0,498.25,152.0,837.0
2023-06-07 04:00:00+00:00,0.0,645.0,2.75,0.0,501.75,0.0,1149.5
2023-06-07 05:00:00+00:00,0.0,540.0,14.5,0.0,454.0,0.0,1008.5
2023-06-07 06:00:00+00:00,0.0,490.75,169.25,0.0,692.25,0.0,1352.25
2023-06-07 07:00:00+00:00,1.0,723.0,94.5,0.0,515.5,0.0,1333.25
2023-06-07 08:00:00+00:00,71.0,1014.0,24.75,0.0,338.0,0.0,1394.5
2023-06-07 09:00:00+00:00,87.0,1096.25,25.0,0.0,148.25,0.0,1291.25
2023-06-07 10:00:00+00:00,0.0,1054.5,0.25,0.0,149.5,0.0,1204.25
2023-06-07 11:00:00+00:00,0.0,1207.0,0.0,0.0,98.0,0.0,1305.0
2023-06-07 12:00:00+00:00,0.0,1329.75,0.0,0.0,118.25,0.0,1448.0
2023-06-07 13:00:00+00:00,0.0,1403.5,0.0,0.0,113.25,0.0,1516.75
2023-06-07 14:00:00+00:00,15.0,1097.75,0.0,0.0,127.0,0.0,1228.5
2023-06-07 15:00:00+00:00,39.0,544.25,0.0,0.0,320.0,0.0,874.0
2023-06-07 16:00:00+00:00,45.0,228.25,0.0,0.0,324.75,22.0,569.75
2023-06-07 17:00:00+00:00,154.0,190.75,0.0,0.0,281.5,62.0,526.25
2023-06-07 18:00:00+00:00,222.0,209.5,0.0,0.0,209.25,12.0,477.25
2023-06-07 19:00:00+00:00,181.0,186.5,0.0,0.0,266.5,0.0,498.25
2023-06-07 20:00:00+00:00,134.0,290.0,0.0,0.0,365.5,60.0,704.0
2023-06-07 21:00:00+00:00,122.0,261.5,0.0,0.0,405.25,264.0,763.25
2023-06-07 22:00:00+00:00,31.0,188.25,0.0,0.0,487.5,360.0,773.5
2023-06-07 23:00:00+00:00,0.0,205.0,0.0,0.0,487.5,265.0,758.75
2023-06-08 00:00:00+00:00,45.0,313.75,0.0,0.0,366.75,0.0,691.75
2023-06-08 01:00:00+00:00,36.0,231.75,0.0,0.0,329.75,56.0,584.5
2023-06-08 02:00:00+00:00,18.0,213.25,0.0,0.0,322.75,100.0,565.5
2023-06-08 03:00:00+00:00,0.0,212.0,0.0,0.0,348.75,103.0,586.5
2023-06-08 04:00:00+00:00,0.0,253.25,0.0,0.0,350.75,5.0,605.25
2023-06-08 05:00:00+00:00,0.0,305.5,0.0,0.0,247.25,0.0,552.75
2023-06-08 06:00:00+00:00,0.0,770.5,0.25,0.0,112.0,0.0,882.75
2023-06-08 07:00:00+00:00,0.0,1398.25,55.25,0.0,45.75,0.0,1499.25
2023-06-08 08:00:00+00:00,0.0,1221.0,50.75,0.0,0.25,0.0,1272.0
2023-06-08 09:00:00+00:00,0.0,1109.5,50.5,0.0,0.0,0.0,1160.0
2023-06-08 10:00:00+00:00,0.0,1210.0,91.0,0.0,0.0,0.0,1301.0
2023-06-08 11:00:00+00:00,0.0,1303.75,69.25,0.0,0.0,0.0,1373.0
2023-06-08 12:00:00+00:00,0.0,1345.5,6.75,0.0,0.0,0.0,1352.25
2023-06-08 13:00:00+00:00,35.0,1204.75,0.0,0.0,0.0,0.0,1213.5
